id,date,time,events,daily_events,hourly_events
badger,5/2/2005,0:00:00,,0,
badger,5/2/2005,6:00:00,,,0
badger,5/2/2005,7:00:00,,,0
badger,5/2/2005,8:00:00,,,0
badger,5/2/2005,9:00:00,,,0
badger,5/2/2005,10:00:00,,,0
badger,5/2/2005,11:00:00,,,0
badger,5/2/2005,12:00:00,,,0
badger,5/2/2005,13:00:00,,,0
badger,5/2/2005,14:00:00,,,0
badger,5/2/2005,15:00:00,,,0
badger,5/2/2005,16:00:00,,,0
badger,5/2/2005,17:00:00,,,0
badger,5/2/2005,18:00:00,,,0
badger,5/2/2005,19:00:00,,,0
badger,5/2/2005,20:00:00,,,0
badger,5/2/2005,21:00:00,,,0
badger,5/2/2005,22:00:00,,,0
badger,5/2/2005,23:00:00,,,0
badger,5/3/2005,0:00:00,,0,0
badger,5/3/2005,1:00:00,,,0
badger,5/3/2005,2:00:00,,,0
badger,5/3/2005,3:00:00,,,0
badger,5/3/2005,4:00:00,,,0
badger,5/3/2005,5:00:00,,,0
badger,5/3/2005,6:00:00,,,0
badger,5/3/2005,7:00:00,,,0
badger,5/3/2005,8:00:00,,,0
badger,5/3/2005,9:00:00,,,0
badger,5/3/2005,10:00:00,,,0
badger,5/3/2005,11:00:00,,,0
badger,5/3/2005,12:00:00,,,0
badger,5/3/2005,13:00:00,,,0
badger,5/3/2005,14:00:00,,,0
badger,5/3/2005,15:00:00,,,0
badger,5/3/2005,16:00:00,,,0
badger,5/3/2005,17:00:00,,,0
badger,5/3/2005,18:00:00,,,0
badger,5/3/2005,19:00:00,,,0
badger,5/3/2005,20:00:00,,,0
badger,5/3/2005,21:00:00,,,0
badger,5/3/2005,22:00:00,,,0
badger,5/3/2005,23:00:00,,,0
badger,5/4/2005,0:00:00,,114,0
badger,5/4/2005,1:00:00,,,0
badger,5/4/2005,2:00:00,,,0
badger,5/4/2005,3:00:00,,,0
badger,5/4/2005,4:00:00,,,1
badger,5/4/2005,4:49:36,249481,,
badger,5/4/2005,5:00:00,,,6
badger,5/4/2005,5:09:51,249482,,
badger,5/4/2005,5:29:13,249483,,
badger,5/4/2005,5:29:13,249484,,
badger,5/4/2005,5:37:51,249485,,
badger,5/4/2005,5:48:26,249486,,
badger,5/4/2005,5:51:58,249487,,
badger,5/4/2005,6:00:00,,,16
badger,5/4/2005,6:00:01,249488,,
badger,5/4/2005,6:07:09,249489,,
badger,5/4/2005,6:14:39,249490,,
badger,5/4/2005,6:18:44,249491,,
badger,5/4/2005,6:28:14,249492,,
badger,5/4/2005,6:31:01,249493,,
badger,5/4/2005,6:36:10,249494,,
badger,5/4/2005,6:39:53,249495,,
badger,5/4/2005,6:41:52,249496,,
badger,5/4/2005,6:42:40,249497,,
badger,5/4/2005,6:42:40,249498,,
badger,5/4/2005,6:44:27,249499,,
badger,5/4/2005,6:46:14,249500,,
badger,5/4/2005,6:46:15,249501,,
badger,5/4/2005,6:50:58,249502,,
badger,5/4/2005,6:56:26,249503,,
badger,5/4/2005,7:00:00,,,19
badger,5/4/2005,7:08:27,249504,,
badger,5/4/2005,7:08:28,249505,,
badger,5/4/2005,7:12:23,249506,,
badger,5/4/2005,7:12:23,249507,,
badger,5/4/2005,7:14:13,249508,,
badger,5/4/2005,7:15:18,249509,,
badger,5/4/2005,7:15:18,249510,,
badger,5/4/2005,7:16:46,249511,,
badger,5/4/2005,7:17:52,249512,,
badger,5/4/2005,7:21:03,249513,,
badger,5/4/2005,7:27:29,249514,,
badger,5/4/2005,7:35:16,249515,,
badger,5/4/2005,7:41:21,249516,,
badger,5/4/2005,7:41:21,249517,,
badger,5/4/2005,7:48:04,249518,,
badger,5/4/2005,7:51:28,249519,,
badger,5/4/2005,7:54:55,249520,,
badger,5/4/2005,7:56:32,249521,,
badger,5/4/2005,7:58:47,249522,,
badger,5/4/2005,8:00:00,,,9
badger,5/4/2005,8:00:18,249523,,
badger,5/4/2005,8:00:19,249524,,
badger,5/4/2005,8:04:25,249525,,
badger,5/4/2005,8:08:22,249526,,
badger,5/4/2005,8:15:32,249527,,
badger,5/4/2005,8:21:24,249528,,
badger,5/4/2005,8:21:24,249529,,
badger,5/4/2005,8:36:22,249530,,
badger,5/4/2005,8:52:19,249531,,
badger,5/4/2005,9:00:00,,,4
badger,5/4/2005,9:07:16,249532,,
badger,5/4/2005,9:24:52,249533,,
badger,5/4/2005,9:46:44,249534,,
badger,5/4/2005,9:54:41,249535,,
badger,5/4/2005,10:00:00,,,4
badger,5/4/2005,10:07:41,249536,,
