id,date,time,events,daily_events,hourly_events
secret,4/23/2009,0:00:00,,0,
secret,4/23/2009,6:00:00,,,0
secret,4/23/2009,7:00:00,,,0
secret,4/23/2009,8:00:00,,,0
secret,4/23/2009,9:00:00,,,0
secret,4/23/2009,10:00:00,,,0
secret,4/23/2009,11:00:00,,,0
secret,4/23/2009,12:00:00,,,0
secret,4/23/2009,13:00:00,,,0
secret,4/23/2009,14:00:00,,,0
secret,4/23/2009,15:00:00,,,0
secret,4/23/2009,16:00:00,,,0
secret,4/23/2009,17:00:00,,,0
secret,4/23/2009,18:00:00,,,0
secret,4/23/2009,19:00:00,,,0
secret,4/23/2009,20:00:00,,,0
secret,4/23/2009,21:00:00,,,0
secret,4/23/2009,22:00:00,,,0
secret,4/23/2009,23:00:00,,,0
secret,4/24/2009,0:00:00,,0,0
secret,4/24/2009,1:00:00,,,0
secret,4/24/2009,2:00:00,,,0
secret,4/24/2009,3:00:00,,,0
secret,4/24/2009,4:00:00,,,0
secret,4/24/2009,5:00:00,,,0
secret,4/24/2009,6:00:00,,,0
secret,4/24/2009,7:00:00,,,0
secret,4/24/2009,8:00:00,,,0
secret,4/24/2009,9:00:00,,,0
secret,4/24/2009,10:00:00,,,0
secret,4/24/2009,11:00:00,,,0
secret,4/24/2009,12:00:00,,,0
secret,4/24/2009,13:00:00,,,0
secret,4/24/2009,14:00:00,,,0
secret,4/24/2009,15:00:00,,,0
secret,4/24/2009,16:00:00,,,0
secret,4/24/2009,17:00:00,,,0
secret,4/24/2009,18:00:00,,,0
secret,4/24/2009,19:00:00,,,0
secret,4/24/2009,20:00:00,,,0
secret,4/24/2009,21:00:00,,,0
secret,4/24/2009,22:00:00,,,0
secret,4/24/2009,23:00:00,,,0
secret,4/25/2009,0:00:00,,0,0
secret,4/25/2009,1:00:00,,,0
secret,4/25/2009,2:00:00,,,0
secret,4/25/2009,3:00:00,,,0
secret,4/25/2009,4:00:00,,,0
secret,4/25/2009,5:00:00,,,0
secret,4/25/2009,6:00:00,,,0
secret,4/25/2009,7:00:00,,,0
secret,4/25/2009,8:00:00,,,0
secret,4/25/2009,9:00:00,,,0
secret,4/25/2009,10:00:00,,,0
secret,4/25/2009,11:00:00,,,0
secret,4/25/2009,12:00:00,,,0
secret,4/25/2009,13:00:00,,,0
secret,4/25/2009,14:00:00,,,0
secret,4/25/2009,15:00:00,,,0
secret,4/25/2009,16:00:00,,,0
secret,4/25/2009,17:00:00,,,0
secret,4/25/2009,18:00:00,,,0
secret,4/25/2009,19:00:00,,,0
secret,4/25/2009,20:00:00,,,0
secret,4/25/2009,21:00:00,,,0
secret,4/25/2009,22:00:00,,,0
secret,4/25/2009,23:00:00,,,0
secret,4/26/2009,0:00:00,,0,0
secret,4/26/2009,1:00:00,,,0
secret,4/26/2009,2:00:00,,,0
secret,4/26/2009,3:00:00,,,0
secret,4/26/2009,4:00:00,,,0
secret,4/26/2009,5:00:00,,,0
secret,4/26/2009,6:00:00,,,0
secret,4/26/2009,7:00:00,,,0
secret,4/26/2009,8:00:00,,,0
secret,4/26/2009,9:00:00,,,0
secret,4/26/2009,10:00:00,,,0
secret,4/26/2009,11:00:00,,,0
secret,4/26/2009,12:00:00,,,0
secret,4/26/2009,13:00:00,,,0
secret,4/26/2009,14:00:00,,,0
secret,4/26/2009,15:00:00,,,0
secret,4/26/2009,16:00:00,,,0
secret,4/26/2009,17:00:00,,,0
secret,4/26/2009,18:00:00,,,0
secret,4/26/2009,19:00:00,,,0
secret,4/26/2009,20:00:00,,,0
secret,4/26/2009,21:00:00,,,0
secret,4/26/2009,22:00:00,,,0
secret,4/26/2009,23:00:00,,,0
secret,4/27/2009,0:00:00,,0,0
secret,4/27/2009,1:00:00,,,0
secret,4/27/2009,2:00:00,,,0
secret,4/27/2009,3:00:00,,,0
secret,4/27/2009,4:00:00,,,0
secret,4/27/2009,5:00:00,,,0
secret,4/27/2009,6:00:00,,,0
secret,4/27/2009,7:00:00,,,0
secret,4/27/2009,8:00:00,,,0
secret,4/27/2009,9:00:00,,,0
secret,4/27/2009,10:00:00,,,0
secret,4/27/2009,11:00:00,,,0
secret,4/27/2009,12:00:00,,,0
secret,4/27/2009,13:00:00,,,0
secret,4/27/2009,14:00:00,,,0
secret,4/27/2009,15:00:00,,,0
secret,4/27/2009,16:00:00,,,0
secret,4/27/2009,17:00:00,,,0
secret,4/27/2009,18:00:00,,,0
secret,4/27/2009,19:00:00,,,0
secret,4/27/2009,20:00:00,,,0
secret,4/27/2009,21:00:00,,,0
secret,4/27/2009,22:00:00,,,0
secret,4/27/2009,23:00:00,,,0
secret,4/28/2009,0:00:00,,0,0
secret,4/28/2009,1:00:00,,,0
secret,4/28/2009,2:00:00,,,0
secret,4/28/2009,3:00:00,,,0
secret,4/28/2009,4:00:00,,,0
secret,4/28/2009,5:00:00,,,0
secret,4/28/2009,6:00:00,,,0
secret,4/28/2009,7:00:00,,,0
secret,4/28/2009,8:00:00,,,0
secret,4/28/2009,9:00:00,,,0
secret,4/28/2009,10:00:00,,,0
secret,4/28/2009,11:00:00,,,0
secret,4/28/2009,12:00:00,,,0
secret,4/28/2009,13:00:00,,,0
secret,4/28/2009,14:00:00,,,0
secret,4/28/2009,15:00:00,,,0
secret,4/28/2009,16:00:00,,,0
secret,4/28/2009,17:00:00,,,0
secret,4/28/2009,18:00:00,,,0
secret,4/28/2009,19:00:00,,,0
secret,4/28/2009,20:00:00,,,0
secret,4/28/2009,21:00:00,,,0
secret,4/28/2009,22:00:00,,,0
secret,4/28/2009,23:00:00,,,0
secret,4/29/2009,0:00:00,,0,0
secret,4/29/2009,1:00:00,,,0
secret,4/29/2009,2:00:00,,,0
secret,4/29/2009,3:00:00,,,0
secret,4/29/2009,4:00:00,,,0
secret,4/29/2009,5:00:00,,,0
secret,4/29/2009,6:00:00,,,0
secret,4/29/2009,7:00:00,,,0
secret,4/29/2009,8:00:00,,,0
secret,4/29/2009,9:00:00,,,0
secret,4/29/2009,10:00:00,,,0
secret,4/29/2009,11:00:00,,,0
secret,4/29/2009,12:00:00,,,0
secret,4/29/2009,13:00:00,,,0
secret,4/29/2009,14:00:00,,,0
secret,4/29/2009,15:00:00,,,0
secret,4/29/2009,16:00:00,,,0
secret,4/29/2009,17:00:00,,,0
secret,4/29/2009,18:00:00,,,0
secret,4/29/2009,19:00:00,,,0
secret,4/29/2009,20:00:00,,,0
secret,4/29/2009,21:00:00,,,0
secret,4/29/2009,22:00:00,,,0
secret,4/29/2009,23:00:00,,,0
secret,4/30/2009,0:00:00,,0,0
secret,4/30/2009,1:00:00,,,0
secret,4/30/2009,2:00:00,,,0
secret,4/30/2009,3:00:00,,,0
secret,4/30/2009,4:00:00,,,0
secret,4/30/2009,5:00:00,,,0
secret,4/30/2009,6:00:00,,,0
secret,4/30/2009,7:00:00,,,0
secret,4/30/2009,8:00:00,,,0
secret,4/30/2009,9:00:00,,,0
secret,4/30/2009,10:00:00,,,0
secret,4/30/2009,11:00:00,,,0
secret,4/30/2009,12:00:00,,,0
secret,4/30/2009,13:00:00,,,0
secret,4/30/2009,14:00:00,,,0
secret,4/30/2009,15:00:00,,,0
secret,4/30/2009,16:00:00,,,0
secret,4/30/2009,17:00:00,,,0
secret,4/30/2009,18:00:00,,,0
secret,4/30/2009,19:00:00,,,0
secret,4/30/2009,20:00:00,,,0
secret,4/30/2009,21:00:00,,,0
secret,4/30/2009,22:00:00,,,0
secret,4/30/2009,23:00:00,,,0
secret,5/1/2009,0:00:00,,102,0
secret,5/1/2009,1:00:00,,,0
secret,5/1/2009,2:00:00,,,0
secret,5/1/2009,3:00:00,,,0
secret,5/1/2009,4:00:00,,,0
secret,5/1/2009,5:00:00,,,0
secret,5/1/2009,6:00:00,,,0
secret,5/1/2009,7:00:00,,,1
secret,5/1/2009,7:18:47,392346,,
secret,5/1/2009,8:00:00,,,3
secret,5/1/2009,8:19:32,392347,,
secret,5/1/2009,8:34:46,392348,,
secret,5/1/2009,8:40:54,392349,,
secret,5/1/2009,9:00:00,,,5
secret,5/1/2009,9:34:19,392350,,
secret,5/1/2009,9:36:16,392351,,
secret,5/1/2009,9:38:40,392352,,
secret,5/1/2009,9:43:20,392353,,
secret,5/1/2009,9:50:07,392354,,
secret,5/1/2009,10:00:00,,,9
secret,5/1/2009,10:09:49,392355,,
secret,5/1/2009,10:23:28,392356,,
secret,5/1/2009,10:36:02,392357,,
secret,5/1/2009,10:40:19,392358,,
secret,5/1/2009,10:43:26,392359,,
secret,5/1/2009,10:46:38,392360,,
secret,5/1/2009,10:49:03,392361,,
secret,5/1/2009,10:52:06,392362,,
secret,5/1/2009,10:58:30,392363,,
secret,5/1/2009,11:00:00,,,19
secret,5/1/2009,11:01:16,392364,,
secret,5/1/2009,11:02:38,392365,,
