id,date,time,events,daily_events,hourly_events
spaulding,5/11/2007,0:00:00,,0,
spaulding,5/11/2007,12:00:00,,,0
spaulding,5/11/2007,13:00:00,,,0
spaulding,5/11/2007,14:00:00,,,0
spaulding,5/11/2007,15:00:00,,,0
spaulding,5/11/2007,16:00:00,,,0
spaulding,5/11/2007,17:00:00,,,0
spaulding,5/11/2007,18:00:00,,,0
spaulding,5/11/2007,19:00:00,,,0
spaulding,5/11/2007,20:00:00,,,0
spaulding,5/11/2007,21:00:00,,,0
spaulding,5/11/2007,22:00:00,,,0
spaulding,5/11/2007,23:00:00,,,0
spaulding,5/12/2007,0:00:00,,0,0
spaulding,5/12/2007,1:00:00,,,0
spaulding,5/12/2007,2:00:00,,,0
spaulding,5/12/2007,3:00:00,,,0
spaulding,5/12/2007,4:00:00,,,0
spaulding,5/12/2007,5:00:00,,,0
spaulding,5/12/2007,6:00:00,,,0
spaulding,5/12/2007,7:00:00,,,0
spaulding,5/12/2007,8:00:00,,,0
spaulding,5/12/2007,9:00:00,,,0
spaulding,5/12/2007,10:00:00,,,0
spaulding,5/12/2007,11:00:00,,,0
spaulding,5/12/2007,12:00:00,,,0
spaulding,5/12/2007,13:00:00,,,0
spaulding,5/12/2007,14:00:00,,,0
spaulding,5/12/2007,15:00:00,,,0
spaulding,5/12/2007,16:00:00,,,0
spaulding,5/12/2007,17:00:00,,,0
spaulding,5/12/2007,18:00:00,,,0
spaulding,5/12/2007,19:00:00,,,0
spaulding,5/12/2007,20:00:00,,,0
spaulding,5/12/2007,21:00:00,,,0
spaulding,5/12/2007,22:00:00,,,0
spaulding,5/12/2007,23:00:00,,,0
spaulding,5/13/2007,0:00:00,,0,0
spaulding,5/13/2007,1:00:00,,,0
spaulding,5/13/2007,2:00:00,,,0
spaulding,5/13/2007,3:00:00,,,0
spaulding,5/13/2007,4:00:00,,,0
spaulding,5/13/2007,5:00:00,,,0
spaulding,5/13/2007,6:00:00,,,0
spaulding,5/13/2007,7:00:00,,,0
spaulding,5/13/2007,8:00:00,,,0
spaulding,5/13/2007,9:00:00,,,0
spaulding,5/13/2007,10:00:00,,,0
spaulding,5/13/2007,11:00:00,,,0
spaulding,5/13/2007,12:00:00,,,0
