id,date,time,events,daily_events,hourly_events
mitsui,12/7/2004,0:00:00,,118,
mitsui,12/7/2004,8:00:00,,,1
mitsui,12/7/2004,8:35:53,347895,,
mitsui,12/7/2004,9:00:00,,,0
mitsui,12/7/2004,10:00:00,,,0
mitsui,12/7/2004,11:00:00,,,0
mitsui,12/7/2004,12:00:00,,,0
mitsui,12/7/2004,13:00:00,,,0
mitsui,12/7/2004,14:00:00,,,0
mitsui,12/7/2004,15:00:00,,,1
mitsui,12/7/2004,15:57:51,347896,,
mitsui,12/7/2004,16:00:00,,,3
mitsui,12/7/2004,16:17:24,347897,,
mitsui,12/7/2004,16:40:45,347898,,
mitsui,12/7/2004,16:56:13,347899,,
mitsui,12/7/2004,17:00:00,,,4
mitsui,12/7/2004,17:25:46,347900,,
mitsui,12/7/2004,17:38:48,347901,,
mitsui,12/7/2004,17:48:24,347902,,
mitsui,12/7/2004,17:59:06,347903,,
mitsui,12/7/2004,18:00:00,,,6
mitsui,12/7/2004,18:08:47,347904,,
mitsui,12/7/2004,18:14:41,347905,,
mitsui,12/7/2004,18:27:42,347906,,
mitsui,12/7/2004,18:41:27,347907,,
mitsui,12/7/2004,18:52:05,347908,,
mitsui,12/7/2004,18:59:41,347909,,
mitsui,12/7/2004,19:00:00,,,17
mitsui,12/7/2004,19:06:20,347910,,
mitsui,12/7/2004,19:10:08,347911,,
mitsui,12/7/2004,19:14:23,347912,,
mitsui,12/7/2004,19:17:38,347913,,
mitsui,12/7/2004,19:19:34,347914,,
mitsui,12/7/2004,19:21:38,347915,,
mitsui,12/7/2004,19:23:52,347916,,
mitsui,12/7/2004,19:26:36,347917,,
mitsui,12/7/2004,19:28:29,347918,,
mitsui,12/7/2004,19:29:47,347919,,
mitsui,12/7/2004,19:32:06,347920,,
mitsui,12/7/2004,19:34:15,347921,,
mitsui,12/7/2004,19:37:51,347922,,
mitsui,12/7/2004,19:42:31,347923,,
mitsui,12/7/2004,19:48:06,347924,,
mitsui,12/7/2004,19:53:02,347925,,
mitsui,12/7/2004,19:58:59,347926,,
mitsui,12/7/2004,20:00:00,,,15
mitsui,12/7/2004,20:04:20,347927,,
mitsui,12/7/2004,20:08:57,347928,,
mitsui,12/7/2004,20:12:14,347929,,
mitsui,12/7/2004,20:15:54,347930,,
mitsui,12/7/2004,20:19:34,347931,,
mitsui,12/7/2004,20:24:52,347932,,
mitsui,12/7/2004,20:28:21,347933,,
mitsui,12/7/2004,20:33:38,347934,,
mitsui,12/7/2004,20:38:56,347935,,
mitsui,12/7/2004,20:43:55,347936,,
mitsui,12/7/2004,20:48:33,347937,,
mitsui,12/7/2004,20:51:37,347938,,
mitsui,12/7/2004,20:54:36,347939,,
mitsui,12/7/2004,20:57:37,347940,,
mitsui,12/7/2004,20:59:25,347941,,
mitsui,12/7/2004,21:00:00,,,24
mitsui,12/7/2004,21:02:41,347942,,
mitsui,12/7/2004,21:07:04,347943,,
mitsui,12/7/2004,21:09:41,347944,,
mitsui,12/7/2004,21:12:55,347945,,
mitsui,12/7/2004,21:16:08,347946,,
mitsui,12/7/2004,21:18:57,347947,,
mitsui,12/7/2004,21:22:03,347948,,
mitsui,12/7/2004,21:25:22,347949,,
mitsui,12/7/2004,21:29:03,347950,,
mitsui,12/7/2004,21:31:06,347951,,
mitsui,12/7/2004,21:33:51,347952,,
mitsui,12/7/2004,21:36:03,347953,,
mitsui,12/7/2004,21:37:41,347954,,
mitsui,12/7/2004,21:38:58,347955,,
mitsui,12/7/2004,21:41:44,347956,,
mitsui,12/7/2004,21:44:06,347957,,
mitsui,12/7/2004,21:46:29,347958,,
mitsui,12/7/2004,21:48:48,347959,,
mitsui,12/7/2004,21:51:10,347960,,
mitsui,12/7/2004,21:52:35,347961,,
mitsui,12/7/2004,21:53:52,347962,,
mitsui,12/7/2004,21:55:29,347963,,
mitsui,12/7/2004,21:57:35,347964,,
mitsui,12/7/2004,21:59:44,347965,,
mitsui,12/7/2004,22:00:00,,,27
mitsui,12/7/2004,22:01:46,347966,,
mitsui,12/7/2004,22:04:27,347967,,
mitsui,12/7/2004,22:06:04,347968,,
mitsui,12/7/2004,22:07:24,347969,,
mitsui,12/7/2004,22:09:10,347970,,
mitsui,12/7/2004,22:10:26,347971,,
mitsui,12/7/2004,22:12:03,347972,,
mitsui,12/7/2004,22:13:25,347973,,
mitsui,12/7/2004,22:15:10,347974,,
mitsui,12/7/2004,22:17:24,347975,,
mitsui,12/7/2004,22:20:22,347976,,
mitsui,12/7/2004,22:22:31,347977,,
mitsui,12/7/2004,22:24:32,347978,,
mitsui,12/7/2004,22:27:15,347979,,
mitsui,12/7/2004,22:30:05,347980,,
mitsui,12/7/2004,22:32:23,347981,,
mitsui,12/7/2004,22:35:28,347982,,
mitsui,12/7/2004,22:37:35,347983,,
mitsui,12/7/2004,22:41:48,347984,,
mitsui,12/7/2004,22:44:54,347985,,
mitsui,12/7/2004,22:46:21,347986,,
mitsui,12/7/2004,22:47:45,347987,,
mitsui,12/7/2004,22:50:02,347988,,
mitsui,12/7/2004,22:51:34,347989,,
mitsui,12/7/2004,22:53:48,347990,,
mitsui,12/7/2004,22:56:02,347991,,
mitsui,12/7/2004,22:59:24,347992,,
mitsui,12/7/2004,23:00:00,,,20
mitsui,12/7/2004,23:02:03,347993,,
mitsui,12/7/2004,23:04:31,347994,,
mitsui,12/7/2004,23:06:02,347995,,
mitsui,12/7/2004,23:07:44,347996,,
mitsui,12/7/2004,23:09:24,347997,,
mitsui,12/7/2004,23:12:35,347998,,
mitsui,12/7/2004,23:14:15,347999,,
mitsui,12/7/2004,23:16:43,348000,,
mitsui,12/7/2004,23:19:08,348001,,
mitsui,12/7/2004,23:22:18,348002,,
mitsui,12/7/2004,23:24:35,348003,,
mitsui,12/7/2004,23:29:07,348004,,
mitsui,12/7/2004,23:32:59,348005,,
mitsui,12/7/2004,23:36:16,348006,,
mitsui,12/7/2004,23:38:34,348007,,
mitsui,12/7/2004,23:40:38,348008,,
mitsui,12/7/2004,23:44:05,348009,,
mitsui,12/7/2004,23:49:28,348010,,
mitsui,12/7/2004,23:54:00,348011,,
mitsui,12/7/2004,23:57:03,348012,,
mitsui,12/8/2004,0:00:00,,132,13
mitsui,12/8/2004,0:01:44,348013,,
mitsui,12/8/2004,0:05:47,348014,,
mitsui,12/8/2004,0:10:10,348015,,
mitsui,12/8/2004,0:19:35,348016,,
mitsui,12/8/2004,0:23:26,348017,,
mitsui,12/8/2004,0:29:10,348018,,
mitsui,12/8/2004,0:33:25,348019,,
mitsui,12/8/2004,0:40:07,348020,,
mitsui,12/8/2004,0:45:15,348021,,
mitsui,12/8/2004,0:48:41,348022,,
mitsui,12/8/2004,0:52:21,348023,,
mitsui,12/8/2004,0:54:33,348024,,
mitsui,12/8/2004,0:57:50,348025,,
mitsui,12/8/2004,1:00:00,,,18
mitsui,12/8/2004,1:01:54,348026,,
mitsui,12/8/2004,1:06:00,348027,,
mitsui,12/8/2004,1:10:57,348028,,
mitsui,12/8/2004,1:17:05,348029,,
mitsui,12/8/2004,1:25:18,348030,,
mitsui,12/8/2004,1:30:46,348031,,
mitsui,12/8/2004,1:34:21,348032,,
mitsui,12/8/2004,1:37:50,348033,,
mitsui,12/8/2004,1:41:37,348034,,
mitsui,12/8/2004,1:45:12,348035,,
mitsui,12/8/2004,1:48:27,348036,,
mitsui,12/8/2004,1:51:03,348037,,
mitsui,12/8/2004,1:53:13,348038,,
mitsui,12/8/2004,1:54:41,348039,,
mitsui,12/8/2004,1:56:05,348040,,
mitsui,12/8/2004,1:57:12,348041,,
mitsui,12/8/2004,1:58:49,348042,,
mitsui,12/8/2004,1:59:51,348043,,
mitsui,12/8/2004,2:00:00,,,20
mitsui,12/8/2004,2:01:24,348044,,
mitsui,12/8/2004,2:02:44,348045,,
mitsui,12/8/2004,2:06:16,348046,,
mitsui,12/8/2004,2:10:02,348047,,
mitsui,12/8/2004,2:13:23,348048,,
mitsui,12/8/2004,2:16:00,348049,,
mitsui,12/8/2004,2:18:25,348050,,
mitsui,12/8/2004,2:21:52,348051,,
mitsui,12/8/2004,2:25:02,348052,,
mitsui,12/8/2004,2:27:17,348053,,
mitsui,12/8/2004,2:30:08,348054,,
mitsui,12/8/2004,2:33:38,348055,,
mitsui,12/8/2004,2:40:08,348056,,
mitsui,12/8/2004,2:44:55,348057,,
mitsui,12/8/2004,2:47:53,348058,,
mitsui,12/8/2004,2:48:37,348059,,
mitsui,12/8/2004,2:49:41,348060,,
mitsui,12/8/2004,2:50:57,348061,,
mitsui,12/8/2004,2:53:42,348062,,
mitsui,12/8/2004,2:58:01,348063,,
mitsui,12/8/2004,3:00:00,,,39
mitsui,12/8/2004,3:02:39,348064,,
mitsui,12/8/2004,3:05:23,348065,,
mitsui,12/8/2004,3:08:36,348066,,
mitsui,12/8/2004,3:11:12,348067,,
mitsui,12/8/2004,3:14:22,348068,,
mitsui,12/8/2004,3:15:54,348069,,
mitsui,12/8/2004,3:18:20,348070,,
mitsui,12/8/2004,3:19:35,348071,,
mitsui,12/8/2004,3:20:37,348072,,
mitsui,12/8/2004,3:21:49,348073,,
mitsui,12/8/2004,3:22:30,348074,,
