#,date,daily_events,in,mm
237,1/3/2009,0,0,0
238,1/4/2009,0,0,0
239,1/5/2009,8,0.08,1.6
240,1/6/2009,0,0,0
241,1/7/2009,1,0.01,0.2
242,1/8/2009,0,0,0
243,1/9/2009,0,0,0
244,1/10/2009,0,0,0
245,1/11/2009,0,0,0
246,1/12/2009,0,0,0
247,1/13/2009,0,0,0
248,1/14/2009,0,0,0
249,1/15/2009,0,0,0
250,1/16/2009,0,0,0
251,1/17/2009,0,0,0
252,1/18/2009,0,0,0
253,1/19/2009,0,0,0
254,1/20/2009,0,0,0
255,1/21/2009,5,0.05,1
256,1/22/2009,14,0.14,2.8
257,1/23/2009,9,0.09,1.8
258,1/24/2009,2,0.02,0.4
259,1/25/2009,0,0,0
260,1/26/2009,0,0,0
261,1/27/2009,0,0,0
262,1/28/2009,0,0,0
263,1/29/2009,0,0,0
264,1/30/2009,0,0,0
265,1/31/2009,0,0,0
266,2/1/2009,0,0,0
267,2/2/2009,0,0,0
268,2/3/2009,0,0,0
269,2/4/2009,0,0,0
270,2/5/2009,50,0.5,10
271,2/6/2009,56,0.56,11.2
272,2/7/2009,0,0,0
273,2/8/2009,24,0.24,4.8
274,2/9/2009,1,0.01,0.2
275,2/10/2009,35,0.35,7
276,2/11/2009,35,0.35,7
277,2/12/2009,0,0,0
278,2/13/2009,112,1.12,22.4
279,2/14/2009,24,0.24,4.8
280,2/15/2009,241,2.41,48.2
281,2/16/2009,104,1.04,20.8
282,2/17/2009,138,1.38,27.6
283,2/18/2009,2,0.02,0.4
284,2/19/2009,0,0,0
285,2/20/2009,0,0,0
286,2/21/2009,0,0,0
287,2/22/2009,357,3.57,71.4
288,2/23/2009,94,0.94,18.8
289,2/24/2009,1,0.01,0.2
290,2/25/2009,17,0.17,3.4
291,2/26/2009,17,0.17,3.4
292,2/27/2009,0,0,0
293,2/28/2009,0,0,0
294,3/1/2009,78,0.78,15.6
295,3/2/2009,143,1.43,28.6
296,3/3/2009,72,0.72,14.4
297,3/4/2009,9,0.09,1.8
298,3/5/2009,9,0.09,1.8
299,3/6/2009,0,0,0
300,3/7/2009,0,0,0
301,3/8/2009,0,0,0
302,3/9/2009,0,0,0
303,3/10/2009,0,0,0
304,3/11/2009,0,0,0
305,3/12/2009,0,0,0
306,3/13/2009,0,0,0
307,3/14/2009,0,0,0
308,3/15/2009,38,0.38,7.6
309,3/16/2009,43,0.43,8.6
310,3/17/2009,0,0,0
311,3/18/2009,0,0,0
312,3/19/2009,0,0,0
313,3/20/2009,0,0,0
314,3/21/2009,45,0.45,9
315,3/22/2009,20,0.2,4
316,3/23/2009,0,0,0
317,3/24/2009,0,0,0
318,3/25/2009,0,0,0
319,3/26/2009,0,0,0
320,3/27/2009,0,0,0
321,3/28/2009,0,0,0
322,3/29/2009,0,0,0
323,3/30/2009,0,0,0
324,3/31/2009,0,0,0
325,4/1/2009,0,0,0
326,4/2/2009,0,0,0
327,4/3/2009,0,0,0
328,4/4/2009,0,0,0
329,4/5/2009,0,0,0
330,4/6/2009,0,0,0
331,4/7/2009,47,0.47,9.4
332,4/8/2009,11,0.11,2.2
333,4/9/2009,38,0.38,7.6
334,4/10/2009,1,0.01,0.2
335,4/11/2009,1,0.01,0.2
336,4/12/2009,0,0,0
337,4/13/2009,0,0,0
338,4/14/2009,0,0,0
339,4/15/2009,0,0,0
340,4/16/2009,0,0,0
341,4/17/2009,0,0,0
342,4/18/2009,0,0,0
343,4/19/2009,0,0,0
344,4/20/2009,0,0,0
345,4/21/2009,0,0,0
346,4/22/2009,0,0,0
347,4/23/2009,0,0,0
348,4/24/2009,0,0,0
349,4/25/2009,0,0,0
350,4/26/2009,0,0,0
351,4/27/2009,0,0,0
352,4/28/2009,0,0,0
353,4/29/2009,0,0,0
354,4/30/2009,0,0,0
355,5/1/2009,95,0.95,19
356,5/2/2009,30,0.3,6
357,5/3/2009,113,1.13,22.6
358,5/4/2009,114,1.14,22.8
359,5/5/2009,72,0.72,14.4
360,5/6/2009,6,0.06,1.2
361,5/7/2009,1,0.01,0.2
362,5/8/2009,0,0,0
363,5/9/2009,0,0,0
364,5/10/2009,0,0,0
365,5/11/2009,0,0,0
366,5/12/2009,0,0,0
367,5/13/2009,0,0,0
368,5/14/2009,1,0.01,0.2
