#,date,daily_events,in,mm
65,7/15/2010,0,0,0
66,7/16/2010,0,0,0
67,7/17/2010,0,0,0
68,7/18/2010,0,0,0
69,7/19/2010,0,0,0
70,7/20/2010,0,0,0
71,7/21/2010,0,0,0
72,7/22/2010,0,0,0
73,7/23/2010,0,0,0
74,7/24/2010,0,0,0
75,7/25/2010,0,0,0
76,7/26/2010,0,0,0
77,7/27/2010,0,0,0
78,7/28/2010,0,0,0
79,7/29/2010,0,0,0
80,7/30/2010,0,0,0
81,7/31/2010,0,0,0
82,8/1/2010,0,0,0
83,8/2/2010,0,0,0
84,8/3/2010,0,0,0
85,8/4/2010,0,0,0
86,8/5/2010,0,0,0
87,8/6/2010,0,0,0
88,8/7/2010,0,0,0
89,8/8/2010,0,0,0
90,8/9/2010,0,0,0
91,8/10/2010,0,0,0
92,8/11/2010,0,0,0
93,8/12/2010,0,0,0
94,8/13/2010,0,0,0
95,8/14/2010,0,0,0
96,8/15/2010,0,0,0
97,8/16/2010,0,0,0
98,8/17/2010,0,0,0
99,8/18/2010,0,0,0
100,8/19/2010,0,0,0
101,8/20/2010,0,0,0
102,8/21/2010,0,0,0
103,8/22/2010,0,0,0
104,8/23/2010,0,0,0
105,8/24/2010,0,0,0
106,8/25/2010,0,0,0
107,8/26/2010,0,0,0
108,8/27/2010,0,0,0
109,8/28/2010,0,0,0
110,8/29/2010,0,0,0
111,8/30/2010,0,0,0
112,8/31/2010,0,0,0
113,9/1/2010,0,0,0
114,9/2/2010,0,0,0
115,9/3/2010,0,0,0
116,9/4/2010,0,0,0
117,9/5/2010,0,0,0
118,9/6/2010,0,0,0
119,9/7/2010,0,0,0
120,9/8/2010,0,0,0
121,9/9/2010,0,0,0
122,9/10/2010,0,0,0
123,9/11/2010,0,0,0
124,9/12/2010,0,0,0
125,9/13/2010,0,0,0
126,9/14/2010,0,0,0
127,9/15/2010,0,0,0
128,9/16/2010,0,0,0
129,9/17/2010,0,0,0
130,9/18/2010,0,0,0
131,9/19/2010,14,0.14,2.8
132,9/20/2010,0,0,0
133,9/21/2010,0,0,0
134,9/22/2010,0,0,0
135,9/23/2010,0,0,0
136,9/24/2010,0,0,0
137,9/25/2010,0,0,0
138,9/26/2010,0,0,0
139,9/27/2010,0,0,0
140,9/28/2010,0,0,0
141,9/29/2010,0,0,0
142,9/30/2010,0,0,0
143,10/1/2010,0,0,0
144,10/2/2010,0,0,0
145,10/3/2010,0,0,0
146,10/4/2010,0,0,0
147,10/5/2010,0,0,0
148,10/6/2010,0,0,0
149,10/7/2010,0,0,0
150,10/8/2010,0,0,0
151,10/9/2010,0,0,0
152,10/10/2010,0,0,0
153,10/11/2010,0,0,0
154,10/12/2010,0,0,0
155,10/13/2010,0,0,0
156,10/14/2010,0,0,0
157,10/15/2010,0,0,0
158,10/16/2010,0,0,0
159,10/17/2010,14,0.14,2.8
160,10/18/2010,0,0,0
161,10/19/2010,0,0,0
162,10/20/2010,0,0,0
163,10/21/2010,0,0,0
164,10/22/2010,23,0.23,4.6
165,10/23/2010,225,2.25,45
166,10/24/2010,376,3.76,75.2
167,10/25/2010,0,0,0
168,10/26/2010,0,0,0
169,10/27/2010,0,0,0
170,10/28/2010,6,0.06,1.2
171,10/29/2010,64,0.64,12.8
172,10/30/2010,0,0,0
173,10/31/2010,0,0,0
174,11/1/2010,0,0,0
175,11/2/2010,0,0,0
176,11/3/2010,0,0,0
177,11/4/2010,0,0,0
178,11/5/2010,0,0,0
179,11/6/2010,0,0,0
180,11/7/2010,95,0.95,19
181,11/8/2010,2,0.02,0.4
182,11/9/2010,16,0.16,3.2
183,11/10/2010,1,0.01,0.2
184,11/11/2010,0,0,0
185,11/12/2010,0,0,0
186,11/13/2010,0,0,0
187,11/14/2010,0,0,0
188,11/15/2010,0,0,0
189,11/16/2010,0,0,0
190,11/17/2010,0,0,0
191,11/18/2010,0,0,0
192,11/19/2010,41,0.41,8.2
193,11/20/2010,148,1.48,29.6
194,11/21/2010,17,0.17,3.4
195,11/22/2010,12,0.12,2.4
196,11/23/2010,16,0.16,3.2
197,11/24/2010,0,0,0
198,11/25/2010,0,0,0
199,11/26/2010,0,0,0
200,11/27/2010,64,0.64,12.8
201,11/28/2010,1,0.01,0.2
202,11/29/2010,0,0,0
203,11/30/2010,0,0,0
204,12/1/2010,0,0,0
205,12/2/2010,11,0.11,2.2
206,12/3/2010,9,0.09,1.8
207,12/4/2010,3,0.03,0.6
208,12/5/2010,88,0.88,17.6
209,12/6/2010,44,0.44,8.8
210,12/7/2010,0,0,0
211,12/8/2010,99,0.99,19.8
212,12/9/2010,9,0.09,1.8
213,12/10/2010,21,0.21,4.2
214,12/11/2010,0,0,0
215,12/12/2010,1,0.01,0.2
216,12/13/2010,0,0,0
217,12/14/2010,62,0.62,12.4
218,12/15/2010,0,0,0
219,12/16/2010,0,0,0
220,12/17/2010,95,0.95,19
221,12/18/2010,85,0.85,17
222,12/19/2010,136,1.36,27.2
223,12/20/2010,99,0.99,19.8
224,12/21/2010,27,0.27,5.4
225,12/22/2010,49,0.49,9.8
226,12/23/2010,0,0,0
227,12/24/2010,0,0,0
228,12/25/2010,96,0.96,19.2
229,12/26/2010,103,1.03,20.6
230,12/27/2010,1,0.01,0.2
231,12/28/2010,167,1.67,33.4
232,12/29/2010,33,0.33,6.6
233,12/30/2010,0,0,0
234,12/31/2010,1,0.01,0.2
235,1/1/2011,54,0.54,10.8
236,1/2/2011,31,0.31,6.2
237,1/3/2011,0,0,0
238,1/4/2011,0,0,0
239,1/5/2011,0,0,0
240,1/6/2011,0,0,0
241,1/7/2011,0,0,0
242,1/8/2011,0,0,0
243,1/9/2011,0,0,0
244,1/10/2011,1,0.01,0.2
245,1/11/2011,0,0,0
246,1/12/2011,0,0,0
247,1/13/2011,40,0.4,8
248,1/14/2011,1,0.01,0.2
249,1/15/2011,0,0,0
250,1/16/2011,0,0,0
251,1/17/2011,0,0,0
252,1/18/2011,0,0,0
253,1/19/2011,0,0,0
254,1/20/2011,0,0,0
255,1/21/2011,0,0,0
256,1/22/2011,0,0,0
257,1/23/2011,0,0,0
258,1/24/2011,0,0,0
259,1/25/2011,0,0,0
260,1/26/2011,0,0,0
261,1/27/2011,0,0,0
262,1/28/2011,0,0,0
263,1/29/2011,15,0.15,3
264,1/30/2011,44,0.44,8.8
265,1/31/2011,0,0,0
266,2/1/2011,0,0,0
267,2/2/2011,0,0,0
268,2/3/2011,0,0,0
269,2/4/2011,0,0,0
270,2/5/2011,0,0,0
271,2/6/2011,0,0,0
272,2/7/2011,0,0,0
273,2/8/2011,0,0,0
274,2/9/2011,0,0,0
275,2/10/2011,0,0,0
276,2/11/2011,0,0,0
277,2/12/2011,0,0,0
278,2/13/2011,0,0,0
279,2/14/2011,172,1.72,34.4
280,2/15/2011,177,1.77,35.4
281,2/16/2011,49,0.49,9.8
282,2/17/2011,191,1.91,38.2
283,2/18/2011,74,0.74,14.8
284,2/19/2011,12,0.12,2.4
285,2/20/2011,0,0,0
286,2/21/2011,0,0,0
287,2/22/2011,0,0,0
288,2/23/2011,0,0,0
289,2/24/2011,79,0.79,15.8
290,2/25/2011,91,0.91,18.2
291,2/26/2011,0,0,0
292,2/27/2011,0,0,0
293,2/28/2011,0,0,0
294,3/1/2011,3,0.03,0.6
295,3/2/2011,91,0.91,18.2
296,3/3/2011,11,0.11,2.2
297,3/4/2011,0,0,0
298,3/5/2011,9,0.09,1.8
299,3/6/2011,95,0.95,19
300,3/7/2011,4,0.04,0.8
301,3/8/2011,2,0.02,0.4
302,3/9/2011,0,0,0
303,3/10/2011,6,0.06,1.2
304,3/11/2011,0,0,0
305,3/12/2011,0,0,0
306,3/13/2011,97,0.97,19.4
307,3/14/2011,5,0.05,1
308,3/15/2011,195,1.95,39
309,3/16/2011,15,0.15,3
310,3/17/2011,7,0.07,1.4
311,3/18/2011,95,0.95,19
312,3/19/2011,223,2.23,44.6
313,3/20/2011,154,1.54,30.8
314,3/21/2011,11,0.11,2.2
315,3/22/2011,27,0.27,5.4
316,3/23/2011,73,0.73,14.6
317,3/24/2011,133,1.33,26.6
318,3/25/2011,73,0.73,14.6
319,3/26/2011,110,1.1,22
320,3/27/2011,27,0.27,5.4
321,3/28/2011,1,0.01,0.2
322,3/29/2011,0,0,0
323,3/30/2011,0,0,0
324,3/31/2011,0,0,0
325,4/1/2011,0,0,0
326,4/2/2011,0,0,0
327,4/3/2011,0,0,0
328,4/4/2011,0,0,0
329,4/5/2011,0,0,0
330,4/6/2011,0,0,0
331,4/7/2011,0,0,0
332,4/8/2011,0,0,0
333,4/9/2011,0,0,0
334,4/10/2011,0,0,0
335,4/11/2011,0,0,0
336,4/12/2011,0,0,0
337,4/13/2011,6,0.06,1.2
338,4/14/2011,0,0,0
339,4/15/2011,0,0,0
340,4/16/2011,0,0,0
341,4/17/2011,0,0,0
342,4/18/2011,4,0.04,0.8
343,4/19/2011,0,0,0
344,4/20/2011,28,0.28,5.6
345,4/21/2011,16,0.16,3.2
346,4/22/2011,0,0,0
347,4/23/2011,0,0,0
348,4/24/2011,10,0.1,2
349,4/25/2011,8,0.08,1.6
350,4/26/2011,0,0,0
351,4/27/2011,0,0,0
352,4/28/2011,0,0,0
353,4/29/2011,0,0,0
354,4/30/2011,0,0,0
355,5/1/2011,0,0,0
356,5/2/2011,0,0,0
357,5/3/2011,0,0,0
358,5/4/2011,0,0,0
359,5/5/2011,0,0,0
360,5/6/2011,0,0,0
361,5/7/2011,0,0,0
362,5/8/2011,0,0,0
363,5/9/2011,0,0,0
364,5/10/2011,0,0,0
365,5/11/2011,0,0,0
366,5/12/2011,0,0,0
367,5/13/2011,0,0,0
368,5/14/2011,2,0.02,0.4
369,5/15/2011,61,0.61,12.2
370,5/16/2011,44,0.44,8.8
371,5/17/2011,84,0.84,16.8
372,5/18/2011,1,0.01,0.2
373,5/19/2011,0,0,0
374,5/20/2011,0,0,0
375,5/21/2011,0,0,0
376,5/22/2011,0,0,0
377,5/23/2011,0,0,0
378,5/24/2011,0,0,0
379,5/25/2011,49,0.49,9.8
380,5/26/2011,0,0,0
381,5/27/2011,4,0.04,0.8
382,5/28/2011,15,0.15,3
383,5/29/2011,0,0,0
384,5/30/2011,0,0,0
385,5/31/2011,27,0.27,5.4
386,6/1/2011,18,0.18,3.6
387,6/2/2011,2,0.02,0.4
388,6/3/2011,60,0.6,12
