#,date,daily_events,in,mm
65,7/1/2011,0,0,0
66,7/2/2011,0,0,0
67,7/3/2011,0,0,0
68,7/4/2011,0,0,0
69,7/5/2011,0,0,0
70,7/6/2011,0,0,0
71,7/7/2011,0,0,0
72,7/8/2011,0,0,0
73,7/9/2011,0,0,0
74,7/10/2011,0,0,0
75,7/11/2011,0,0,0
76,7/12/2011,0,0,0
77,7/13/2011,0,0,0
78,7/14/2011,0,0,0
79,7/15/2011,0,0,0
80,7/16/2011,0,0,0
81,7/17/2011,0,0,0
82,7/18/2011,0,0,0
83,7/19/2011,0,0,0
84,7/20/2011,0,0,0
85,7/21/2011,0,0,0
86,7/22/2011,0,0,0
87,7/23/2011,0,0,0
88,7/24/2011,0,0,0
89,7/25/2011,0,0,0
90,7/26/2011,0,0,0
91,7/27/2011,0,0,0
92,7/28/2011,0,0,0
93,7/29/2011,0,0,0
94,7/30/2011,0,0,0
95,7/31/2011,0,0,0
96,8/1/2011,0,0,0
97,8/2/2011,0,0,0
98,8/3/2011,0,0,0
99,8/4/2011,0,0,0
100,8/5/2011,0,0,0
101,8/6/2011,0,0,0
102,8/7/2011,0,0,0
103,8/8/2011,0,0,0
104,8/9/2011,0,0,0
105,8/10/2011,0,0,0
106,8/11/2011,0,0,0
107,8/12/2011,0,0,0
108,8/13/2011,0,0,0
109,8/14/2011,0,0,0
110,8/15/2011,0,0,0
111,8/16/2011,0,0,0
112,8/17/2011,0,0,0
113,8/18/2011,0,0,0
114,8/19/2011,0,0,0
115,8/20/2011,0,0,0
116,8/21/2011,0,0,0
117,8/22/2011,0,0,0
118,8/23/2011,0,0,0
119,8/24/2011,0,0,0
120,8/25/2011,0,0,0
121,8/26/2011,0,0,0
122,8/27/2011,0,0,0
123,8/28/2011,0,0,0
124,8/29/2011,0,0,0
125,8/30/2011,0,0,0
126,8/31/2011,0,0,0
127,9/1/2011,0,0,0
128,9/2/2011,0,0,0
129,9/3/2011,0,0,0
130,9/4/2011,0,0,0
131,9/5/2011,0,0,0
132,9/6/2011,0,0,0
133,9/7/2011,0,0,0
134,9/8/2011,0,0,0
135,9/9/2011,0,0,0
136,9/10/2011,0,0,0
137,9/11/2011,0,0,0
138,9/12/2011,0,0,0
139,9/13/2011,0,0,0
140,9/14/2011,0,0,0
141,9/15/2011,0,0,0
142,9/16/2011,0,0,0
143,9/17/2011,0,0,0
144,9/18/2011,0,0,0
145,9/19/2011,0,0,0
146,9/20/2011,0,0,0
147,9/21/2011,0,0,0
148,9/22/2011,0,0,0
149,9/23/2011,0,0,0
150,9/24/2011,0,0,0
151,9/25/2011,1,0.01,0.2
152,9/26/2011,0,0,0
153,9/27/2011,0,0,0
154,9/28/2011,0,0,0
155,9/29/2011,0,0,0
156,9/30/2011,0,0,0
157,10/1/2011,0,0,0
158,10/2/2011,0,0,0
159,10/3/2011,51,0.51,10.2
160,10/4/2011,46,0.46,9.2
161,10/5/2011,47,0.47,9.4
162,10/6/2011,3,0.03,0.6
163,10/7/2011,0,0,0
164,10/8/2011,0,0,0
165,10/9/2011,0,0,0
166,10/10/2011,49,0.49,9.8
167,10/11/2011,3,0.03,0.6
168,10/12/2011,1,0.01,0.2
169,10/13/2011,0,0,0
170,10/14/2011,0,0,0
171,10/15/2011,0,0,0
172,10/16/2011,0,0,0
173,10/17/2011,0,0,0
174,10/18/2011,0,0,0
175,10/19/2011,0,0,0
176,10/20/2011,0,0,0
177,10/21/2011,0,0,0
178,10/22/2011,0,0,0
179,10/23/2011,0,0,0
180,10/24/2011,0,0,0
181,10/25/2011,0,0,0
182,10/26/2011,0,0,0
183,10/27/2011,0,0,0
184,10/28/2011,0,0,0
185,10/29/2011,0,0,0
186,10/30/2011,0,0,0
187,10/31/2011,0,0,0
188,11/1/2011,0,0,0
189,11/2/2011,0,0,0
190,11/3/2011,0,0,0
191,11/4/2011,0,0,0
192,11/5/2011,58,0.58,11.6
193,11/6/2011,1,0.01,0.2
194,11/7/2011,0,0,0
195,11/8/2011,0,0,0
196,11/9/2011,0,0,0
197,11/10/2011,0,0,0
198,11/11/2011,13,0.13,2.6
199,11/12/2011,2,0.02,0.4
200,11/13/2011,0,0,0
201,11/14/2011,0,0,0
202,11/15/2011,0,0,0
203,11/16/2011,0,0,0
204,11/17/2011,0,0,0
205,11/18/2011,2,0.02,0.4
206,11/19/2011,12,0.12,2.4
207,11/20/2011,32,0.32,6.4
208,11/21/2011,0,0,0
209,11/22/2011,0,0,0
210,11/23/2011,0,0,0
211,11/24/2011,55,0.55,11
212,11/25/2011,5,0.05,1
213,11/26/2011,1,0.01,0.2
214,11/27/2011,0,0,0
215,11/28/2011,1,0.01,0.2
216,11/29/2011,0,0,0
217,11/30/2011,1,0.01,0.2
218,12/1/2011,0,0,0
219,12/2/2011,0,0,0
220,12/3/2011,0,0,0
221,12/4/2011,0,0,0
222,12/5/2011,0,0,0
223,12/6/2011,0,0,0
224,12/7/2011,0,0,0
225,12/8/2011,0,0,0
226,12/9/2011,0,0,0
227,12/10/2011,0,0,0
228,12/11/2011,0,0,0
229,12/12/2011,2,0.02,0.4
230,12/13/2011,0,0,0
231,12/14/2011,1,0.01,0.2
232,12/15/2011,15,0.15,3
233,12/16/2011,0,0,0
234,12/17/2011,0,0,0
235,12/18/2011,0,0,0
236,12/19/2011,0,0,0
237,12/20/2011,0,0,0
238,12/21/2011,0,0,0
239,12/22/2011,0,0,0
240,12/23/2011,0,0,0
241,12/24/2011,0,0,0
242,12/25/2011,0,0,0
243,12/26/2011,0,0,0
244,12/27/2011,0,0,0
245,12/28/2011,0,0,0
246,12/29/2011,0,0,0
247,12/30/2011,2,0.02,0.4
248,12/31/2011,0,0,0
249,1/1/2012,0,0,0
250,1/2/2012,0,0,0
251,1/3/2012,1,0.01,0.2
252,1/4/2012,0,0,0
253,1/5/2012,0,0,0
254,1/6/2012,0,0,0
255,1/7/2012,0,0,0
256,1/8/2012,0,0,0
257,1/9/2012,0,0,0
258,1/10/2012,0,0,0
259,1/11/2012,0,0,0
260,1/12/2012,0,0,0
261,1/13/2012,0,0,0
262,1/14/2012,0,0,0
263,1/15/2012,0,0,0
264,1/16/2012,0,0,0
265,1/17/2012,0,0,0
266,1/18/2012,0,0,0
267,1/19/2012,51,0.51,10.2
268,1/20/2012,314,3.14,62.8
269,1/21/2012,29,0.29,5.8
270,1/22/2012,66,0.66,13.2
271,1/23/2012,176,1.76,35.2
272,1/24/2012,0,0,0
273,1/25/2012,0,0,0
274,1/26/2012,0,0,0
275,1/27/2012,0,0,0
276,1/28/2012,0,0,0
277,1/29/2012,0,0,0
278,1/30/2012,0,0,0
279,1/31/2012,0,0,0
280,2/1/2012,3,0.03,0.6
281,2/2/2012,1,0.01,0.2
282,2/3/2012,0,0,0
283,2/4/2012,0,0,0
284,2/5/2012,0,0,0
285,2/6/2012,0,0,0
286,2/7/2012,65,0.65,13
287,2/8/2012,1,0.01,0.2
288,2/9/2012,1,0.01,0.2
289,2/10/2012,7,0.07,1.4
290,2/11/2012,1,0.01,0.2
291,2/12/2012,16,0.16,3.2
292,2/13/2012,8,0.08,1.6
293,2/14/2012,0,0,0
294,2/15/2012,0,0,0
295,2/16/2012,0,0,0
296,2/17/2012,0,0,0
297,2/18/2012,0,0,0
298,2/19/2012,0,0,0
299,2/20/2012,1,0.01,0.2
300,2/21/2012,0,0,0
301,2/22/2012,0,0,0
302,2/23/2012,0,0,0
303,2/24/2012,0,0,0
304,2/25/2012,0,0,0
305,2/26/2012,0,0,0
306,2/27/2012,0,0,0
307,2/28/2012,5,0.05,1
308,2/29/2012,66,0.66,13.2
309,3/1/2012,24,0.24,4.8
310,3/2/2012,0,0,0
311,3/3/2012,0,0,0
312,3/4/2012,0,0,0
313,3/5/2012,0,0,0
314,3/6/2012,0,0,0
315,3/7/2012,0,0,0
316,3/8/2012,0,0,0
317,3/9/2012,0,0,0
318,3/10/2012,0,0,0
319,3/11/2012,5,0.05,1
320,3/12/2012,1,0.01,0.2
321,3/13/2012,187,1.87,37.4
322,3/14/2012,109,1.09,21.8
323,3/15/2012,31,0.31,6.2
324,3/16/2012,23,0.23,4.6
325,3/17/2012,21,0.21,4.2
326,3/18/2012,11,0.11,2.2
327,3/19/2012,9,0.09,1.8
328,3/20/2012,7,0.07,1.4
329,3/21/2012,6,0.06,1.2
330,3/22/2012,4,0.04,0.8
331,3/23/2012,2,0.02,0.4
332,3/24/2012,3,0.03,0.6
333,3/25/2012,3,0.03,0.6
334,3/26/2012,3,0.03,0.6
335,3/27/2012,2,0.02,0.4
336,3/28/2012,5,0.05,1
337,3/29/2012,5,0.05,1
338,3/30/2012,4,0.04,0.8
339,3/31/2012,3,0.03,0.6
340,4/1/2012,3,0.03,0.6
341,4/2/2012,3,0.03,0.6
342,4/3/2012,2,0.02,0.4
343,4/4/2012,2,0.02,0.4
344,4/5/2012,1,0.01,0.2
345,4/6/2012,1,0.01,0.2
346,4/7/2012,1,0.01,0.2
347,4/8/2012,1,0.01,0.2
348,4/9/2012,1,0.01,0.2
349,4/10/2012,0,0,0
350,4/11/2012,1,0.01,0.2
351,4/12/2012,1,0.01,0.2
352,4/13/2012,2,0.02,0.4
353,4/14/2012,2,0.02,0.4
354,4/15/2012,1,0.01,0.2
355,4/16/2012,1,0.01,0.2
356,4/17/2012,1,0.01,0.2
357,4/18/2012,1,0.01,0.2
358,4/19/2012,5,0.05,1
359,4/20/2012,4,0.04,0.8
360,4/21/2012,4,0.04,0.8
361,4/22/2012,4,0.04,0.8
362,4/23/2012,1,0.01,0.2
363,4/24/2012,2,0.02,0.4
364,4/25/2012,1,0.01,0.2
365,4/26/2012,0,0,0
366,4/27/2012,1,0.01,0.2
367,4/28/2012,0,0,0
368,4/29/2012,0,0,0
369,4/30/2012,0,0,0
370,5/1/2012,0,0,0
371,5/2/2012,0,0,0
372,5/3/2012,21,0.21,4.2
373,5/4/2012,0,0,0
374,5/5/2012,0,0,0
375,5/6/2012,0,0,0
376,5/7/2012,0,0,0
377,5/8/2012,0,0,0
378,5/9/2012,0,0,0
379,5/10/2012,0,0,0
380,5/11/2012,0,0,0
381,5/12/2012,0,0,0
382,5/13/2012,0,0,0
383,5/14/2012,0,0,0
384,5/15/2012,0,0,0
385,5/16/2012,0,0,0
386,5/17/2012,0,0,0
387,5/18/2012,0,0,0
388,5/19/2012,0,0,0
389,5/20/2012,0,0,0
390,5/21/2012,0,0,0
391,5/22/2012,0,0,0
392,5/23/2012,0,0,0
393,5/24/2012,0,0,0
394,5/25/2012,1,0.01,0.2
395,5/26/2012,0,0,0
396,5/27/2012,0,0,0
397,5/28/2012,0,0,0
398,5/29/2012,0,0,0
399,5/30/2012,0,0,0
400,5/31/2012,1,0.01,0.2
