id	date	time	events
mackie	5/5/2005	13:52:26	103398
mackie	5/5/2005	53:18.5	103399
mackie	5/5/2005	54:13.5	103400
mackie	5/6/2005	13:13:30	103401
mackie	5/6/2005	17:10.5	103402
mackie	5/6/2005	13:21:28	103403
mackie	5/6/2005	13:25:10	103404
mackie	5/6/2005	13:29:41	103405
mackie	5/6/2005	13:32:08	103406
mackie	5/6/2005	34:41.5	103407
mackie	5/6/2005	13:38:02	103408
mackie	5/6/2005	43:23.5	103409
mackie	5/6/2005	13:48:06	103410
mackie	5/6/2005	53:59.5	103411
mackie	5/6/2005	57:59.5	103412
mackie	5/6/2005	14:01:25	103413
mackie	5/6/2005	03:31.5	103414
mackie	5/6/2005	06:21.5	103415
mackie	5/6/2005	10:18.5	103416
mackie	5/6/2005	19:12.5	103417
mackie	5/6/2005	15:18:44	103418
mackie	5/8/2005	46:32.5	103419
mackie	5/8/2005	1:25:17	103420
mackie	5/8/2005	02:31.5	103421
mackie	5/8/2005	3:07:42	103422
mackie	5/8/2005	3:11:36	103423
mackie	5/8/2005	3:18:14	103424
mackie	5/8/2005	25:54.5	103425
mackie	5/8/2005	32:03.5	103426
mackie	5/8/2005	38:53.5	103427
mackie	5/8/2005	42:35.5	103428
mackie	5/8/2005	3:46:45	103429
mackie	5/8/2005	3:52:46	103430
mackie	5/8/2005	4:03:28	103431
mackie	5/8/2005	4:11:45	103432
mackie	5/8/2005	4:58:02	103433
mackie	5/8/2005	27:27.5	103434
mackie	5/8/2005	42:00.5	103435
mackie	5/8/2005	7:04:22	103436
mackie	5/8/2005	34:43.5	103437
mackie	5/8/2005	52:17.5	103438
mackie	5/8/2005	17:35.5	103439
mackie	5/8/2005	25:56.5	103440
mackie	5/8/2005	35:43.5	103441
mackie	5/8/2005	42:10.5	103442
mackie	5/8/2005	8:49:38	103443
mackie	5/8/2005	51:31.5	103444
mackie	5/8/2005	53:30.5	103445
mackie	5/8/2005	55:33.5	103446
mackie	5/8/2005	8:59:15	103447
mackie	5/8/2005	06:29.5	103448
mackie	5/8/2005	9:19:05	103449
mackie	5/8/2005	25:01.5	103450
mackie	5/8/2005	9:37:25	103451
mackie	5/8/2005	38:59.5	103452
mackie	5/8/2005	40:58.5	103453
mackie	5/8/2005	42:25.5	103454
mackie	5/8/2005	47:18.5	103455
mackie	5/8/2005	9:56:50	103456
mackie	5/8/2005	06:59.5	103457
mackie	5/8/2005	10:16:02	103458
mackie	5/8/2005	10:31:15	103459
mackie	5/8/2005	37:18.5	103460
mackie	5/8/2005	43:02.5	103461
mackie	5/8/2005	10:46:22	103462
mackie	5/8/2005	10:50:47	103463
mackie	5/8/2005	52:55.5	103464
mackie	5/8/2005	10:55:39	103465
mackie	5/8/2005	11:04:08	103466
mackie	5/8/2005	11:19:48	103467
mackie	5/8/2005	11:31:20	103468
mackie	5/8/2005	34:34.5	103469
mackie	5/8/2005	36:47.5	103470
mackie	5/8/2005	11:39:24	103471
mackie	5/8/2005	11:41:28	103472
mackie	5/8/2005	46:24.5	103473
mackie	5/8/2005	57:50.5	103474
mackie	5/8/2005	05:54.5	103475
mackie	5/8/2005	08:56.5	103476
mackie	5/8/2005	14:31.5	103477
mackie	5/8/2005	39:18.5	103478
mackie	5/8/2005	50:01.5	103479
mackie	5/8/2005	13:07:09	103480
mackie	5/8/2005	34:20.5	103481
mackie	5/8/2005	40:52.5	103482
mackie	5/8/2005	46:47.5	103483
mackie	5/8/2005	54:16.5	103484
mackie	5/8/2005	59:28.5	103485
mackie	5/8/2005	03:05.5	103486
mackie	5/8/2005	10:33.5	103487
mackie	5/8/2005	13:22.5	103488
mackie	5/8/2005	15:24.5	103489
mackie	5/8/2005	18:35.5	103490
mackie	5/8/2005	22:20.5	103491
mackie	5/8/2005	25:50.5	103492
mackie	5/8/2005	14:29:49	103493
mackie	5/8/2005	32:24.5	103494
mackie	5/8/2005	35:30.5	103495
mackie	5/8/2005	14:43:54	103496
