id	date	time	events
secret	5/11/2004	11:28:45	172317
secret	5/28/2004	1:03:00	172318
secret	5/28/2004	1:26:57	172319
secret	5/28/2004	59:36.5	172320
secret	6/8/2004	17:10:09	172321
secret	6/8/2004	12:02.5	172322
secret	6/8/2004	15:13.5	172323
secret	6/8/2004	17:27:32	172324
secret	8/23/2004	09:31.5	172325
secret	9/19/2004	6:30:11	172326
secret	9/19/2004	6:36:53	172327
secret	9/19/2004	48:39.5	172328
secret	9/19/2004	6:51:07	172329
secret	9/19/2004	53:37.5	172330
secret	9/19/2004	03:17.5	172331
secret	9/19/2004	7:06:02	172332
secret	9/19/2004	7:17:04	172333
secret	9/19/2004	35:53.5	172334
secret	9/19/2004	11:23.5	172335
secret	10/1/2004	6:54:40	172336
secret	10/16/2004	23:38:49	172337
secret	10/16/2004	42:15.5	172338
secret	10/16/2004	44:45.5	172339
secret	10/17/2004	0:01:57	172340
secret	10/17/2004	2:00:38	172341
secret	10/17/2004	3:02:53	172342
secret	10/17/2004	34:57.5	172343
secret	10/17/2004	29:15.5	172344
secret	10/17/2004	30:35.5	172345
secret	10/17/2004	32:16.5	172346
secret	10/17/2004	4:35:19	172347
secret	10/17/2004	4:40:19	172348
secret	10/17/2004	4:42:32	172349
secret	10/17/2004	4:46:20	172350
secret	10/17/2004	4:51:06	172351
secret	10/17/2004	07:42.5	172352
secret	10/17/2004	11:44.5	172353
secret	10/17/2004	5:15:25	172354
secret	10/17/2004	5:18:13	172355
secret	10/17/2004	5:24:50	172356
secret	10/17/2004	5:26:16	172357
secret	10/17/2004	5:28:47	172358
secret	10/17/2004	34:11.5	172359
secret	10/17/2004	39:55.5	172360
secret	10/17/2004	52:30.5	172361
secret	10/17/2004	6:15:19	172362
secret	10/17/2004	17:33.5	172363
secret	10/17/2004	6:24:58	172364
secret	10/17/2004	29:58.5	172365
secret	10/17/2004	33:03.5	172366
secret	10/17/2004	38:28.5	172367
secret	10/17/2004	49:42.5	172368
secret	10/17/2004	6:53:38	172369
secret	10/17/2004	6:59:22	172370
secret	10/17/2004	7:02:28	172371
secret	10/17/2004	7:06:47	172372
