id	date	time	events
badger	5/4/2007	11:37:16	42720
badger	7/11/2007	11:24.5	42721
badger	7/18/2007	50:37.5	42722
badger	7/18/2007	39:15.5	42723
badger	7/18/2007	4:39:16	42724
badger	7/18/2007	5:18:44	42725
badger	7/18/2007	08:30.5	42726
badger	7/18/2007	51:01.5	42727
badger	7/18/2007	07:45.5	42728
badger	7/18/2007	7:46:52	42729
badger	9/22/2007	39:15.5	42730
badger	9/22/2007	7:55:08	42731
badger	9/22/2007	8:23:22	42732
badger	9/22/2007	8:30:35	42733
badger	9/22/2007	8:46:27	42734
badger	9/22/2007	54:03.5	42735
badger	9/22/2007	11:04.5	42736
badger	9/22/2007	15:20:12	42737
badger	9/23/2007	5:07:10	42738
badger	9/23/2007	13:47:31	42739
badger	9/23/2007	47:31.5	42740
badger	10/1/2007	42:18.5	42741
badger	10/9/2007	21:10:30	42742
badger	10/9/2007	16:54.5	42743
badger	10/9/2007	27:30.5	42744
badger	10/9/2007	21:35:01	42745
badger	10/9/2007	43:28.5	42746
badger	10/9/2007	21:46:54	42747
badger	10/9/2007	21:56:03	42748
badger	10/9/2007	56:03.5	42749
badger	10/9/2007	22:01:41	42750
badger	10/9/2007	22:11:17	42751
badger	10/9/2007	15:12.5	42752
badger	10/9/2007	22:15:13	42753
badger	10/9/2007	22:22:58	42754
badger	10/9/2007	22:27:29	42755
badger	10/9/2007	27:29.5	42756
badger	10/9/2007	22:29:53	42757
badger	10/9/2007	32:17.5	42758
badger	10/9/2007	22:34:56	42759
badger	10/9/2007	22:37:10	42760
badger	10/9/2007	22:39:55	42761
badger	10/9/2007	42:32.5	42762
badger	10/9/2007	49:31.5	42763
badger	10/9/2007	22:52:42	42764
badger	10/9/2007	52:42.5	42765
badger	10/9/2007	55:57.5	42766
badger	10/9/2007	22:57:11	42767
badger	10/9/2007	22:59:19	42768
badger	10/9/2007	23:01:06	42769
badger	10/9/2007	04:24.5	42770
badger	10/9/2007	07:48.5	42771
badger	10/9/2007	23:07:49	42772
badger	10/9/2007	12:50.5	42773
badger	10/9/2007	23:15:33	42774
badger	10/9/2007	18:11.5	42775
badger	10/9/2007	23:19:10	42776
badger	10/9/2007	21:20.5	42777
badger	10/9/2007	23:21:21	42778
badger	10/9/2007	23:22:26	42779
badger	10/9/2007	23:57.5	42780
badger	10/9/2007	25:16.5	42781
badger	10/9/2007	23:27:32	42782
badger	10/9/2007	23:29:37	42783
badger	10/9/2007	23:31:42	42784
badger	10/9/2007	23:32:35	42785
badger	10/9/2007	34:26.5	42786
badger	10/9/2007	23:35:48	42787
badger	10/9/2007	35:48.5	42788
badger	10/9/2007	23:38:32	42789
badger	10/9/2007	23:39:40	42790
badger	10/9/2007	39:40.5	42791
badger	10/9/2007	23:41:08	42792
badger	10/9/2007	23:42:03	42793
badger	10/9/2007	43:30.5	42794
badger	10/9/2007	44:26.5	42795
badger	10/9/2007	46:33.5	42796
badger	10/9/2007	23:46:34	42797
badger	10/9/2007	23:49:05	42798
badger	10/9/2007	52:48.5	42799
badger	10/9/2007	54:41.5	42800
badger	10/9/2007	23:57:23	42801
badger	10/9/2007	59:43.5	42802
badger	10/10/2007	02:50.5	42803
badger	10/10/2007	0:02:51	42804
badger	10/10/2007	04:46.5	42805
badger	10/10/2007	0:07:45	42806
badger	10/10/2007	0:10:23	42807
badger	10/10/2007	0:13:42	42808
badger	10/10/2007	15:13.5	42809
badger	10/10/2007	0:15:14	42810
badger	10/10/2007	18:15.5	42811
badger	10/10/2007	21:14.5	42812
badger	10/10/2007	0:21:15	42813
badger	10/10/2007	26:18.5	42814
badger	10/10/2007	31:19.5	42815
badger	10/10/2007	35:45.5	42816
badger	10/10/2007	0:36:56	42817
badger	10/10/2007	36:56.5	42818
badger	10/10/2007	0:38:13	42819
badger	10/10/2007	39:03.5	42820
badger	10/10/2007	0:39:04	42821
badger	10/10/2007	0:40:28	42822
badger	10/10/2007	41:27.5	42823
badger	10/10/2007	0:43:11	42824
badger	10/10/2007	44:22.5	42825
badger	10/10/2007	47:13.5	42826
badger	10/10/2007	49:23.5	42827
badger	10/10/2007	0:49:24	42828
badger	10/10/2007	54:15.5	42829
badger	10/10/2007	0:57:28	42830
badger	10/10/2007	07:15.5	42831
badger	10/10/2007	1:15:29	42832
badger	10/10/2007	24:14.5	42833
badger	10/10/2007	30:19.5	42834
badger	10/10/2007	1:45:04	42835
badger	10/10/2007	45:04.5	42836
badger	10/10/2007	52:16.5	42837
badger	10/10/2007	58:45.5	42838
badger	10/10/2007	00:56.5	42839
badger	10/10/2007	2:00:57	42840
badger	10/10/2007	04:10.5	42841
badger	10/10/2007	2:09:11	42842
badger	10/10/2007	2:21:12	42843
badger	10/10/2007	2:32:15	42844
badger	10/10/2007	56:19.5	42845
badger	10/10/2007	2:56:20	42846
badger	10/10/2007	59:29.5	42847
badger	10/10/2007	04:24.5	42848
badger	10/10/2007	3:06:20	42849
badger	10/10/2007	12:31.5	42850
badger	10/10/2007	3:14:16	42851
badger	10/10/2007	14:16.5	42852
badger	10/10/2007	3:15:10	42853
badger	10/10/2007	3:15:46	42854
badger	10/10/2007	15:46.5	42855
badger	10/10/2007	3:17:12	42856
badger	10/10/2007	18:04.5	42857
