id	date	time	events
kunde	4/29/2008	14:05:13	88768
kunde	4/29/2008	14:05:47	88769
kunde	5/24/2008	55:46.5	88770
kunde	5/24/2008	05:00.5	88771
kunde	5/24/2008	9:15:32	88772
kunde	5/24/2008	9:29:14	88773
kunde	5/24/2008	9:50:35	88774
kunde	5/24/2008	9:59:18	88775
kunde	5/24/2008	10:05:04	88776
kunde	5/24/2008	07:47.5	88777
kunde	5/24/2008	10:23.5	88778
kunde	5/24/2008	10:13:22	88779
kunde	5/24/2008	10:17:53	88780
kunde	5/24/2008	10:21:17	88781
kunde	5/24/2008	25:49.5	88782
kunde	5/24/2008	10:28:41	88783
kunde	5/24/2008	32:00.5	88784
kunde	5/24/2008	10:35:32	88785
kunde	5/24/2008	10:39:27	88786
kunde	5/24/2008	10:42:35	88787
kunde	5/24/2008	10:48:16	88788
kunde	5/24/2008	54:05.5	88789
kunde	5/24/2008	01:46.5	88790
kunde	5/24/2008	11:07:55	88791
kunde	5/24/2008	12:57.5	88792
kunde	5/24/2008	11:19:34	88793
kunde	5/24/2008	28:28.5	88794
kunde	5/24/2008	11:40:03	88795
kunde	5/24/2008	12:13:13	88796
kunde	10/3/2008	19:35:37	88797
kunde	10/3/2008	12:39.5	88798
kunde	10/3/2008	21:38:39	88799
kunde	10/3/2008	02:00.5	88800
kunde	10/3/2008	22:06:24	88801
kunde	10/3/2008	21:14.5	88802
kunde	10/3/2008	33:46.5	88803
kunde	10/3/2008	41:53.5	88804
kunde	10/3/2008	23:04:58	88805
kunde	10/3/2008	11:34.5	88806
kunde	10/3/2008	23:12:48	88807
kunde	10/3/2008	13:49.5	88808
kunde	10/3/2008	14:52.5	88809
kunde	10/3/2008	23:17:26	88810
kunde	10/3/2008	22:27.5	88811
kunde	10/3/2008	26:03.5	88812
kunde	10/3/2008	23:28:10	88813
kunde	10/3/2008	23:31:24	88814
kunde	10/3/2008	23:34:35	88815
kunde	10/3/2008	23:41:50	88816
kunde	10/3/2008	52:49.5	88817
kunde	10/4/2008	03:16.5	88818
kunde	10/4/2008	08:06.5	88819
kunde	10/4/2008	0:13:38	88820
kunde	10/4/2008	0:18:35	88821
kunde	10/4/2008	23:25.5	88822
kunde	10/4/2008	0:50:31	88823
kunde	10/4/2008	1:03:57	88824
kunde	10/4/2008	1:28:20	88825
kunde	10/4/2008	03:20.5	88826
kunde	10/4/2008	3:07:47	88827
kunde	10/4/2008	3:20:02	88828
kunde	10/4/2008	24:36.5	88829
kunde	10/4/2008	50:20.5	88830
kunde	10/4/2008	07:31.5	88831
kunde	10/4/2008	8:57:18	88832
kunde	10/4/2008	08:05.5	88833
kunde	10/30/2008	13:40.5	88834
kunde	10/30/2008	15:29:01	88835
kunde	10/30/2008	15:47:12	88836
kunde	10/30/2008	15:52:56	88837
kunde	10/30/2008	57:56.5	88838
kunde	10/30/2008	05:16.5	88839
kunde	10/30/2008	17:10.5	88840
kunde	10/30/2008	20:42.5	88841
kunde	10/30/2008	24:24.5	88842
kunde	10/30/2008	16:26:33	88843
kunde	10/30/2008	29:18.5	88844
kunde	10/30/2008	16:32:57	88845
kunde	10/30/2008	35:47.5	88846
kunde	10/30/2008	16:38:24	88847
kunde	10/30/2008	16:44:42	88848
kunde	10/30/2008	23:50:08	88849
kunde	10/31/2008	1:42:30	88850
kunde	10/31/2008	55:57.5	88851
kunde	10/31/2008	2:16:50	88852
kunde	10/31/2008	3:16:55	88853
kunde	10/31/2008	3:27:00	88854
kunde	10/31/2008	34:06.5	88855
kunde	10/31/2008	3:41:48	88856
kunde	10/31/2008	3:45:09	88857
kunde	10/31/2008	3:48:32	88858
kunde	10/31/2008	50:19.5	88859
kunde	10/31/2008	3:51:50	88860
kunde	10/31/2008	53:35.5	88861
kunde	10/31/2008	55:51.5	88862
kunde	10/31/2008	3:57:52	88863
kunde	10/31/2008	00:35.5	88864
kunde	10/31/2008	4:03:08	88865
kunde	10/31/2008	4:05:57	88866
kunde	10/31/2008	09:57.5	88867
kunde	10/31/2008	13:05.5	88868
kunde	10/31/2008	4:16:15	88869
kunde	10/31/2008	19:42.5	88870
kunde	10/31/2008	22:56.5	88871
kunde	10/31/2008	4:26:10	88872
kunde	10/31/2008	4:28:57	88873
kunde	10/31/2008	4:31:33	88874
kunde	10/31/2008	33:55.5	88875
kunde	10/31/2008	37:16.5	88876
kunde	10/31/2008	40:17.5	88877
kunde	10/31/2008	4:44:48	88878
kunde	10/31/2008	06:44.5	88879
kunde	10/31/2008	44:51.5	88880
kunde	10/31/2008	5:49:44	88881
kunde	10/31/2008	03:52.5	88882
kunde	10/31/2008	11:12.5	88883
kunde	10/31/2008	19:51.5	88884
kunde	10/31/2008	6:29:28	88885
kunde	10/31/2008	36:53.5	88886
kunde	10/31/2008	6:42:39	88887
kunde	10/31/2008	10:12:16	88888
kunde	10/31/2008	10:45:27	88889
kunde	10/31/2008	31:22.5	88890
kunde	10/31/2008	37:48.5	88891
kunde	10/31/2008	12:53:12	88892
kunde	10/31/2008	16:04:49	88893
kunde	11/1/2008	18:54.5	88894
kunde	11/1/2008	1:26:26	88895
kunde	11/1/2008	30:21.5	88896
kunde	11/1/2008	33:09.5	88897
kunde	11/1/2008	1:37:52	88898
kunde	11/1/2008	1:40:57	88899
kunde	11/1/2008	1:43:58	88900
kunde	11/1/2008	1:46:22	88901
kunde	11/1/2008	49:50.5	88902
kunde	11/1/2008	52:35.5	88903
kunde	11/1/2008	1:57:23	88904
kunde	11/1/2008	2:01:33	88905
kunde	11/1/2008	07:37.5	88906
kunde	11/1/2008	15:32.5	88907
kunde	11/1/2008	2:26:12	88908
kunde	11/1/2008	44:06.5	88909
kunde	11/1/2008	14:53.5	88910
kunde	11/1/2008	3:27:52	88911
kunde	11/1/2008	4:00:01	88912
kunde	11/1/2008	4:25:17	88913
kunde	11/1/2008	5:12:44	88914
kunde	11/1/2008	5:32:14	88915
kunde	11/1/2008	52:43.5	88916
kunde	11/1/2008	04:18.5	88917
kunde	11/1/2008	20:59.5	88918
kunde	11/1/2008	30:36.5	88919
kunde	11/1/2008	35:58.5	88920
kunde	11/1/2008	37:11.5	88921
kunde	11/1/2008	49:04.5	88922
kunde	11/1/2008	52:16.5	88923
kunde	11/1/2008	6:56:33	88924
kunde	11/1/2008	7:00:51	88925
kunde	11/1/2008	7:03:23	88926
kunde	11/1/2008	05:14.5	88927
kunde	11/1/2008	7:09:43	88928
kunde	11/1/2008	13:17.5	88929
kunde	11/1/2008	15:53.5	88930
kunde	11/1/2008	7:17:33	88931
kunde	11/1/2008	7:19:11	88932
kunde	11/1/2008	7:20:49	88933
kunde	11/1/2008	7:23:17	88934
kunde	11/1/2008	25:29.5	88935
kunde	11/1/2008	7:27:32	88936
kunde	11/1/2008	7:28:47	88937
kunde	11/1/2008	30:16.5	88938
kunde	11/1/2008	7:32:35	88939
kunde	11/1/2008	7:36:36	88940
kunde	11/1/2008	40:31.5	88941
kunde	11/1/2008	46:34.5	88942
kunde	11/1/2008	7:54:17	88943
kunde	11/1/2008	8:01:40	88944
kunde	11/1/2008	8:10:01	88945
kunde	11/1/2008	8:14:57	88946
kunde	11/1/2008	8:18:43	88947
kunde	11/1/2008	27:46.5	88948
kunde	11/1/2008	34:45.5	88949
kunde	11/1/2008	42:59.5	88950
kunde	11/1/2008	8:44:23	88951
kunde	11/1/2008	53:45.5	88952
kunde	11/1/2008	13:20.5	88953
kunde	11/1/2008	23:51.5	88954
kunde	11/1/2008	28:33.5	88955
kunde	11/1/2008	9:34:18	88956
kunde	11/1/2008	43:24.5	88957
kunde	11/1/2008	9:56:20	88958
kunde	11/1/2008	01:57.5	88959
kunde	11/1/2008	10:04:31	88960
kunde	11/1/2008	13:31.5	88961
kunde	11/1/2008	20:46.5	88962
kunde	11/1/2008	10:21:54	88963
kunde	11/1/2008	10:27:30	88964
kunde	11/1/2008	10:29:40	88965
kunde	11/1/2008	32:45.5	88966
kunde	11/1/2008	10:34:09	88967
kunde	11/1/2008	36:18.5	88968
kunde	11/1/2008	10:37:35	88969
kunde	11/1/2008	39:30.5	88970
kunde	11/1/2008	42:08.5	88971
kunde	11/1/2008	50:15.5	88972
kunde	11/1/2008	10:51:59	88973
kunde	11/1/2008	10:54:25	88974
kunde	11/1/2008	55:56.5	88975
kunde	11/1/2008	10:56:32	88976
kunde	11/1/2008	10:56:58	88977
kunde	11/1/2008	57:19.5	88978
kunde	11/1/2008	57:38.5	88979
kunde	11/1/2008	58:01.5	88980
kunde	11/1/2008	58:23.5	88981
kunde	11/1/2008	59:03.5	88982
kunde	11/1/2008	59:30.5	88983
kunde	11/1/2008	11:00:22	88984
kunde	11/1/2008	00:59.5	88985
kunde	11/1/2008	11:02:05	88986
kunde	11/1/2008	03:12.5	88987
kunde	11/1/2008	06:51.5	88988
kunde	11/1/2008	07:54.5	88989
kunde	11/1/2008	11:08:41	88990
kunde	11/1/2008	11:10:40	88991
kunde	11/1/2008	11:14:46	88992
kunde	11/1/2008	15:57.5	88993
kunde	11/1/2008	11:18:08	88994
kunde	11/1/2008	11:32:14	88995
kunde	11/1/2008	12:18:44	88996
kunde	11/1/2008	24:53.5	88997
kunde	11/1/2008	28:05.5	88998
kunde	11/1/2008	12:31:14	88999
kunde	11/1/2008	33:58.5	89000
kunde	11/1/2008	12:35:55	89001
kunde	11/1/2008	38:24.5	89002
kunde	11/1/2008	40:17.5	89003
kunde	11/1/2008	12:44:32	89004
kunde	11/1/2008	47:29.5	89005
kunde	11/1/2008	50:24.5	89006
kunde	11/1/2008	52:05.5	89007
kunde	11/1/2008	54:29.5	89008
kunde	11/1/2008	56:18.5	89009
kunde	11/1/2008	13:59:17	89010
kunde	11/1/2008	14:02:19	89011
kunde	11/1/2008	14:05:23	89012
kunde	11/1/2008	14:08:29	89013
kunde	11/1/2008	14:12:56	89014
kunde	11/1/2008	14:15:09	89015
kunde	11/1/2008	18:07.5	89016
kunde	11/1/2008	20:37.5	89017
kunde	11/1/2008	24:25.5	89018
kunde	11/1/2008	26:55.5	89019
kunde	11/1/2008	30:00.5	89020
kunde	11/1/2008	14:33:12	89021
kunde	11/1/2008	14:36:25	89022
kunde	11/1/2008	38:33.5	89023
kunde	11/1/2008	41:02.5	89024
kunde	11/1/2008	43:35.5	89025
kunde	11/1/2008	46:02.5	89026
kunde	11/1/2008	14:47:41	89027
kunde	11/1/2008	14:49:17	89028
kunde	11/1/2008	14:50:40	89029
kunde	11/1/2008	14:51:58	89030
kunde	11/1/2008	14:53:48	89031
kunde	11/1/2008	55:47.5	89032
kunde	11/1/2008	56:55.5	89033
kunde	11/1/2008	14:57:53	89034
kunde	11/1/2008	14:58:45	89035
kunde	11/1/2008	15:00:01	89036
kunde	11/1/2008	01:19.5	89037
kunde	11/1/2008	15:03:33	89038
kunde	11/1/2008	06:18.5	89039
kunde	11/1/2008	15:09:49	89040
kunde	11/1/2008	15:13:00	89041
kunde	11/1/2008	16:36.5	89042
kunde	11/1/2008	18:52.5	89043
kunde	11/1/2008	21:24.5	89044
kunde	11/1/2008	15:23:28	89045
kunde	11/1/2008	15:27:25	89046
kunde	11/1/2008	15:31:55	89047
kunde	11/1/2008	36:27.5	89048
kunde	11/1/2008	39:24.5	89049
kunde	11/1/2008	49:52.5	89050
kunde	11/1/2008	55:37.5	89051
kunde	11/1/2008	15:59:43	89052
kunde	11/1/2008	16:01:54	89053
kunde	11/1/2008	07:56.5	89054
