id	date	time	events
mackie	5/31/2012	9:53:50	0
mackie	5/31/2012	10:28:50	
mackie	5/31/2012	11:03:50	
mackie	5/31/2012	11:38:50	
mackie	5/31/2012	12:13:50	
mackie	5/31/2012	12:48:50	
mackie	5/31/2012	13:23:50	
mackie	5/31/2012	13:58:50	
mackie	5/31/2012	14:33:50	
mackie	5/31/2012	15:08:50	
mackie	5/31/2012	15:43:50	
mackie	5/31/2012	16:18:50	
mackie	5/31/2012	16:53:50	
mackie	5/31/2012	17:28:50	
mackie	5/31/2012	18:03:50	
mackie	5/31/2012	18:38:50	
mackie	5/31/2012	19:13:50	
mackie	5/31/2012	19:48:50	
mackie	5/31/2012	20:23:50	
mackie	5/31/2012	20:58:50	
mackie	5/31/2012	21:33:50	
mackie	5/31/2012	22:08:50	
mackie	5/31/2012	22:43:50	
mackie	5/31/2012	23:18:50	
mackie	5/31/2012	23:53:50	
mackie	6/1/2012	0:28:50	
mackie	6/1/2012	1:03:50	
mackie	6/1/2012	1:38:50	
mackie	6/1/2012	2:13:50	
mackie	6/1/2012	2:48:50	
mackie	6/1/2012	3:23:50	
mackie	6/1/2012	3:58:50	
mackie	6/1/2012	4:33:50	
mackie	6/1/2012	5:08:50	
mackie	6/1/2012	5:43:50	
mackie	6/1/2012	6:18:50	
mackie	6/1/2012	6:53:50	
mackie	6/1/2012	7:28:50	
mackie	6/1/2012	8:03:50	
mackie	6/1/2012	8:38:50	
mackie	6/1/2012	9:13:50	
mackie	6/1/2012	9:48:50	
mackie	6/1/2012	10:23:50	
mackie	6/1/2012	10:58:50	
mackie	6/1/2012	11:33:50	
mackie	6/1/2012	12:08:50	
mackie	6/1/2012	12:43:50	
mackie	6/1/2012	13:18:50	
mackie	6/1/2012	13:53:50	
mackie	6/1/2012	14:28:50	
mackie	6/1/2012	15:03:50	
mackie	6/1/2012	15:38:50	
mackie	6/1/2012	16:13:50	
mackie	6/1/2012	16:48:50	
mackie	6/1/2012	17:23:50	
mackie	6/1/2012	17:58:50	
mackie	6/1/2012	18:33:50	
mackie	6/1/2012	19:08:50	
mackie	6/1/2012	19:43:50	
mackie	6/1/2012	20:18:50	
mackie	6/1/2012	20:53:50	
mackie	6/1/2012	21:28:50	
mackie	6/1/2012	22:03:50	
mackie	6/1/2012	22:38:50	
mackie	6/1/2012	23:13:50	
mackie	6/1/2012	23:48:50	
mackie	6/2/2012	0:23:50	
mackie	6/2/2012	0:58:50	
mackie	6/2/2012	1:33:50	
mackie	6/2/2012	2:08:50	
mackie	6/2/2012	2:43:50	
mackie	6/2/2012	3:18:50	
mackie	6/2/2012	3:53:50	
mackie	6/2/2012	4:28:50	
mackie	6/2/2012	5:03:50	
mackie	6/2/2012	5:38:50	
mackie	6/2/2012	6:13:50	
mackie	6/2/2012	6:48:50	
mackie	6/2/2012	7:23:50	
mackie	6/2/2012	7:58:50	
mackie	6/2/2012	8:33:50	
mackie	6/2/2012	9:08:50	
mackie	6/2/2012	9:43:50	
mackie	6/2/2012	10:18:50	
mackie	6/2/2012	10:53:50	
mackie	6/2/2012	11:28:50	
mackie	6/2/2012	12:03:50	
mackie	6/2/2012	12:38:50	
mackie	6/2/2012	13:13:50	
mackie	6/2/2012	13:48:50	
mackie	6/2/2012	14:23:50	
mackie	6/2/2012	14:58:50	
mackie	6/2/2012	15:33:50	
mackie	6/2/2012	16:08:50	
mackie	6/2/2012	16:43:50	
mackie	6/2/2012	17:18:50	
mackie	6/2/2012	17:53:50	
mackie	6/2/2012	18:28:50	
mackie	6/2/2012	19:03:50	
mackie	6/2/2012	19:38:50	
mackie	6/2/2012	20:13:50	
mackie	6/2/2012	20:48:50	
mackie	6/2/2012	21:23:50	
mackie	6/2/2012	21:58:50	
mackie	6/2/2012	22:33:50	
mackie	6/2/2012	23:08:50	
mackie	6/2/2012	23:43:50	
mackie	6/3/2012	0:18:50	
mackie	6/3/2012	0:53:50	
mackie	6/3/2012	1:28:50	
mackie	6/3/2012	2:03:50	
mackie	6/3/2012	2:38:50	
mackie	6/3/2012	3:13:50	
mackie	6/3/2012	3:48:50	
mackie	6/3/2012	4:23:50	
mackie	6/3/2012	4:58:50	
mackie	6/3/2012	5:33:50	
mackie	6/3/2012	6:08:50	
mackie	6/3/2012	6:43:50	
mackie	6/3/2012	7:18:50	
mackie	6/3/2012	7:53:50	
mackie	6/3/2012	8:28:50	
mackie	6/3/2012	9:03:50	
mackie	6/3/2012	9:38:50	
mackie	6/3/2012	10:13:50	
mackie	6/3/2012	10:48:50	
mackie	6/3/2012	11:23:50	
mackie	6/3/2012	11:58:50	
mackie	6/3/2012	12:33:50	
mackie	6/3/2012	13:08:50	
mackie	6/3/2012	13:43:50	
mackie	6/3/2012	14:18:50	
mackie	6/3/2012	14:53:50	
mackie	6/3/2012	15:28:50	
mackie	6/3/2012	16:03:50	
mackie	6/3/2012	16:38:50	
mackie	6/3/2012	17:13:50	
mackie	6/3/2012	17:48:50	
mackie	6/3/2012	18:23:50	
mackie	6/3/2012	18:58:50	
mackie	6/3/2012	19:33:50	
mackie	6/3/2012	20:08:50	
mackie	6/3/2012	20:43:50	
mackie	6/3/2012	21:18:50	
mackie	6/3/2012	21:53:50	
mackie	6/3/2012	22:28:50	
mackie	6/3/2012	23:03:50	
mackie	6/3/2012	23:38:50	
mackie	6/4/2012	0:13:50	
mackie	6/4/2012	0:48:50	
mackie	6/4/2012	1:23:50	
mackie	6/4/2012	1:58:50	
mackie	6/4/2012	2:33:50	
mackie	6/4/2012	3:08:50	
mackie	6/4/2012	3:43:50	
mackie	6/4/2012	4:18:50	
mackie	6/4/2012	4:53:50	
mackie	6/4/2012	5:28:50	
mackie	6/4/2012	6:03:50	
mackie	6/4/2012	6:33:44	1
mackie	6/4/2012	6:38:50	
mackie	6/4/2012	7:13:50	
mackie	6/4/2012	7:48:50	
mackie	6/4/2012	7:58:07	2
mackie	6/4/2012	8:21:58	3
mackie	6/4/2012	8:23:50	
mackie	6/4/2012	8:58:50	
mackie	6/4/2012	9:05:10	4
mackie	6/4/2012	9:33:50	
mackie	6/4/2012	10:08:50	
mackie	6/4/2012	10:30:36	5
mackie	6/4/2012	10:43:50	
mackie	6/4/2012	11:18:50	
mackie	6/4/2012	11:53:50	
mackie	6/4/2012	12:28:50	
mackie	6/4/2012	13:03:50	
mackie	6/4/2012	13:38:50	
mackie	6/4/2012	14:13:50	
mackie	6/4/2012	14:48:50	
mackie	6/4/2012	15:23:50	
mackie	6/4/2012	15:58:50	
mackie	6/4/2012	16:33:50	
mackie	6/4/2012	17:08:50	
mackie	6/4/2012	17:43:50	
mackie	6/4/2012	18:18:50	
mackie	6/4/2012	18:53:50	
mackie	6/4/2012	19:28:50	
mackie	6/4/2012	20:03:50	
mackie	6/4/2012	20:38:50	
mackie	6/4/2012	21:13:50	
mackie	6/4/2012	21:48:50	
mackie	6/4/2012	22:23:50	
mackie	6/4/2012	22:58:50	
mackie	6/4/2012	23:33:50	
mackie	6/5/2012	0:08:50	
mackie	6/5/2012	0:43:50	
mackie	6/5/2012	1:18:50	
mackie	6/5/2012	1:53:50	
mackie	6/5/2012	2:28:50	
mackie	6/5/2012	3:03:50	
mackie	6/5/2012	3:38:50	
mackie	6/5/2012	4:13:50	
mackie	6/5/2012	4:48:50	
mackie	6/5/2012	5:23:50	
