id	date	time	events
spaulding	5/12/2008	13:13:56	199928
spaulding	5/24/2008	9:12:59	199929
spaulding	5/24/2008	9:20:17	199930
spaulding	5/24/2008	9:30:32	199931
spaulding	5/24/2008	9:35:08	199932
spaulding	5/24/2008	9:38:39	199933
spaulding	5/24/2008	9:41:32	199934
spaulding	5/24/2008	9:44:11	199935
spaulding	5/24/2008	9:49:24	199936
spaulding	5/24/2008	9:54:10	199937
spaulding	5/24/2008	9:58:35	199938
spaulding	5/24/2008	10:01:59	199939
spaulding	5/24/2008	10:07:16	199940
spaulding	5/24/2008	10:11:13	199941
spaulding	5/24/2008	10:17:13	199942
spaulding	5/24/2008	10:22:44	199943
spaulding	5/24/2008	10:27:27	199944
spaulding	5/24/2008	10:32:14	199945
spaulding	5/24/2008	10:41:00	199946
spaulding	5/24/2008	10:49:57	199947
spaulding	5/24/2008	11:00:21	199948
spaulding	5/24/2008	11:08:39	199949
spaulding	5/24/2008	11:43:21	199950
spaulding	5/24/2008	14:00:25	199951
spaulding	5/24/2008	14:22:59	199952
spaulding	5/24/2008	14:37:38	199953
spaulding	9/9/2008	7:05:51	199954
spaulding	10/3/2008	18:49:26	199955
spaulding	10/3/2008	19:17:37	199956
spaulding	10/3/2008	20:13:02	199957
spaulding	10/3/2008	20:58:49	199958
spaulding	10/3/2008	21:11:33	199959
spaulding	10/3/2008	21:16:51	199960
spaulding	10/3/2008	21:21:08	199961
spaulding	10/3/2008	21:23:16	199962
spaulding	10/3/2008	21:24:56	199963
spaulding	10/3/2008	21:27:15	199964
spaulding	10/3/2008	21:30:54	199965
spaulding	10/3/2008	21:35:06	199966
spaulding	10/3/2008	21:38:54	199967
spaulding	10/3/2008	21:44:02	199968
spaulding	10/3/2008	21:47:50	199969
spaulding	10/3/2008	21:48:53	199970
spaulding	10/3/2008	21:50:12	199971
spaulding	10/3/2008	21:52:15	199972
spaulding	10/3/2008	21:53:37	199973
spaulding	10/3/2008	21:55:11	199974
spaulding	10/3/2008	21:56:16	199975
spaulding	10/3/2008	21:57:43	199976
spaulding	10/3/2008	21:58:52	199977
spaulding	10/3/2008	22:01:01	199978
spaulding	10/3/2008	22:03:57	199979
spaulding	10/3/2008	22:06:20	199980
spaulding	10/3/2008	22:11:19	199981
spaulding	10/3/2008	22:17:48	199982
spaulding	10/3/2008	22:22:19	199983
spaulding	10/3/2008	22:24:40	199984
spaulding	10/3/2008	22:29:56	199985
spaulding	10/3/2008	22:36:57	199986
spaulding	10/3/2008	22:47:16	199987
spaulding	10/3/2008	22:50:47	199988
spaulding	10/3/2008	22:54:06	199989
spaulding	10/3/2008	23:00:04	199990
spaulding	10/3/2008	23:01:32	199991
spaulding	10/3/2008	23:03:51	199992
spaulding	10/3/2008	23:05:48	199993
spaulding	10/3/2008	23:08:04	199994
spaulding	10/3/2008	23:09:07	199995
spaulding	10/3/2008	23:10:12	199996
spaulding	10/3/2008	23:11:56	199997
spaulding	10/3/2008	23:15:53	199998
spaulding	10/3/2008	23:17:40	199999
spaulding	10/3/2008	23:18:54	200000
spaulding	10/3/2008	23:20:03	200001
spaulding	10/3/2008	23:21:41	200002
spaulding	10/3/2008	23:24:18	200003
spaulding	10/3/2008	23:26:30	200004
spaulding	10/3/2008	23:28:23	200005
spaulding	10/3/2008	23:31:45	200006
spaulding	10/3/2008	23:36:53	200007
spaulding	10/3/2008	23:44:13	200008
spaulding	10/3/2008	23:55:49	200009
spaulding	10/4/2008	0:03:49	200010
spaulding	10/4/2008	0:14:43	200011
spaulding	10/4/2008	0:44:02	200012
spaulding	10/4/2008	1:15:58	200013
spaulding	10/4/2008	3:09:18	200014
spaulding	10/4/2008	3:42:28	200015
spaulding	10/4/2008	6:48:08	200016
spaulding	10/4/2008	7:00:18	200017
spaulding	10/4/2008	7:16:37	200018
spaulding	10/4/2008	7:22:02	200019
spaulding	10/4/2008	8:41:52	200020
spaulding	10/4/2008	8:53:12	200021
spaulding	10/4/2008	8:59:58	200022
spaulding	10/4/2008	13:20:00	200023
spaulding	10/4/2008	13:21:47	200024
spaulding	10/30/2008	15:28:38	200025
spaulding	10/30/2008	15:45:47	200026
spaulding	10/30/2008	15:53:31	200027
spaulding	10/30/2008	15:57:37	200028
spaulding	10/30/2008	16:13:31	200029
spaulding	10/30/2008	16:16:11	200030
spaulding	10/30/2008	16:18:37	200031
spaulding	10/30/2008	16:21:26	200032
spaulding	10/30/2008	16:23:43	200033
spaulding	10/30/2008	17:10:15	200034
spaulding	10/31/2008	0:03:02	200035
spaulding	10/31/2008	0:50:54	200036
spaulding	10/31/2008	1:47:14	200037
spaulding	10/31/2008	1:58:37	200038
spaulding	10/31/2008	2:48:39	200039
