id	date	time	events
cook	10/29/2004	18:48:15	75821
cook	11/3/2004	50:38.5	75822
cook	11/3/2004	26:13.5	75823
cook	11/3/2004	35:12.5	75824
cook	11/3/2004	19:39:56	75825
cook	11/3/2004	20:19:50	75826
cook	11/3/2004	27:12.5	75827
cook	11/9/2004	20:55:31	75828
cook	11/9/2004	08:57.5	75829
cook	11/9/2004	23:35:24	75830
cook	11/9/2004	23:46:27	75831
cook	11/9/2004	23:55:12	75832
cook	11/9/2004	23:59:42	75833
cook	11/10/2004	24:26.5	75834
cook	11/10/2004	34:58.5	75835
cook	11/10/2004	47:24.5	75836
cook	11/10/2004	52:12.5	75837
cook	11/10/2004	1:07:49	75838
cook	11/10/2004	1:13:34	75839
cook	11/10/2004	20:15.5	75840
cook	11/10/2004	27:19.5	75841
cook	11/10/2004	19:06.5	75842
cook	11/10/2004	37:56.5	75843
cook	11/10/2004	2:49:19	75844
cook	11/10/2004	55:55.5	75845
cook	11/10/2004	09:54.5	75846
cook	11/10/2004	13:29.5	75847
cook	11/10/2004	4:23:11	75848
cook	11/10/2004	4:42:27	75849
cook	11/10/2004	07:30.5	75850
cook	11/10/2004	34:34.5	75851
cook	11/10/2004	21:50:18	75852
cook	11/10/2004	22:07.5	75853
cook	11/11/2004	0:09:21	75854
cook	11/11/2004	0:11:53	75855
cook	11/11/2004	42:06.5	75856
cook	11/11/2004	42:42.5	75857
cook	11/11/2004	43:31.5	75858
cook	11/11/2004	0:44:15	75859
cook	11/11/2004	0:45:11	75860
cook	11/11/2004	45:51.5	75861
cook	11/11/2004	0:47:02	75862
cook	11/11/2004	0:47:43	75863
cook	11/11/2004	0:48:43	75864
cook	11/11/2004	0:49:17	75865
cook	11/11/2004	54:39.5	75866
cook	11/11/2004	57:22.5	75867
cook	11/11/2004	29:07.5	75868
cook	11/11/2004	3:09:48	75869
cook	11/11/2004	8:29:23	75870
cook	11/11/2004	8:29:55	75871
cook	11/11/2004	30:30.5	75872
cook	11/11/2004	30:53.5	75873
cook	11/11/2004	31:50.5	75874
cook	11/11/2004	8:32:30	75875
cook	11/11/2004	8:33:38	75876
cook	11/11/2004	34:36.5	75877
cook	11/11/2004	8:36:22	75878
cook	11/11/2004	8:38:09	75879
cook	11/11/2004	40:10.5	75880
cook	11/11/2004	41:13.5	75881
cook	11/11/2004	8:43:37	75882
cook	11/11/2004	45:08.5	75883
cook	11/11/2004	48:13.5	75884
cook	11/11/2004	8:50:57	75885
cook	11/11/2004	8:54:07	75886
cook	11/11/2004	9:02:00	75887
cook	11/11/2004	9:07:17	75888
cook	11/11/2004	08:07.5	75889
cook	11/11/2004	9:09:52	75890
cook	11/11/2004	9:11:18	75891
cook	11/11/2004	9:14:09	75892
cook	11/11/2004	9:15:25	75893
cook	11/11/2004	17:54.5	75894
cook	11/11/2004	9:18:42	75895
cook	11/11/2004	21:18.5	75896
cook	11/11/2004	32:15.5	75897
cook	11/11/2004	9:36:51	75898
cook	11/11/2004	38:15.5	75899
cook	11/11/2004	39:52.5	75900
cook	11/11/2004	41:28.5	75901
cook	11/11/2004	56:02.5	75902
cook	11/11/2004	25:52.5	75903
cook	11/11/2004	11:20:12	75904
cook	11/11/2004	11:21:45	75905
cook	11/11/2004	11:25:52	75906
cook	11/11/2004	31:12.5	75907
cook	11/11/2004	33:33.5	75908
cook	11/11/2004	34:22.5	75909
cook	11/11/2004	11:35:45	75910
cook	11/11/2004	39:41.5	75911
cook	11/11/2004	13:31:53	75912
cook	11/11/2004	33:37.5	75913
cook	11/11/2004	13:36:18	75914
cook	11/11/2004	13:37:27	75915
cook	11/11/2004	13:39:53	75916
cook	11/11/2004	13:44:00	75917
cook	11/11/2004	13:48:52	75918
cook	11/11/2004	52:42.5	75919
cook	11/11/2004	13:57:59	75920
cook	11/11/2004	13:59:22	75921
cook	11/11/2004	29:34.5	75922
cook	11/11/2004	16:31:03	75923
cook	11/11/2004	16:36:39	75924
cook	11/11/2004	16:38:42	75925
cook	11/11/2004	12:08.5	75926
cook	11/11/2004	17:24:03	75927
cook	11/11/2004	17:45:36	75928
cook	11/11/2004	17:48:41	75929
cook	11/11/2004	18:03:22	75930
cook	11/12/2004	27:55.5	75931
cook	11/27/2004	42:07.5	75932
cook	11/27/2004	53:27.5	75933
cook	11/27/2004	2:02:36	75934
cook	11/27/2004	08:20.5	75935
cook	11/27/2004	2:16:51	75936
cook	11/27/2004	22:42.5	75937
cook	11/27/2004	26:49.5	75938
cook	11/27/2004	2:29:11	75939
cook	11/27/2004	2:35:54	75940
cook	11/27/2004	41:10.5	75941
cook	11/27/2004	2:51:26	75942
cook	11/27/2004	3:11:54	75943
cook	11/27/2004	44:15.5	75944
cook	11/27/2004	3:48:01	75945
cook	11/27/2004	54:42.5	75946
cook	11/27/2004	59:24.5	75947
cook	11/27/2004	4:09:41	75948
cook	11/27/2004	4:14:20	75949
cook	11/27/2004	18:50.5	75950
cook	11/27/2004	21:49.5	75951
cook	11/27/2004	25:47.5	75952
cook	11/27/2004	4:27:51	75953
cook	11/27/2004	31:23.5	75954
cook	11/27/2004	4:34:08	75955
cook	11/27/2004	4:37:40	75956
cook	11/27/2004	4:40:07	75957
cook	11/27/2004	44:57.5	75958
cook	11/27/2004	4:47:20	75959
cook	11/27/2004	4:49:13	75960
cook	11/27/2004	4:52:28	75961
cook	11/27/2004	4:56:52	75962
cook	11/27/2004	4:58:39	75963
cook	11/27/2004	5:02:06	75964
cook	11/27/2004	02:47.5	75965
cook	11/27/2004	5:04:37	75966
cook	11/27/2004	06:54.5	75967
cook	11/27/2004	09:22.5	75968
cook	11/27/2004	5:11:02	75969
cook	11/27/2004	5:14:03	75970
cook	11/27/2004	15:31.5	75971
cook	11/27/2004	5:17:05	75972
cook	11/27/2004	5:18:05	75973
cook	11/27/2004	20:30.5	75974
cook	11/27/2004	5:21:51	75975
cook	11/27/2004	23:56.5	75976
cook	11/27/2004	24:51.5	75977
cook	11/27/2004	26:28.5	75978
cook	11/27/2004	28:04.5	75979
cook	11/27/2004	30:15.5	75980
cook	11/27/2004	31:45.5	75981
cook	11/27/2004	5:35:08	75982
cook	11/27/2004	5:37:36	75983
cook	11/27/2004	5:40:29	75984
cook	11/27/2004	42:18.5	75985
cook	11/27/2004	5:46:08	75986
cook	11/27/2004	48:49.5	75987
cook	11/27/2004	5:57:30	75988
cook	11/27/2004	02:50.5	75989
cook	11/27/2004	06:16.5	75990
cook	11/27/2004	06:59.5	75991
cook	11/27/2004	10:07.5	75992
cook	11/27/2004	13:50.5	75993
cook	11/27/2004	6:25:37	75994
cook	11/27/2004	59:12.5	75995
cook	11/27/2004	7:49:23	75996
cook	11/27/2004	7:53:34	75997
cook	11/27/2004	7:57:02	75998
cook	11/27/2004	03:36.5	75999
cook	11/27/2004	07:56.5	76000
cook	11/27/2004	16:46.5	76001
cook	11/27/2004	8:39:30	76002
cook	12/6/2004	17:36:25	76003
cook	12/6/2004	18:18:57	76004
cook	12/6/2004	48:17.5	76005
cook	12/6/2004	13:35.5	76006
cook	12/6/2004	32:59.5	76007
cook	12/6/2004	59:09.5	76008
cook	12/6/2004	11:16.5	76009
cook	12/6/2004	20:25:21	76010
cook	12/6/2004	20:35:57	76011
cook	12/6/2004	20:44:29	76012
cook	12/6/2004	01:09.5	76013
cook	12/6/2004	22:20.5	76014
cook	12/6/2004	21:24:51	76015
cook	12/6/2004	21:29:10	76016
cook	12/6/2004	31:27.5	76017
cook	12/6/2004	43:41.5	76018
cook	12/6/2004	22:03:06	76019
cook	12/6/2004	22:19:32	76020
cook	12/6/2004	25:27.5	76021
cook	12/6/2004	36:34.5	76022
cook	12/6/2004	42:38.5	76023
cook	12/6/2004	53:35.5	76024
cook	12/6/2004	54:40.5	76025
cook	12/6/2004	55:58.5	76026
cook	12/6/2004	57:29.5	76027
cook	12/6/2004	01:01.5	76028
cook	12/6/2004	23:02:13	76029
cook	12/6/2004	04:23.5	76030
cook	12/6/2004	23:11:04	76031
