id	date	time	events
kunde	5/18/2009	9:53:09	91226
kunde	5/18/2009	9:53:32	91227
kunde	5/18/2009	54:17.5	91228
kunde	6/2/2009	44:29.5	91229
kunde	6/2/2009	23:49:35	91230
kunde	6/3/2009	02:00.5	91231
kunde	6/3/2009	58:15.5	91232
kunde	6/3/2009	4:45:55	91233
kunde	6/3/2009	6:25:15	91234
kunde	6/3/2009	7:46:10	91235
kunde	9/13/2009	56:02.5	91236
kunde	9/13/2009	38:12.5	91237
kunde	9/13/2009	46:18.5	91238
kunde	9/13/2009	19:52:54	91239
kunde	9/13/2009	19:56:37	91240
kunde	9/13/2009	19:58:57	91241
kunde	9/13/2009	02:05.5	91242
kunde	9/13/2009	20:06:06	91243
kunde	9/13/2009	20:28:47	91244
kunde	9/13/2009	33:32.5	91245
kunde	9/13/2009	09:33.5	91246
kunde	9/13/2009	21:16:06	91247
kunde	9/13/2009	19:42.5	91248
kunde	9/13/2009	25:28.5	91249
kunde	9/13/2009	21:30:11	91250
kunde	9/13/2009	48:08.5	91251
kunde	9/14/2009	13:25.5	91252
kunde	9/16/2009	9:35:23	91253
kunde	10/13/2009	1:44:39	91254
kunde	10/13/2009	1:59:22	91255
kunde	10/13/2009	07:06.5	91256
kunde	10/13/2009	23:00.5	91257
kunde	10/13/2009	09:52.5	91258
kunde	10/13/2009	18:57.5	91259
kunde	10/13/2009	34:47.5	91260
kunde	10/13/2009	41:20.5	91261
kunde	10/13/2009	3:49:15	91262
kunde	10/13/2009	3:55:36	91263
kunde	10/13/2009	4:00:48	91264
kunde	10/13/2009	13:23.5	91265
kunde	10/13/2009	20:38.5	91266
kunde	10/13/2009	25:57.5	91267
kunde	10/13/2009	29:25.5	91268
kunde	10/13/2009	31:49.5	91269
kunde	10/13/2009	34:29.5	91270
kunde	10/13/2009	37:19.5	91271
kunde	10/13/2009	40:19.5	91272
kunde	10/13/2009	4:42:56	91273
kunde	10/13/2009	45:41.5	91274
kunde	10/13/2009	4:48:59	91275
kunde	10/13/2009	53:05.5	91276
kunde	10/13/2009	4:57:52	91277
kunde	10/13/2009	02:22.5	91278
kunde	10/13/2009	5:06:37	91279
kunde	10/13/2009	10:43.5	91280
kunde	10/13/2009	13:43.5	91281
kunde	10/13/2009	5:18:03	91282
kunde	10/13/2009	22:12.5	91283
kunde	10/13/2009	26:23.5	91284
kunde	10/13/2009	5:28:29	91285
kunde	10/13/2009	30:14.5	91286
kunde	10/13/2009	5:32:24	91287
kunde	10/13/2009	36:08.5	91288
kunde	10/13/2009	5:38:06	91289
kunde	10/13/2009	40:46.5	91290
kunde	10/13/2009	42:53.5	91291
kunde	10/13/2009	5:45:13	91292
kunde	10/13/2009	47:56.5	91293
kunde	10/13/2009	50:13.5	91294
kunde	10/13/2009	5:52:43	91295
kunde	10/13/2009	5:55:42	91296
kunde	10/13/2009	58:44.5	91297
kunde	10/13/2009	01:11.5	91298
kunde	10/13/2009	03:41.5	91299
kunde	10/13/2009	6:06:58	91300
kunde	10/13/2009	09:54.5	91301
kunde	10/13/2009	6:13:05	91302
kunde	10/13/2009	6:15:44	91303
kunde	10/13/2009	18:12.5	91304
kunde	10/13/2009	20:01.5	91305
kunde	10/13/2009	6:21:56	91306
kunde	10/13/2009	23:22.5	91307
kunde	10/13/2009	6:25:03	91308
kunde	10/13/2009	6:26:41	91309
kunde	10/13/2009	28:50.5	91310
kunde	10/13/2009	30:37.5	91311
kunde	10/13/2009	32:48.5	91312
kunde	10/13/2009	34:24.5	91313
kunde	10/13/2009	6:36:24	91314
kunde	10/13/2009	6:38:39	91315
kunde	10/13/2009	6:40:45	91316
kunde	10/13/2009	6:43:06	91317
kunde	10/13/2009	6:45:20	91318
kunde	10/13/2009	6:47:20	91319
kunde	10/13/2009	48:55.5	91320
kunde	10/13/2009	50:14.5	91321
kunde	10/13/2009	6:51:41	91322
kunde	10/13/2009	6:53:26	91323
kunde	10/13/2009	6:55:04	91324
kunde	10/13/2009	6:56:38	91325
kunde	10/13/2009	6:58:08	91326
kunde	10/13/2009	59:28.5	91327
kunde	10/13/2009	01:30.5	91328
kunde	10/13/2009	7:03:29	91329
kunde	10/13/2009	7:05:23	91330
kunde	10/13/2009	07:50.5	91331
kunde	10/13/2009	10:23.5	91332
kunde	10/13/2009	12:36.5	91333
kunde	10/13/2009	14:40.5	91334
kunde	10/13/2009	16:54.5	91335
kunde	10/13/2009	7:18:47	91336
kunde	10/13/2009	20:10.5	91337
kunde	10/13/2009	21:48.5	91338
kunde	10/13/2009	23:15.5	91339
kunde	10/13/2009	7:24:57	91340
kunde	10/13/2009	7:26:43	91341
kunde	10/13/2009	7:28:37	91342
kunde	10/13/2009	7:30:34	91343
kunde	10/13/2009	33:02.5	91344
kunde	10/13/2009	35:34.5	91345
kunde	10/13/2009	7:38:17	91346
kunde	10/13/2009	7:40:07	91347
kunde	10/13/2009	7:42:08	91348
kunde	10/13/2009	43:34.5	91349
kunde	10/13/2009	45:17.5	91350
kunde	10/13/2009	7:47:04	91351
kunde	10/13/2009	7:49:21	91352
kunde	10/13/2009	7:51:06	91353
kunde	10/13/2009	53:23.5	91354
kunde	10/13/2009	55:29.5	91355
kunde	10/13/2009	58:07.5	91356
kunde	10/13/2009	8:00:10	91357
kunde	10/13/2009	01:58.5	91358
kunde	10/13/2009	8:03:27	91359
kunde	10/13/2009	05:11.5	91360
kunde	10/13/2009	06:54.5	91361
kunde	10/13/2009	8:08:24	91362
kunde	10/13/2009	09:37.5	91363
kunde	10/13/2009	10:59.5	91364
kunde	10/13/2009	8:12:12	91365
kunde	10/13/2009	8:13:36	91366
kunde	10/13/2009	8:14:42	91367
kunde	10/13/2009	8:16:11	91368
kunde	10/13/2009	8:17:29	91369
kunde	10/13/2009	8:19:29	91370
kunde	10/13/2009	8:21:17	91371
kunde	10/13/2009	8:22:40	91372
kunde	10/13/2009	23:54.5	91373
kunde	10/13/2009	8:25:07	91374
kunde	10/13/2009	26:24.5	91375
kunde	10/13/2009	8:27:35	91376
kunde	10/13/2009	28:49.5	91377
kunde	10/13/2009	8:30:22	91378
kunde	10/13/2009	31:38.5	91379
kunde	10/13/2009	33:01.5	91380
kunde	10/13/2009	34:22.5	91381
