id,date,time,events
sugarloaf,4/16/2007,17:13:53,1
sugarloaf,4/16/2007,17:13:54,2
sugarloaf,4/16/2007,17:14:27,3
sugarloaf,4/19/2007,18:49:58,4
sugarloaf,4/19/2007,18:49:58,5
sugarloaf,4/19/2007,19:21:23,6
sugarloaf,4/19/2007,19:35:22,7
sugarloaf,4/19/2007,19:50:19,8
sugarloaf,4/19/2007,20:00:16,9
sugarloaf,4/19/2007,20:11:34,10
sugarloaf,4/19/2007,20:22:26,11
sugarloaf,4/19/2007,20:30:38,12
sugarloaf,4/19/2007,20:39:30,13
sugarloaf,4/19/2007,20:50:05,14
sugarloaf,4/19/2007,20:59:24,15
sugarloaf,4/19/2007,21:08:49,16
sugarloaf,4/19/2007,21:17:29,17
sugarloaf,4/19/2007,21:33:32,18
sugarloaf,4/19/2007,22:45:54,19
sugarloaf,4/20/2007,0:43:00,20
sugarloaf,4/20/2007,0:50:49,21
sugarloaf,4/20/2007,0:56:43,22
sugarloaf,4/20/2007,0:56:44,23
sugarloaf,4/20/2007,1:02:01,24
sugarloaf,4/20/2007,1:02:02,25
sugarloaf,4/20/2007,1:07:56,26
sugarloaf,4/20/2007,1:07:56,27
sugarloaf,4/20/2007,1:13:19,28
sugarloaf,4/20/2007,1:21:08,29
sugarloaf,4/20/2007,1:28:03,30
sugarloaf,4/20/2007,1:28:04,31
sugarloaf,4/20/2007,1:38:07,32
sugarloaf,4/20/2007,1:48:17,33
sugarloaf,4/20/2007,2:07:28,34
sugarloaf,4/20/2007,2:27:22,35
sugarloaf,4/20/2007,2:27:22,36
sugarloaf,4/20/2007,2:58:33,37
sugarloaf,4/20/2007,2:58:33,38
sugarloaf,4/20/2007,3:17:52,39
sugarloaf,4/20/2007,3:54:57,40
sugarloaf,4/20/2007,3:54:58,41
sugarloaf,4/20/2007,4:14:55,42
sugarloaf,4/20/2007,4:58:02,43
sugarloaf,4/21/2007,12:56:46,44
sugarloaf,4/21/2007,13:29:08,45
sugarloaf,4/21/2007,13:53:08,46
sugarloaf,4/21/2007,14:15:59,47
sugarloaf,4/21/2007,14:33:56,48
sugarloaf,4/21/2007,14:49:47,49
sugarloaf,4/21/2007,16:10:46,50
sugarloaf,4/21/2007,16:31:19,51
sugarloaf,4/21/2007,16:40:46,52
sugarloaf,4/21/2007,16:46:38,53
sugarloaf,4/21/2007,16:51:30,54
sugarloaf,4/21/2007,16:58:33,55
sugarloaf,4/21/2007,17:05:27,56
sugarloaf,4/21/2007,17:12:55,57
sugarloaf,4/21/2007,17:20:37,58
sugarloaf,4/21/2007,17:20:38,59
sugarloaf,4/21/2007,17:27:45,60
sugarloaf,4/21/2007,17:27:46,61
sugarloaf,4/21/2007,17:34:58,62
sugarloaf,4/21/2007,17:41:34,63
sugarloaf,4/21/2007,17:41:34,64
sugarloaf,4/21/2007,17:48:08,65
sugarloaf,4/21/2007,17:54:09,66
sugarloaf,4/21/2007,18:04:02,67
sugarloaf,4/21/2007,18:11:55,68
sugarloaf,4/21/2007,18:21:29,69
sugarloaf,4/21/2007,18:29:14,70
sugarloaf,4/21/2007,18:47:33,71
sugarloaf,4/21/2007,19:49:21,72
sugarloaf,4/21/2007,19:50:54,73
sugarloaf,4/21/2007,19:50:54,74
sugarloaf,4/21/2007,19:52:18,75
sugarloaf,4/21/2007,19:55:52,76
sugarloaf,4/21/2007,19:55:53,77
sugarloaf,4/21/2007,20:03:28,78
sugarloaf,4/21/2007,20:06:30,79
sugarloaf,4/21/2007,20:06:30,80
sugarloaf,4/21/2007,20:10:39,81
sugarloaf,4/21/2007,20:17:48,82
sugarloaf,4/21/2007,20:19:27,83
sugarloaf,4/21/2007,20:25:41,84
sugarloaf,4/21/2007,20:25:41,85
sugarloaf,4/21/2007,20:33:37,86
sugarloaf,4/21/2007,20:36:00,87
sugarloaf,4/21/2007,20:36:01,88
sugarloaf,4/21/2007,20:39:48,89
sugarloaf,4/21/2007,20:44:56,90
sugarloaf,4/21/2007,20:50:09,91
sugarloaf,4/21/2007,21:02:46,92
sugarloaf,4/21/2007,21:12:14,93
sugarloaf,4/21/2007,21:29:49,94
sugarloaf,4/21/2007,21:38:31,95
sugarloaf,4/21/2007,21:40:00,96
sugarloaf,4/21/2007,21:43:16,97
sugarloaf,4/21/2007,21:43:17,98
sugarloaf,4/21/2007,21:47:33,99
sugarloaf,4/21/2007,21:47:33,100
sugarloaf,4/21/2007,21:53:40,101
sugarloaf,4/21/2007,22:03:45,102
sugarloaf,4/21/2007,22:09:33,103
sugarloaf,4/21/2007,22:15:13,104
sugarloaf,4/21/2007,22:19:24,105
sugarloaf,4/21/2007,22:22:23,106
sugarloaf,4/21/2007,22:25:10,107
sugarloaf,4/21/2007,22:28:25,108
sugarloaf,4/21/2007,22:32:25,109
sugarloaf,4/21/2007,22:36:27,110
sugarloaf,4/21/2007,22:41:48,111
sugarloaf,4/21/2007,22:41:49,112
sugarloaf,4/21/2007,22:49:02,113
sugarloaf,4/21/2007,23:03:09,114
sugarloaf,4/21/2007,23:09:26,115
sugarloaf,4/21/2007,23:11:52,116
sugarloaf,4/21/2007,23:14:54,117
sugarloaf,4/21/2007,23:18:02,118
sugarloaf,4/21/2007,23:19:51,119
sugarloaf,4/21/2007,23:22:40,120
sugarloaf,4/21/2007,23:22:40,121
sugarloaf,4/21/2007,23:25:05,122
sugarloaf,4/21/2007,23:27:19,123
sugarloaf,4/21/2007,23:29:26,124
sugarloaf,4/21/2007,23:29:26,125
sugarloaf,4/21/2007,23:33:53,126
sugarloaf,4/21/2007,23:38:05,127
sugarloaf,4/21/2007,23:42:03,128
sugarloaf,4/21/2007,23:43:53,129
sugarloaf,4/21/2007,23:46:56,130
sugarloaf,4/21/2007,23:48:04,131
sugarloaf,4/21/2007,23:49:35,132
sugarloaf,4/21/2007,23:50:24,133
sugarloaf,4/21/2007,23:51:22,134
sugarloaf,4/21/2007,23:52:43,135
sugarloaf,4/21/2007,23:53:53,136
sugarloaf,4/21/2007,23:55:25,137
sugarloaf,4/21/2007,23:57:11,138
sugarloaf,4/21/2007,23:57:11,139
sugarloaf,4/21/2007,23:58:59,140
sugarloaf,4/22/2007,0:00:07,141
sugarloaf,4/22/2007,0:00:07,142
sugarloaf,4/22/2007,0:00:43,143
sugarloaf,4/22/2007,0:00:44,144
sugarloaf,4/22/2007,0:01:37,145
sugarloaf,4/22/2007,0:02:51,146
sugarloaf,4/22/2007,0:04:11,147
sugarloaf,4/22/2007,0:04:11,148
sugarloaf,4/22/2007,0:06:49,149
sugarloaf,4/22/2007,0:06:50,150
sugarloaf,4/22/2007,0:09:40,151
sugarloaf,4/22/2007,0:09:41,152
sugarloaf,4/22/2007,0:12:43,153
sugarloaf,4/22/2007,0:16:07,154
sugarloaf,4/22/2007,0:21:46,155
sugarloaf,4/22/2007,0:30:26,156
sugarloaf,4/22/2007,0:38:40,157
sugarloaf,4/22/2007,0:43:01,158
sugarloaf,4/22/2007,0:48:32,159
sugarloaf,4/22/2007,0:51:26,160
sugarloaf,4/22/2007,0:53:58,161
sugarloaf,4/22/2007,0:55:49,162
sugarloaf,4/22/2007,0:58:43,163
sugarloaf,4/22/2007,1:03:39,164
sugarloaf,4/22/2007,1:03:40,165
sugarloaf,4/22/2007,1:11:00,166
sugarloaf,4/22/2007,1:11:01,167
sugarloaf,4/22/2007,1:18:30,168
sugarloaf,4/22/2007,1:23:09,169
sugarloaf,4/22/2007,1:26:11,170
sugarloaf,4/22/2007,1:28:52,171
sugarloaf,4/22/2007,1:31:44,172
sugarloaf,4/22/2007,1:34:38,173
sugarloaf,4/22/2007,1:37:38,174
sugarloaf,4/22/2007,1:40:18,175
sugarloaf,4/22/2007,1:42:59,176
sugarloaf,4/22/2007,1:42:59,177
sugarloaf,4/22/2007,1:44:36,178
sugarloaf,4/22/2007,1:46:08,179
sugarloaf,4/22/2007,1:47:32,180
sugarloaf,4/22/2007,1:48:59,181
sugarloaf,4/22/2007,1:53:50,182
sugarloaf,4/22/2007,2:22:03,183
sugarloaf,4/22/2007,2:30:12,184
sugarloaf,4/22/2007,2:39:56,185
sugarloaf,4/22/2007,2:45:39,186
sugarloaf,4/22/2007,3:05:05,187
sugarloaf,4/22/2007,3:22:05,188
sugarloaf,4/22/2007,3:25:10,189
sugarloaf,4/22/2007,6:02:31,190
sugarloaf,4/22/2007,10:52:58,191
sugarloaf,4/22/2007,10:52:59,192
sugarloaf,4/22/2007,10:53:00,193
sugarloaf,4/22/2007,10:53:00,194
sugarloaf,4/22/2007,10:53:01,195
sugarloaf,4/22/2007,10:53:16,196
sugarloaf,4/22/2007,10:53:17,197
sugarloaf,4/22/2007,15:52:43,198
sugarloaf,4/22/2007,15:52:44,199
sugarloaf,4/22/2007,15:53:36,200
sugarloaf,4/22/2007,15:55:15,201
sugarloaf,4/22/2007,15:55:59,202
sugarloaf,4/22/2007,15:56:40,203
sugarloaf,4/22/2007,15:56:40,204
sugarloaf,4/22/2007,15:57:05,205
sugarloaf,4/22/2007,15:57:31,206
sugarloaf,4/22/2007,15:57:32,207
sugarloaf,4/22/2007,15:58:09,208
sugarloaf,4/22/2007,15:59:27,209
sugarloaf,4/22/2007,16:01:27,210
sugarloaf,5/1/2007,23:37:36,211
sugarloaf,5/1/2007,23:45:48,212
sugarloaf,5/1/2007,23:45:48,213
sugarloaf,5/1/2007,23:54:55,214
sugarloaf,5/2/2007,0:07:00,215
sugarloaf,5/2/2007,0:07:01,216
sugarloaf,5/2/2007,0:39:19,217
sugarloaf,5/2/2007,2:07:40,218
sugarloaf,5/2/2007,2:07:41,219
sugarloaf,5/2/2007,4:00:01,220
sugarloaf,5/2/2007,4:22:08,221
sugarloaf,5/2/2007,4:23:36,222
sugarloaf,5/2/2007,4:25:29,223
sugarloaf,5/2/2007,4:29:01,224
sugarloaf,5/2/2007,4:29:30,225
sugarloaf,5/2/2007,4:29:31,226
sugarloaf,5/2/2007,4:30:13,227
sugarloaf,5/2/2007,4:30:13,228
sugarloaf,5/2/2007,4:30:44,229
sugarloaf,5/2/2007,4:31:13,230
sugarloaf,5/2/2007,4:31:41,231
sugarloaf,5/2/2007,4:32:05,232
sugarloaf,5/2/2007,4:32:27,233
sugarloaf,5/2/2007,4:32:48,234
sugarloaf,5/2/2007,4:32:49,235
sugarloaf,5/2/2007,4:33:16,236
sugarloaf,5/2/2007,4:33:51,237
sugarloaf,5/2/2007,4:33:51,238
sugarloaf,5/2/2007,4:34:54,239
sugarloaf,5/2/2007,4:34:54,240
sugarloaf,5/2/2007,4:36:22,241
sugarloaf,5/2/2007,4:39:37,242
sugarloaf,5/2/2007,4:39:38,243
sugarloaf,5/2/2007,4:52:12,244
sugarloaf,5/2/2007,5:05:45,245
sugarloaf,5/2/2007,5:07:27,246
sugarloaf,5/2/2007,5:09:21,247
sugarloaf,5/2/2007,5:14:47,248
sugarloaf,5/2/2007,5:19:01,249
sugarloaf,5/2/2007,5:39:37,250
sugarloaf,5/2/2007,6:13:38,251
sugarloaf,5/2/2007,7:53:07,252
sugarloaf,5/2/2007,7:53:07,253
sugarloaf,5/2/2007,11:04:27,254
sugarloaf,5/2/2007,11:05:37,255
sugarloaf,5/3/2007,19:17:28,256
sugarloaf,5/3/2007,19:42:37,257
sugarloaf,5/3/2007,20:30:42,258
sugarloaf,5/3/2007,21:18:18,259
sugarloaf,5/3/2007,21:35:45,260
sugarloaf,5/3/2007,22:11:26,261
sugarloaf,5/3/2007,22:11:26,262
sugarloaf,5/3/2007,22:45:16,263
sugarloaf,5/3/2007,23:00:06,264
sugarloaf,5/3/2007,23:16:00,265
sugarloaf,5/3/2007,23:31:39,266
sugarloaf,5/3/2007,23:52:21,267
sugarloaf,5/4/2007,0:22:10,268
sugarloaf,5/4/2007,0:40:40,269
sugarloaf,5/4/2007,1:02:57,270
sugarloaf,5/4/2007,1:26:29,271
sugarloaf,5/4/2007,1:37:47,272
sugarloaf,5/4/2007,2:02:18,273
sugarloaf,5/4/2007,2:32:50,274
sugarloaf,5/4/2007,2:32:51,275
sugarloaf,5/4/2007,2:48:30,276
sugarloaf,5/4/2007,2:48:30,277
sugarloaf,5/4/2007,3:29:14,278
sugarloaf,5/4/2007,3:29:15,279
sugarloaf,5/4/2007,4:17:33,280
sugarloaf,5/4/2007,4:56:23,281
sugarloaf,5/4/2007,5:12:35,282
sugarloaf,7/11/2007,4:27:45,283
sugarloaf,7/18/2007,2:25:09,284
sugarloaf,7/18/2007,3:29:24,285
sugarloaf,7/18/2007,3:39:42,286
sugarloaf,7/18/2007,4:02:23,287
sugarloaf,7/18/2007,4:02:24,288
sugarloaf,7/18/2007,4:20:10,289
sugarloaf,7/18/2007,4:20:10,290
sugarloaf,7/18/2007,4:23:17,291
sugarloaf,7/18/2007,4:43:43,292
sugarloaf,7/18/2007,4:43:44,293
sugarloaf,7/18/2007,5:10:32,294
sugarloaf,7/18/2007,5:34:27,295
sugarloaf,7/18/2007,6:38:52,296
sugarloaf,7/18/2007,7:02:19,297
sugarloaf,7/18/2007,7:10:49,298
sugarloaf,7/18/2007,7:13:48,299
sugarloaf,7/18/2007,7:15:35,300
sugarloaf,7/18/2007,7:17:01,301
sugarloaf,7/18/2007,7:17:02,302
sugarloaf,7/18/2007,7:18:38,303
sugarloaf,7/18/2007,7:19:49,304
sugarloaf,7/18/2007,7:22:41,305
sugarloaf,7/18/2007,7:22:41,306
sugarloaf,7/18/2007,7:28:53,307
sugarloaf,7/18/2007,7:30:58,308
sugarloaf,7/18/2007,7:33:55,309
sugarloaf,7/18/2007,7:52:35,310
sugarloaf,7/18/2007,8:22:02,311
sugarloaf,7/18/2007,9:09:48,312
sugarloaf,7/18/2007,9:09:48,313
sugarloaf,9/20/2007,8:59:03,314
sugarloaf,9/22/2007,7:32:39,315
sugarloaf,9/22/2007,7:44:13,316
sugarloaf,9/22/2007,7:44:13,317
sugarloaf,9/22/2007,7:58:39,318
sugarloaf,9/22/2007,8:05:48,319
sugarloaf,9/22/2007,8:10:09,320
sugarloaf,9/22/2007,8:10:10,321
sugarloaf,9/22/2007,8:14:04,322
sugarloaf,9/22/2007,8:17:45,323
sugarloaf,9/22/2007,8:21:24,324
sugarloaf,9/22/2007,13:40:56,325
sugarloaf,9/22/2007,14:10:16,326
sugarloaf,9/22/2007,14:10:17,327
sugarloaf,9/22/2007,14:39:12,328
sugarloaf,9/23/2007,5:55:14,329
sugarloaf,10/1/2007,7:19:18,330
sugarloaf,10/1/2007,7:58:12,331
sugarloaf,10/9/2007,21:24:28,332
sugarloaf,10/9/2007,21:42:19,333
sugarloaf,10/9/2007,21:49:47,334
sugarloaf,10/9/2007,21:49:48,335
sugarloaf,10/9/2007,21:58:42,336
sugarloaf,10/9/2007,21:58:43,337
sugarloaf,10/9/2007,22:03:28,338
sugarloaf,10/9/2007,22:09:33,339
sugarloaf,10/9/2007,22:17:04,340
sugarloaf,10/9/2007,22:21:14,341
sugarloaf,10/9/2007,22:24:26,342
sugarloaf,10/9/2007,22:27:20,343
sugarloaf,10/9/2007,22:30:18,344
sugarloaf,10/9/2007,22:33:23,345
sugarloaf,10/9/2007,22:40:18,346
sugarloaf,10/9/2007,22:44:16,347
sugarloaf,10/9/2007,22:45:42,348
sugarloaf,10/9/2007,22:46:26,349
sugarloaf,10/9/2007,22:47:23,350
sugarloaf,10/9/2007,22:47:23,351
sugarloaf,10/9/2007,22:48:53,352
sugarloaf,10/9/2007,22:51:12,353
sugarloaf,10/9/2007,22:55:01,354
sugarloaf,10/9/2007,22:55:01,355
sugarloaf,10/9/2007,22:56:57,356
sugarloaf,10/9/2007,22:56:57,357
sugarloaf,10/9/2007,22:58:56,358
sugarloaf,10/9/2007,23:00:18,359
sugarloaf,10/9/2007,23:02:47,360
sugarloaf,10/9/2007,23:04:54,361
sugarloaf,10/9/2007,23:06:16,362
sugarloaf,10/9/2007,23:08:03,363
sugarloaf,10/9/2007,23:09:56,364
sugarloaf,10/9/2007,23:11:37,365
sugarloaf,10/9/2007,23:11:38,366
sugarloaf,10/9/2007,23:13:11,367
