id	date	time	events
backman	5/5/2006	15:47:43	21940
backman	5/5/2006	49:26.5	21941
backman	5/19/2006	51:09.5	21942
backman	5/19/2006	26:18.5	21943
backman	5/19/2006	13:44:38	21944
backman	5/19/2006	14:07:00	21945
backman	5/19/2006	14:30:07	21946
backman	5/19/2006	40:41.5	21947
backman	5/19/2006	46:43.5	21948
backman	5/19/2006	15:01:11	21949
backman	5/19/2006	15:34:54	21950
backman	5/19/2006	16:16:38	21951
backman	5/19/2006	16:27:20	21952
backman	5/19/2006	33:57.5	21953
backman	5/19/2006	39:15.5	21954
backman	5/19/2006	14:36.5	21955
backman	5/19/2006	17:37:22	21956
backman	5/19/2006	54:29.5	21957
backman	5/19/2006	18:03:06	21958
backman	5/19/2006	13:52.5	21959
backman	5/19/2006	28:06.5	21960
backman	5/19/2006	18:47:07	21961
backman	5/19/2006	18:53:32	21962
backman	5/19/2006	56:42.5	21963
backman	5/19/2006	57:57.5	21964
backman	5/19/2006	19:06:44	21965
backman	5/19/2006	19:20:47	21966
backman	5/19/2006	59:03.5	21967
backman	5/21/2006	33:24.5	21968
backman	5/21/2006	7:18:14	21969
backman	5/21/2006	50:44.5	21970
backman	5/21/2006	14:58.5	21971
backman	5/21/2006	20:57.5	21972
backman	5/21/2006	15:30:28	21973
backman	5/21/2006	15:34:43	21974
backman	5/21/2006	15:40:58	21975
backman	5/21/2006	15:43:17	21976
backman	5/21/2006	15:45:20	21977
backman	5/21/2006	15:46:50	21978
backman	5/21/2006	15:48:40	21979
backman	5/21/2006	50:09.5	21980
backman	5/21/2006	15:52:06	21981
backman	5/21/2006	15:53:44	21982
backman	5/21/2006	15:56:16	21983
backman	5/21/2006	15:57:49	21984
backman	5/21/2006	15:59:46	21985
backman	5/21/2006	01:24.5	21986
backman	5/21/2006	16:05:43	21987
backman	5/21/2006	16:09:06	21988
backman	5/21/2006	16:12:37	21989
backman	5/21/2006	16:15:17	21990
backman	5/21/2006	16:21:17	21991
backman	5/21/2006	16:25:53	21992
backman	5/21/2006	35:52.5	21993
backman	5/21/2006	43:10.5	21994
backman	5/21/2006	17:06:19	21995
backman	5/21/2006	08:00.5	21996
backman	5/21/2006	24:30.5	21997
backman	5/21/2006	19:02:53	21998
backman	5/21/2006	01:28.5	21999
backman	5/21/2006	19:45.5	22000
backman	5/21/2006	21:40:51	22001
backman	5/21/2006	21:59:56	22002
backman	5/21/2006	22:22:45	22003
backman	5/21/2006	01:43.5	22004
backman	5/21/2006	23:19:46	22005
backman	5/21/2006	23:52:43	22006
backman	5/22/2006	1:39:45	22007
backman	5/23/2006	14:05.5	22008
backman	5/23/2006	20:13.5	22009
backman	5/23/2006	6:34:27	22010
backman	5/24/2006	00:10.5	22011
backman	5/24/2006	2:51:06	22012
backman	5/24/2006	4:21:53	22013
backman	5/24/2006	34:43.5	22014
backman	5/24/2006	4:48:54	22015
