id	date	time	events
mitsui	5/24/2007	11:30:49	127310
mitsui	7/11/2007	17:29.5	127311
mitsui	7/11/2007	3:10:05	127312
mitsui	7/11/2007	19:41.5	127313
mitsui	7/11/2007	4:06:54	127314
mitsui	7/11/2007	30:29.5	127315
mitsui	7/11/2007	56:45.5	127316
mitsui	7/18/2007	57:16.5	127317
mitsui	7/18/2007	19:40.5	127318
mitsui	7/18/2007	2:44:40	127319
mitsui	7/18/2007	27:00.5	127320
mitsui	7/18/2007	06:10.5	127321
mitsui	7/18/2007	10:12.5	127322
mitsui	7/18/2007	56:27.5	127323
mitsui	7/18/2007	5:16:53	127324
mitsui	7/18/2007	6:17:56	127325
mitsui	7/18/2007	34:52.5	127326
mitsui	7/18/2007	6:42:54	127327
mitsui	7/18/2007	6:48:54	127328
mitsui	7/18/2007	54:33.5	127329
mitsui	7/18/2007	57:27.5	127330
mitsui	7/18/2007	00:05.5	127331
mitsui	7/18/2007	02:00.5	127332
mitsui	7/18/2007	7:08:36	127333
mitsui	7/18/2007	7:12:18	127334
mitsui	7/18/2007	7:15:47	127335
mitsui	7/18/2007	7:30:56	127336
mitsui	7/18/2007	19:03.5	127337
mitsui	8/6/2007	29:21.5	127338
mitsui	9/20/2007	9:16:23	127339
mitsui	9/22/2007	37:13.5	127340
mitsui	9/22/2007	55:01.5	127341
mitsui	9/22/2007	8:02:27	127342
mitsui	9/22/2007	14:20.5	127343
mitsui	9/22/2007	27:41.5	127344
mitsui	9/22/2007	19:07.5	127345
mitsui	10/1/2007	2:49:13	127346
mitsui	10/1/2007	01:10.5	127347
mitsui	10/1/2007	3:46:49	127348
mitsui	10/1/2007	22:45.5	127349
mitsui	10/1/2007	40:17.5	127350
mitsui	10/1/2007	48:41.5	127351
mitsui	10/1/2007	09:01.5	127352
mitsui	10/1/2007	42:02.5	127353
mitsui	10/1/2007	5:47:53	127354
mitsui	10/1/2007	03:20.5	127355
mitsui	10/1/2007	6:16:28	127356
mitsui	10/1/2007	7:19:47	127357
mitsui	10/1/2007	7:33:21	127358
mitsui	10/1/2007	48:37.5	127359
mitsui	10/9/2007	35:20.5	127360
mitsui	10/9/2007	21:41:28	127361
mitsui	10/9/2007	46:45.5	127362
mitsui	10/9/2007	49:27.5	127363
mitsui	10/9/2007	50:53.5	127364
mitsui	10/9/2007	52:55.5	127365
mitsui	10/9/2007	56:14.5	127366
mitsui	10/9/2007	01:37.5	127367
mitsui	10/9/2007	08:20.5	127368
mitsui	10/9/2007	22:11:08	127369
mitsui	10/9/2007	13:03.5	127370
mitsui	10/9/2007	22:14:47	127371
mitsui	10/9/2007	16:50.5	127372
mitsui	10/9/2007	22:21:08	127373
mitsui	10/9/2007	22:30:42	127374
mitsui	10/9/2007	22:33:29	127375
mitsui	10/9/2007	22:34:31	127376
mitsui	10/9/2007	34:58.5	127377
mitsui	10/9/2007	35:36.5	127378
mitsui	10/9/2007	22:36:42	127379
mitsui	10/9/2007	38:37.5	127380
mitsui	10/9/2007	40:33.5	127381
mitsui	10/9/2007	22:42:38	127382
mitsui	10/9/2007	22:44:50	127383
mitsui	10/9/2007	46:31.5	127384
mitsui	10/9/2007	48:35.5	127385
mitsui	10/9/2007	22:49:43	127386
mitsui	10/9/2007	51:07.5	127387
mitsui	10/9/2007	22:52:34	127388
mitsui	10/9/2007	22:53:47	127389
mitsui	10/9/2007	54:40.5	127390
mitsui	10/9/2007	55:42.5	127391
mitsui	10/9/2007	56:31.5	127392
mitsui	10/9/2007	57:40.5	127393
mitsui	10/9/2007	22:58:40	127394
mitsui	10/9/2007	23:00:02	127395
mitsui	10/9/2007	01:03.5	127396
mitsui	10/9/2007	02:21.5	127397
mitsui	10/9/2007	23:03:34	127398
mitsui	10/9/2007	23:05:23	127399
mitsui	10/9/2007	06:30.5	127400
mitsui	10/9/2007	07:57.5	127401
mitsui	10/9/2007	09:13.5	127402
mitsui	10/9/2007	11:18.5	127403
mitsui	10/9/2007	13:02.5	127404
mitsui	10/9/2007	14:44.5	127405
mitsui	10/9/2007	23:16:09	127406
mitsui	10/9/2007	17:41.5	127407
mitsui	10/9/2007	23:18:57	127408
mitsui	10/9/2007	23:20:41	127409
mitsui	10/9/2007	23:22:00	127410
mitsui	10/9/2007	23:26:04	127411
mitsui	10/9/2007	29:28.5	127412
mitsui	10/9/2007	23:31:12	127413
mitsui	10/9/2007	32:53.5	127414
mitsui	10/9/2007	35:04.5	127415
mitsui	10/9/2007	23:37:03	127416
mitsui	10/9/2007	23:39:05	127417
mitsui	10/9/2007	40:40.5	127418
mitsui	10/9/2007	42:39.5	127419
mitsui	10/9/2007	23:44:50	127420
mitsui	10/9/2007	46:50.5	127421
mitsui	10/9/2007	23:48:32	127422
mitsui	10/9/2007	23:50:32	127423
mitsui	10/9/2007	23:52:04	127424
mitsui	10/9/2007	53:47.5	127425
mitsui	10/9/2007	23:55:15	127426
mitsui	10/9/2007	56:56.5	127427
mitsui	10/9/2007	23:58:43	127428
mitsui	10/10/2007	0:00:53	127429
mitsui	10/10/2007	02:12.5	127430
mitsui	10/10/2007	04:19.5	127431
mitsui	10/10/2007	0:05:52	127432
mitsui	10/10/2007	07:58.5	127433
mitsui	10/10/2007	0:09:29	127434
mitsui	10/10/2007	11:25.5	127435
mitsui	10/10/2007	13:59.5	127436
mitsui	10/10/2007	0:17:03	127437
mitsui	10/10/2007	19:39.5	127438
mitsui	10/10/2007	22:07.5	127439
mitsui	10/10/2007	0:24:40	127440
mitsui	10/10/2007	28:16.5	127441
mitsui	10/10/2007	29:50.5	127442
mitsui	10/10/2007	0:30:54	127443
mitsui	10/10/2007	0:31:44	127444
mitsui	10/10/2007	0:32:49	127445
mitsui	10/10/2007	33:45.5	127446
mitsui	10/10/2007	34:54.5	127447
mitsui	10/10/2007	35:55.5	127448
mitsui	10/10/2007	37:38.5	127449
mitsui	10/10/2007	39:18.5	127450
mitsui	10/10/2007	41:10.5	127451
mitsui	10/10/2007	0:42:50	127452
mitsui	10/10/2007	0:44:53	127453
mitsui	10/10/2007	0:47:12	127454
mitsui	10/10/2007	0:50:57	127455
mitsui	10/10/2007	0:54:47	127456
mitsui	10/10/2007	00:04.5	127457
mitsui	10/10/2007	1:06:16	127458
mitsui	10/10/2007	1:14:37	127459
mitsui	10/10/2007	18:51.5	127460
mitsui	10/10/2007	1:25:53	127461
mitsui	10/10/2007	1:30:51	127462
mitsui	10/10/2007	1:35:55	127463
mitsui	10/10/2007	41:24.5	127464
mitsui	10/10/2007	1:47:21	127465
mitsui	10/10/2007	49:39.5	127466
mitsui	10/10/2007	53:17.5	127467
mitsui	10/10/2007	1:57:59	127468
mitsui	10/10/2007	2:12:04	127469
mitsui	10/10/2007	21:08.5	127470
mitsui	10/10/2007	40:54.5	127471
mitsui	10/10/2007	2:55:43	127472
mitsui	10/10/2007	01:09.5	127473
mitsui	10/10/2007	02:00.5	127474
mitsui	10/12/2007	11:49.5	127475
mitsui	10/12/2007	05:31.5	127476
mitsui	10/12/2007	17:24.5	127477
mitsui	10/12/2007	29:36.5	127478
mitsui	10/12/2007	6:40:15	127479
mitsui	10/12/2007	42:31.5	127480
mitsui	10/12/2007	45:49.5	127481
mitsui	10/12/2007	6:50:16	127482
mitsui	10/12/2007	6:55:52	127483
mitsui	10/12/2007	7:01:31	127484
mitsui	10/12/2007	7:22:08	127485
mitsui	10/12/2007	7:50:56	127486
mitsui	10/12/2007	8:03:11	127487
mitsui	10/12/2007	8:18:35	127488
mitsui	10/12/2007	8:21:58	127489
mitsui	10/12/2007	23:38.5	127490
mitsui	10/12/2007	27:25.5	127491
mitsui	10/12/2007	38:34.5	127492
mitsui	10/12/2007	47:03.5	127493
mitsui	10/12/2007	8:50:17	127494
mitsui	10/12/2007	8:57:53	127495
mitsui	10/12/2007	03:04.5	127496
mitsui	10/12/2007	9:06:20	127497
