id	date	time	events
mackie	4/27/2007	15:17:37	108573
mackie	4/27/2007	17:54.5	108574
mackie	5/1/2007	50:21.5	108575
mackie	5/1/2007	23:55:00	108576
mackie	5/2/2007	3:06:04	108577
mackie	5/2/2007	28:57.5	108578
mackie	5/2/2007	46:51.5	108579
mackie	5/2/2007	05:11.5	108580
mackie	5/2/2007	4:06:10	108581
mackie	5/2/2007	06:51.5	108582
mackie	5/2/2007	07:21.5	108583
mackie	5/2/2007	4:08:01	108584
mackie	5/2/2007	4:09:03	108585
mackie	5/2/2007	4:13:35	108586
mackie	5/2/2007	36:08.5	108587
mackie	5/2/2007	4:50:58	108588
mackie	5/2/2007	4:52:56	108589
mackie	5/2/2007	57:41.5	108590
mackie	5/2/2007	01:44.5	108591
mackie	5/2/2007	22:47.5	108592
mackie	5/3/2007	28:18.5	108593
mackie	5/3/2007	18:54:09	108594
mackie	5/3/2007	19:00:05	108595
mackie	5/3/2007	19:09:38	108596
mackie	5/3/2007	19:51:46	108597
mackie	5/3/2007	05:32.5	108598
mackie	5/3/2007	47:04.5	108599
mackie	5/3/2007	22:33:00	108600
mackie	5/3/2007	23:00:03	108601
mackie	5/3/2007	23:23:08	108602
mackie	5/3/2007	46:24.5	108603
mackie	5/4/2007	27:17.5	108604
mackie	5/4/2007	1:05:17	108605
mackie	5/4/2007	19:03.5	108606
mackie	5/4/2007	4:35:51	108607
mackie	7/11/2007	27:53.5	108608
mackie	7/11/2007	55:32.5	108609
mackie	7/11/2007	3:28:27	108610
mackie	7/11/2007	3:37:22	108611
mackie	7/11/2007	39:45.5	108612
mackie	7/18/2007	04:01.5	108613
mackie	7/18/2007	6:41:03	108614
mackie	7/18/2007	00:14.5	108615
mackie	7/18/2007	7:30:52	108616
mackie	7/18/2007	58:10.5	108617
mackie	9/19/2007	08:36.5	108618
mackie	9/19/2007	09:14.5	108619
mackie	9/19/2007	09:58.5	108620
mackie	9/19/2007	19:10:21	108621
mackie	9/19/2007	10:39.5	108622
mackie	9/19/2007	19:10:54	108623
mackie	9/19/2007	19:11:16	108624
mackie	9/19/2007	11:29.5	108625
mackie	9/19/2007	11:59.5	108626
mackie	9/19/2007	12:23.5	108627
mackie	9/19/2007	14:27.5	108628
mackie	9/19/2007	16:29.5	108629
mackie	9/19/2007	17:48.5	108630
mackie	9/19/2007	19:18:58	108631
mackie	9/19/2007	19:21:15	108632
mackie	9/19/2007	19:24:20	108633
mackie	9/19/2007	29:27.5	108634
mackie	9/19/2007	19:36:14	108635
mackie	9/19/2007	50:45.5	108636
mackie	9/19/2007	20:00:38	108637
mackie	9/19/2007	40:32.5	108638
mackie	9/21/2007	53:26.5	108639
mackie	9/22/2007	7:41:01	108640
mackie	9/22/2007	7:50:04	108641
mackie	9/22/2007	00:19.5	108642
mackie	9/22/2007	8:16:27	108643
mackie	9/22/2007	23:18.5	108644
mackie	9/22/2007	27:52.5	108645
mackie	9/22/2007	8:32:02	108646
mackie	9/22/2007	36:31.5	108647
mackie	9/22/2007	45:22.5	108648
mackie	9/22/2007	09:27.5	108649
mackie	10/1/2007	55:40.5	108650
mackie	10/9/2007	20:49:09	108651
mackie	10/9/2007	02:34.5	108652
mackie	10/9/2007	21:13:09	108653
mackie	10/9/2007	21:24:38	108654
mackie	10/9/2007	32:16.5	108655
mackie	10/9/2007	38:16.5	108656
mackie	10/9/2007	42:09.5	108657
mackie	10/9/2007	21:46:31	108658
mackie	10/9/2007	21:49:44	108659
mackie	10/9/2007	54:09.5	108660
mackie	10/9/2007	21:59:10	108661
mackie	10/9/2007	22:06:34	108662
mackie	10/9/2007	11:55.5	108663
mackie	10/9/2007	22:21:49	108664
mackie	10/9/2007	25:53.5	108665
mackie	10/9/2007	29:13.5	108666
mackie	10/9/2007	31:22.5	108667
mackie	10/9/2007	22:33:45	108668
mackie	10/9/2007	35:28.5	108669
mackie	10/9/2007	37:24.5	108670
mackie	10/9/2007	22:39:22	108671
mackie	10/9/2007	22:41:14	108672
mackie	10/9/2007	42:56.5	108673
mackie	10/9/2007	22:45:32	108674
mackie	10/9/2007	48:39.5	108675
mackie	10/9/2007	51:02.5	108676
mackie	10/9/2007	22:53:00	108677
mackie	10/9/2007	55:05.5	108678
mackie	10/9/2007	56:30.5	108679
mackie	10/9/2007	22:57:17	108680
mackie	10/9/2007	22:58:14	108681
mackie	10/9/2007	59:54.5	108682
mackie	10/9/2007	23:01:24	108683
mackie	10/9/2007	23:04:09	108684
mackie	10/9/2007	23:07:19	108685
