"","id","date","time","events"
"2277","mitsui","3/3/2005","22:12:57",125786
"2278","mitsui","3/3/2005","20:35.5",125787
"2279","mitsui","3/3/2005","27:14.5",125788
"2280","mitsui","3/3/2005","22:32:44",125789
"2281","mitsui","3/3/2005","22:40:20",125790
"2282","mitsui","3/3/2005","51:17.5",125791
"2283","mitsui","3/3/2005","59:34.5",125792
"2284","mitsui","3/3/2005","23:24:03",125793
"2285","mitsui","3/4/2005","2:36:14",125794
"2286","mitsui","3/4/2005","3:16:43",125795
"2287","mitsui","3/4/2005","33:12.5",125796
"2288","mitsui","3/4/2005","38:22.5",125797
"2289","mitsui","3/4/2005","3:44:29",125798
"2290","mitsui","3/4/2005","52:07.5",125799
"2291","mitsui","3/4/2005","4:10:38",125800
"2292","mitsui","3/4/2005","13:52.5",125801
"2293","mitsui","3/4/2005","4:17:48",125802
"2294","mitsui","3/4/2005","20:41.5",125803
"2295","mitsui","3/4/2005","4:23:55",125804
"2296","mitsui","3/4/2005","4:28:02",125805
"2297","mitsui","3/4/2005","4:32:02",125806
"2298","mitsui","3/4/2005","38:47.5",125807
"2299","mitsui","3/4/2005","05:23.5",125808
"2300","mitsui","3/4/2005","5:13:31",125809
"2301","mitsui","3/4/2005","5:19:46",125810
"2302","mitsui","3/4/2005","5:27:58",125811
"2303","mitsui","3/4/2005","40:21.5",125812
"2304","mitsui","3/4/2005","5:51:47",125813
"2305","mitsui","3/4/2005","6:16:42",125814
"2306","mitsui","3/4/2005","6:26:47",125815
"2307","mitsui","3/4/2005","6:42:58",125816
"2308","mitsui","3/4/2005","7:27:35",125817
"2309","mitsui","3/4/2005","7:41:50",125818
"2310","mitsui","3/4/2005","52:32.5",125819
"2311","mitsui","3/4/2005","8:07:27",125820
"2312","mitsui","3/4/2005","32:04.5",125821
"2313","mitsui","3/4/2005","8:42:07",125822
"2314","mitsui","3/4/2005","8:57:01",125823
"2315","mitsui","3/4/2005","21:45.5",125824
"2316","mitsui","3/4/2005","29:09.5",125825
"2317","mitsui","3/4/2005","33:47.5",125826
"2318","mitsui","3/4/2005","37:19.5",125827
"2319","mitsui","3/4/2005","9:40:33",125828
"2320","mitsui","3/4/2005","9:44:46",125829
"2321","mitsui","3/4/2005","48:22.5",125830
"2322","mitsui","3/4/2005","9:51:03",125831
"2323","mitsui","3/4/2005","9:54:04",125832
"2324","mitsui","3/4/2005","9:57:46",125833
"2325","mitsui","3/4/2005","10:03:46",125834
"2326","mitsui","3/4/2005","45:09.5",125835
"2327","mitsui","3/4/2005","49:46.5",125836
"2328","mitsui","3/4/2005","55:07.5",125837
"2329","mitsui","3/4/2005","11:14:26",125838
"2330","mitsui","3/4/2005","41:29.5",125839
"2331","mitsui","3/4/2005","11:58:12",125840
"2332","mitsui","3/13/2005","47:08.5",125841
"2333","mitsui","3/18/2005","13:04.5",125842
"2334","mitsui","3/18/2005","47:25.5",125843
"2335","mitsui","3/18/2005","10:58:01",125844
"2336","mitsui","3/18/2005","11:05:24",125845
"2337","mitsui","3/18/2005","11:10:00",125846
"2338","mitsui","3/18/2005","11:15:46",125847
"2339","mitsui","3/18/2005","20:46.5",125848
"2340","mitsui","3/18/2005","31:51.5",125849
"2341","mitsui","3/18/2005","11:36:00",125850
"2342","mitsui","3/18/2005","11:43:38",125851
"2343","mitsui","3/18/2005","48:34.5",125852
"2344","mitsui","3/18/2005","11:53:54",125853
"2345","mitsui","3/18/2005","00:45.5",125854
"2346","mitsui","3/18/2005","12:11:17",125855
"2347","mitsui","3/18/2005","12:24:56",125856
"2348","mitsui","3/18/2005","12:44:50",125857
"2349","mitsui","3/18/2005","50:43.5",125858
"2350","mitsui","3/18/2005","02:31.5",125859
"2351","mitsui","3/18/2005","12:11.5",125860
"2352","mitsui","3/18/2005","21:56.5",125861
"2353","mitsui","3/18/2005","13:35:07",125862
"2354","mitsui","3/18/2005","50:11.5",125863
"2355","mitsui","3/18/2005","13:59:55",125864
"2356","mitsui","3/18/2005","07:18.5",125865
"2357","mitsui","3/18/2005","13:39.5",125866
"2358","mitsui","3/18/2005","14:24:20",125867
"2359","mitsui","3/18/2005","37:31.5",125868
"2360","mitsui","3/18/2005","15:16:00",125869
"2361","mitsui","3/18/2005","16:15:26",125870
"2362","mitsui","3/18/2005","17:16:51",125871
"2363","mitsui","3/18/2005","32:20.5",125872
"2364","mitsui","3/18/2005","48:44.5",125873
"2365","mitsui","3/18/2005","06:19.5",125874
"2366","mitsui","3/18/2005","43:57.5",125875
"2367","mitsui","3/18/2005","01:46.5",125876
"2368","mitsui","3/18/2005","19:44.5",125877
"2369","mitsui","3/18/2005","19:31:03",125878
"2370","mitsui","3/18/2005","19:48:42",125879
"2371","mitsui","3/18/2005","19:58:29",125880
"2372","mitsui","3/18/2005","20:07:38",125881
"2373","mitsui","3/18/2005","20:14:42",125882
"2374","mitsui","3/18/2005","20:21:43",125883
"2375","mitsui","3/18/2005","33:09.5",125884
"2376","mitsui","3/18/2005","47:24.5",125885
"2377","mitsui","3/18/2005","52:56.5",125886
"2378","mitsui","3/18/2005","20:59:30",125887
"2379","mitsui","3/18/2005","05:58.5",125888
"2380","mitsui","3/18/2005","21:14:51",125889
"2381","mitsui","3/18/2005","21:30:00",125890
"2382","mitsui","3/18/2005","21:50:43",125891
"2383","mitsui","3/18/2005","21:58:13",125892
"2384","mitsui","3/18/2005","22:07:16",125893
"2385","mitsui","3/18/2005","11:10.5",125894
"2386","mitsui","3/18/2005","22:20:15",125895
"2387","mitsui","3/18/2005","43:24.5",125896
"2388","mitsui","3/18/2005","04:28.5",125897
"2389","mitsui","3/18/2005","41:08.5",125898
"2390","mitsui","3/19/2005","0:00:03",125899
"2391","mitsui","3/19/2005","07:04.5",125900
"2392","mitsui","3/19/2005","0:10:56",125901
"2393","mitsui","3/19/2005","0:16:31",125902
"2394","mitsui","3/19/2005","35:53.5",125903
"2395","mitsui","3/19/2005","0:44:59",125904
"2396","mitsui","3/19/2005","0:55:55",125905
"2397","mitsui","3/19/2005","03:01.5",125906
"2398","mitsui","3/19/2005","1:09:46",125907
"2399","mitsui","3/19/2005","14:02.5",125908
"2400","mitsui","3/19/2005","1:18:16",125909
"2401","mitsui","3/19/2005","24:06.5",125910
"2402","mitsui","3/19/2005","1:31:56",125911
"2403","mitsui","3/19/2005","39:02.5",125912
"2404","mitsui","3/19/2005","48:52.5",125913
"2405","mitsui","3/19/2005","1:55:25",125914
"2406","mitsui","3/19/2005","2:06:07",125915
"2407","mitsui","3/19/2005","14:50.5",125916
"2408","mitsui","3/19/2005","38:16.5",125917
"2409","mitsui","3/19/2005","18:34.5",125918
"2410","mitsui","3/19/2005","3:27:04",125919
"2411","mitsui","3/19/2005","41:56.5",125920
"2412","mitsui","3/19/2005","3:56:59",125921
"2413","mitsui","3/19/2005","59:39.5",125922
"2414","mitsui","3/19/2005","4:03:09",125923
"2415","mitsui","3/19/2005","4:04:56",125924
"2416","mitsui","3/19/2005","4:08:53",125925
"2417","mitsui","3/19/2005","4:13:07",125926
"2418","mitsui","3/19/2005","4:16:43",125927
"2419","mitsui","3/19/2005","4:20:29",125928
"2420","mitsui","3/19/2005","25:42.5",125929
"2421","mitsui","3/19/2005","4:27:01",125930
"2422","mitsui","3/19/2005","4:28:21",125931
"2423","mitsui","3/19/2005","29:27.5",125932
"2424","mitsui","3/19/2005","4:30:37",125933
"2425","mitsui","3/19/2005","4:31:59",125934
"2426","mitsui","3/19/2005","4:34:02",125935
"2427","mitsui","3/19/2005","4:40:55",125936
"2428","mitsui","3/19/2005","42:49.5",125937
"2429","mitsui","3/19/2005","4:45:15",125938
"2430","mitsui","3/19/2005","4:49:18",125939
"2431","mitsui","3/19/2005","4:54:39",125940
"2432","mitsui","3/19/2005","59:44.5",125941
"2433","mitsui","3/19/2005","18:15.5",125942
"2434","mitsui","3/19/2005","5:25:19",125943
"2435","mitsui","3/19/2005","5:29:47",125944
"2436","mitsui","3/19/2005","40:20.5",125945
"2437","mitsui","3/19/2005","43:30.5",125946
"2438","mitsui","3/19/2005","5:46:38",125947
"2439","mitsui","3/19/2005","48:37.5",125948
"2440","mitsui","3/19/2005","5:52:41",125949
"2441","mitsui","3/19/2005","08:32.5",125950
"2442","mitsui","3/19/2005","14:24.5",125951
"2443","mitsui","3/19/2005","23:16.5",125952
"2444","mitsui","3/19/2005","26:23.5",125953
"2445","mitsui","3/19/2005","31:55.5",125954
"2446","mitsui","3/19/2005","6:34:34",125955
"2447","mitsui","3/19/2005","6:38:40",125956
"2448","mitsui","3/19/2005","6:55:14",125957
"2449","mitsui","3/19/2005","7:14:52",125958
"2450","mitsui","3/19/2005","48:17.5",125959
"2451","mitsui","3/19/2005","14:26.5",125960
"2452","mitsui","3/19/2005","8:17:43",125961
"2453","mitsui","3/19/2005","8:22:17",125962
"2454","mitsui","3/19/2005","8:24:37",125963
"2455","mitsui","3/19/2005","8:25:51",125964
"2456","mitsui","3/19/2005","26:52.5",125965
"2457","mitsui","3/19/2005","8:28:22",125966
"2458","mitsui","3/19/2005","8:31:40",125967
"2459","mitsui","3/19/2005","8:33:49",125968
"2460","mitsui","3/19/2005","8:38:10",125969
"2461","mitsui","3/19/2005","8:44:57",125970
"2462","mitsui","3/19/2005","07:00.5",125971
"2463","mitsui","3/19/2005","9:12:22",125972
"2464","mitsui","3/19/2005","15:29.5",125973
"2465","mitsui","3/19/2005","9:16:50",125974
"2466","mitsui","3/19/2005","17:17.5",125975
"2467","mitsui","3/19/2005","9:17:45",125976
"2468","mitsui","3/19/2005","18:04.5",125977
"2469","mitsui","3/19/2005","18:32.5",125978
"2470","mitsui","3/19/2005","9:19:53",125979
"2471","mitsui","3/19/2005","9:21:25",125980
"2472","mitsui","3/19/2005","22:09.5",125981
"2473","mitsui","3/19/2005","9:23:39",125982
"2474","mitsui","3/19/2005","9:29:03",125983
"2475","mitsui","3/19/2005","41:39.5",125984
"2476","mitsui","3/19/2005","06:43.5",125985
"2477","mitsui","3/20/2005","2:16:43",125986
"2478","mitsui","3/20/2005","14:51.5",125987
"2479","mitsui","3/20/2005","3:15:39",125988
"2480","mitsui","3/20/2005","15:57.5",125989
"2481","mitsui","3/20/2005","16:20.5",125990
"2482","mitsui","3/20/2005","3:16:50",125991
"2483","mitsui","3/20/2005","3:18:08",125992
"2484","mitsui","3/20/2005","59:47.5",125993
"2485","mitsui","3/20/2005","13:17.5",125994
"2486","mitsui","3/20/2005","9:20:24",125995
"2487","mitsui","3/20/2005","9:30:46",125996
"2488","mitsui","3/20/2005","59:41.5",125997
"2489","mitsui","3/20/2005","10:38:25",125998
"2490","mitsui","3/20/2005","15:22:56",125999
"2491","mitsui","3/21/2005","14:50:08",126000
"2492","mitsui","3/21/2005","15:18:57",126001
"2493","mitsui","3/21/2005","15:31:51",126002
"2494","mitsui","3/21/2005","15:52:12",126003
"2495","mitsui","3/21/2005","16:14:31",126004
"2496","mitsui","3/21/2005","28:16.5",126005
"2497","mitsui","3/21/2005","16:38:23",126006
"2498","mitsui","3/21/2005","16:48:35",126007
"2499","mitsui","3/21/2005","58:14.5",126008
"2500","mitsui","3/21/2005","17:10:01",126009
"2501","mitsui","3/21/2005","17:21:54",126010
"2502","mitsui","3/21/2005","31:15.5",126011
"2503","mitsui","3/21/2005","17:40:43",126012
"2504","mitsui","3/21/2005","17:48:28",126013
"2505","mitsui","3/21/2005","17:54:21",126014
"2506","mitsui","3/21/2005","18:01:10",126015
"2507","mitsui","3/21/2005","18:07:55",126016
"2508","mitsui","3/21/2005","18:30.5",126017
"2509","mitsui","3/21/2005","25:49.5",126018
"2510","mitsui","3/21/2005","37:42.5",126019
"2511","mitsui","3/21/2005","18:50:09",126020
"2512","mitsui","3/21/2005","18:58:40",126021
"2513","mitsui","3/21/2005","06:42.5",126022
"2514","mitsui","3/21/2005","19:16:14",126023
"2515","mitsui","3/21/2005","22:39.5",126024
"2516","mitsui","3/21/2005","29:39.5",126025
"2517","mitsui","3/21/2005","35:24.5",126026
"2518","mitsui","3/21/2005","43:30.5",126027
"2519","mitsui","3/21/2005","47:35.5",126028
"2520","mitsui","3/21/2005","53:46.5",126029
"2521","mitsui","3/21/2005","19:59:30",126030
"2522","mitsui","3/21/2005","05:15.5",126031
"2523","mitsui","3/21/2005","20:12:25",126032
"2524","mitsui","3/21/2005","21:33.5",126033
"2525","mitsui","3/21/2005","20:29:38",126034
"2526","mitsui","3/21/2005","32:20.5",126035
"2527","mitsui","3/21/2005","34:40.5",126036
"2528","mitsui","3/21/2005","20:38:55",126037
"2529","mitsui","3/21/2005","44:23.5",126038
"2530","mitsui","3/21/2005","47:53.5",126039
"2531","mitsui","3/21/2005","20:50:07",126040
"2532","mitsui","3/21/2005","52:34.5",126041
"2533","mitsui","3/21/2005","54:48.5",126042
"2534","mitsui","3/21/2005","59:47.5",126043
"2535","mitsui","3/21/2005","08:06.5",126044
"2536","mitsui","3/21/2005","21:12:50",126045
"2537","mitsui","3/21/2005","15:29.5",126046
"2538","mitsui","3/21/2005","18:09.5",126047
"2539","mitsui","3/21/2005","21:20:15",126048
"2540","mitsui","3/21/2005","22:30.5",126049
"2541","mitsui","3/21/2005","26:32.5",126050
"2542","mitsui","3/21/2005","21:29:59",126051
"2543","mitsui","3/21/2005","21:34:24",126052
"2544","mitsui","3/21/2005","21:38:50",126053
"2545","mitsui","3/21/2005","40:44.5",126054
"2546","mitsui","3/21/2005","21:44:04",126055
"2547","mitsui","3/21/2005","48:55.5",126056
"2548","mitsui","3/21/2005","21:55:53",126057
"2549","mitsui","3/21/2005","21:58:54",126058
"2550","mitsui","3/21/2005","01:29.5",126059
"2551","mitsui","3/21/2005","04:11.5",126060
"2552","mitsui","3/21/2005","22:06:57",126061
"2553","mitsui","3/21/2005","22:10:27",126062
"2554","mitsui","3/21/2005","14:30.5",126063
"2555","mitsui","3/21/2005","17:12.5",126064
"2556","mitsui","3/21/2005","20:13.5",126065
"2557","mitsui","3/21/2005","25:39.5",126066
"2558","mitsui","3/21/2005","32:47.5",126067
"2559","mitsui","3/21/2005","22:37:43",126068
"2560","mitsui","3/21/2005","43:48.5",126069
"2561","mitsui","3/21/2005","22:56:28",126070
"2562","mitsui","3/21/2005","15:09.5",126071
"2563","mitsui","3/21/2005","23:19:06",126072
"2564","mitsui","3/21/2005","23:24:51",126073
"2565","mitsui","3/21/2005","30:36.5",126074
"2566","mitsui","3/21/2005","34:32.5",126075
"2567","mitsui","3/21/2005","38:55.5",126076
"2568","mitsui","3/21/2005","42:47.5",126077
"2569","mitsui","3/21/2005","47:41.5",126078
"2570","mitsui","3/21/2005","51:06.5",126079
"2571","mitsui","3/21/2005","23:55:14",126080
"2572","mitsui","3/22/2005","00:31.5",126081
"2573","mitsui","3/22/2005","04:38.5",126082
"2574","mitsui","3/22/2005","0:07:15",126083
"2575","mitsui","3/22/2005","0:08:49",126084
"2576","mitsui","3/22/2005","0:10:15",126085
"2577","mitsui","3/22/2005","11:24.5",126086
"2578","mitsui","3/22/2005","12:49.5",126087
"2579","mitsui","3/22/2005","0:14:35",126088
"2580","mitsui","3/22/2005","0:16:56",126089
"2581","mitsui","3/22/2005","0:20:17",126090
"2582","mitsui","3/22/2005","0:22:15",126091
"2583","mitsui","3/22/2005","0:23:33",126092
"2584","mitsui","3/22/2005","0:25:03",126093
"2585","mitsui","3/22/2005","27:52.5",126094
"2586","mitsui","3/22/2005","0:30:36",126095
"2587","mitsui","3/22/2005","0:32:50",126096
"2588","mitsui","3/22/2005","0:35:43",126097
"2589","mitsui","3/22/2005","0:37:42",126098
"2590","mitsui","3/22/2005","40:42.5",126099
"2591","mitsui","3/22/2005","0:45:34",126100
"2592","mitsui","3/22/2005","48:20.5",126101
"2593","mitsui","3/22/2005","0:50:10",126102
"2594","mitsui","3/22/2005","0:52:30",126103
"2595","mitsui","3/22/2005","0:56:35",126104
"2596","mitsui","3/22/2005","02:44.5",126105
"2597","mitsui","3/22/2005","1:06:00",126106
"2598","mitsui","3/22/2005","1:08:31",126107
"2599","mitsui","3/22/2005","1:10:37",126108
"2600","mitsui","3/22/2005","12:45.5",126109
"2601","mitsui","3/22/2005","1:13:59",126110
"2602","mitsui","3/22/2005","15:54.5",126111
"2603","mitsui","3/22/2005","18:13.5",126112
"2604","mitsui","3/22/2005","21:09.5",126113
"2605","mitsui","3/22/2005","22:58.5",126114
"2606","mitsui","3/22/2005","24:53.5",126115
"2607","mitsui","3/22/2005","1:26:31",126116
"2608","mitsui","3/22/2005","1:30:56",126117
"2609","mitsui","3/22/2005","1:33:27",126118
"2610","mitsui","3/22/2005","1:35:02",126119
"2611","mitsui","3/22/2005","1:36:49",126120
"2612","mitsui","3/22/2005","39:54.5",126121
"2613","mitsui","3/22/2005","44:01.5",126122
"2614","mitsui","3/22/2005","1:49:53",126123
"2615","mitsui","3/22/2005","1:55:02",126124
"2616","mitsui","3/22/2005","00:00.5",126125
"2617","mitsui","3/22/2005","2:02:13",126126
"2618","mitsui","3/22/2005","03:57.5",126127
"2619","mitsui","3/22/2005","07:07.5",126128
"2620","mitsui","3/22/2005","11:56.5",126129
"2621","mitsui","3/22/2005","2:17:42",126130
"2622","mitsui","3/22/2005","21:04.5",126131
"2623","mitsui","3/22/2005","2:22:11",126132
"2624","mitsui","3/22/2005","24:04.5",126133
"2625","mitsui","3/22/2005","27:17.5",126134
"2626","mitsui","3/22/2005","32:14.5",126135
"2627","mitsui","3/22/2005","34:44.5",126136
"2628","mitsui","3/22/2005","2:39:29",126137
"2629","mitsui","3/22/2005","40:38.5",126138
"2630","mitsui","3/22/2005","2:44:10",126139
"2631","mitsui","3/22/2005","48:12.5",126140
"2632","mitsui","3/22/2005","51:32.5",126141
"2633","mitsui","3/22/2005","2:59:03",126142
"2634","mitsui","3/22/2005","4:35:50",126143
"2635","mitsui","3/22/2005","24:10.5",126144
"2636","mitsui","3/22/2005","05:48.5",126145
"2637","mitsui","3/22/2005","10:21.5",126146
"2638","mitsui","3/22/2005","7:41:23",126147
"2639","mitsui","3/22/2005","51:17.5",126148
"2640","mitsui","3/22/2005","7:54:56",126149
"2641","mitsui","3/22/2005","05:26.5",126150
"2642","mitsui","3/22/2005","11:33.5",126151
"2643","mitsui","3/22/2005","9:06:43",126152
"2644","mitsui","3/22/2005","31:47.5",126153
"2645","mitsui","3/22/2005","04:53.5",126154
"2646","mitsui","3/22/2005","10:30:25",126155
"2647","mitsui","3/22/2005","32:46.5",126156
"2648","mitsui","3/22/2005","35:48.5",126157
"2649","mitsui","3/22/2005","10:41:35",126158
"2650","mitsui","3/22/2005","25:00.5",126159
"2651","mitsui","3/22/2005","38:30.5",126160
"2652","mitsui","3/22/2005","12:42:43",126161
"2653","mitsui","3/22/2005","12:43:10",126162
"2654","mitsui","3/22/2005","12:44:38",126163
"2655","mitsui","3/22/2005","50:51.5",126164
"2656","mitsui","3/22/2005","12:59:38",126165
"2657","mitsui","3/22/2005","13:09:45",126166
"2658","mitsui","3/22/2005","34:09.5",126167
"2659","mitsui","3/22/2005","42:33.5",126168
"2660","mitsui","3/22/2005","13:44:53",126169
"2661","mitsui","3/22/2005","13:47:36",126170
"2662","mitsui","3/22/2005","13:48:34",126171
"2663","mitsui","3/22/2005","49:59.5",126172
"2664","mitsui","3/22/2005","00:49.5",126173
"2665","mitsui","3/22/2005","14:08:59",126174
"2666","mitsui","3/22/2005","23:11.5",126175
"2667","mitsui","3/22/2005","14:35:58",126176
"2668","mitsui","3/22/2005","42:43.5",126177
"2669","mitsui","3/22/2005","14:53:21",126178
"2670","mitsui","3/22/2005","15:18:46",126179
"2671","mitsui","3/22/2005","15:54:25",126180
"2672","mitsui","3/22/2005","12:43.5",126181
"2673","mitsui","3/22/2005","27:29.5",126182
"2674","mitsui","3/22/2005","16:53:00",126183
"2675","mitsui","3/22/2005","04:53.5",126184
"2676","mitsui","3/22/2005","19:34:21",126185
"2677","mitsui","3/22/2005","19:47:08",126186
"2678","mitsui","3/22/2005","31:20.5",126187
"2679","mitsui","3/22/2005","49:07.5",126188
"2680","mitsui","3/22/2005","59:13.5",126189
"2681","mitsui","3/22/2005","21:03:15",126190
"2682","mitsui","3/22/2005","06:43.5",126191
"2683","mitsui","3/22/2005","09:07.5",126192
"2684","mitsui","3/22/2005","11:58.5",126193
"2685","mitsui","3/22/2005","21:15:13",126194
"2686","mitsui","3/22/2005","23:43.5",126195
"2687","mitsui","3/22/2005","28:06.5",126196
"2688","mitsui","3/22/2005","21:41:00",126197
"2689","mitsui","3/22/2005","21:57:23",126198
"2690","mitsui","3/22/2005","22:04:57",126199
"2691","mitsui","3/22/2005","22:08:47",126200
"2692","mitsui","3/22/2005","22:16:40",126201
"2693","mitsui","3/22/2005","22:25:33",126202
"2694","mitsui","3/22/2005","28:17.5",126203
"2695","mitsui","3/22/2005","30:18.5",126204
"2696","mitsui","3/22/2005","22:32:52",126205
"2697","mitsui","3/22/2005","22:34:49",126206
"2698","mitsui","3/22/2005","22:37:16",126207
"2699","mitsui","3/22/2005","22:41:47",126208
"2700","mitsui","3/22/2005","22:47:17",126209
"2701","mitsui","3/22/2005","23:26:08",126210
"2702","mitsui","3/22/2005","38:25.5",126211
"2703","mitsui","3/22/2005","49:45.5",126212
"2704","mitsui","3/23/2005","0:09:33",126213
"2705","mitsui","3/23/2005","0:20:46",126214
"2706","mitsui","3/23/2005","0:26:54",126215
"2707","mitsui","3/23/2005","0:31:46",126216
"2708","mitsui","3/23/2005","0:34:51",126217
"2709","mitsui","3/23/2005","0:38:36",126218
"2710","mitsui","3/23/2005","0:43:34",126219
"2711","mitsui","3/23/2005","0:53:03",126220
"2712","mitsui","3/23/2005","56:22.5",126221
"2713","mitsui","3/23/2005","59:46.5",126222
"2714","mitsui","3/23/2005","1:01:43",126223
"2715","mitsui","3/23/2005","1:03:49",126224
"2716","mitsui","3/23/2005","1:06:08",126225
"2717","mitsui","3/23/2005","1:10:04",126226
"2718","mitsui","3/23/2005","14:05.5",126227
"2719","mitsui","3/23/2005","1:18:27",126228
"2720","mitsui","3/23/2005","1:22:38",126229
"2721","mitsui","3/23/2005","1:44:03",126230
"2722","mitsui","3/23/2005","23:56.5",126231
"2723","mitsui","3/23/2005","31:30.5",126232
"2724","mitsui","3/23/2005","4:05:17",126233
"2725","mitsui","3/23/2005","13:28.5",126234
"2726","mitsui","3/23/2005","45:32.5",126235
"2727","mitsui","3/23/2005","7:10:08",126236
"2728","mitsui","3/23/2005","8:38:51",126237
"2729","mitsui","3/27/2005","14:31:34",126238
"2730","mitsui","3/27/2005","14:41:18",126239
"2731","mitsui","3/27/2005","14:54:53",126240
"2732","mitsui","3/27/2005","14:58:02",126241
"2733","mitsui","3/27/2005","15:01:49",126242
"2734","mitsui","3/27/2005","15:05:53",126243
"2735","mitsui","3/27/2005","11:27.5",126244
"2736","mitsui","3/27/2005","15:22:28",126245
"2737","mitsui","3/27/2005","15:28:14",126246
"2738","mitsui","3/27/2005","30:54.5",126247
"2739","mitsui","3/27/2005","33:24.5",126248
"2740","mitsui","3/27/2005","38:54.5",126249
"2741","mitsui","3/27/2005","45:26.5",126250
"2742","mitsui","3/27/2005","53:45.5",126251
"2743","mitsui","3/27/2005","15:58:45",126252
"2744","mitsui","3/27/2005","01:46.5",126253
"2745","mitsui","3/27/2005","16:04:11",126254
"2746","mitsui","3/27/2005","16:10:25",126255
"2747","mitsui","3/27/2005","16:14:31",126256
"2748","mitsui","3/27/2005","16:19:22",126257
"2749","mitsui","3/27/2005","16:23:38",126258
"2750","mitsui","3/27/2005","29:35.5",126259
"2751","mitsui","3/27/2005","16:35:55",126260
"2752","mitsui","3/27/2005","40:52.5",126261
"2753","mitsui","3/27/2005","44:27.5",126262
"2754","mitsui","3/27/2005","49:28.5",126263
"2755","mitsui","3/27/2005","16:55:04",126264
"2756","mitsui","3/27/2005","17:02:25",126265
"2757","mitsui","3/27/2005","11:39.5",126266
"2758","mitsui","3/27/2005","18:56.5",126267
"2759","mitsui","3/27/2005","17:23:13",126268
"2760","mitsui","3/27/2005","17:26:15",126269
"2761","mitsui","3/27/2005","17:28:49",126270
"2762","mitsui","3/27/2005","17:33:41",126271
"2763","mitsui","3/27/2005","17:36:48",126272
"2764","mitsui","3/27/2005","17:40:07",126273
"2765","mitsui","3/27/2005","17:43:32",126274
"2766","mitsui","3/27/2005","48:36.5",126275
"2767","mitsui","3/27/2005","51:39.5",126276
"2768","mitsui","3/27/2005","17:56:00",126277
"2769","mitsui","3/27/2005","01:44.5",126278
"2770","mitsui","3/27/2005","18:15:22",126279
"2771","mitsui","3/27/2005","21:44.5",126280
"2772","mitsui","3/27/2005","18:27:19",126281
"2773","mitsui","3/27/2005","36:03.5",126282
"2774","mitsui","3/27/2005","18:43:23",126283
"2775","mitsui","3/27/2005","48:42.5",126284
"2776","mitsui","3/27/2005","18:52:15",126285
"2777","mitsui","3/27/2005","18:54:45",126286
"2778","mitsui","3/27/2005","58:44.5",126287
"2779","mitsui","3/27/2005","19:01:58",126288
"2780","mitsui","3/27/2005","19:08:44",126289
"2781","mitsui","3/27/2005","19:14:45",126290
"2782","mitsui","3/27/2005","19:29:41",126291
"2783","mitsui","3/27/2005","33:34.5",126292
"2784","mitsui","3/27/2005","19:41:57",126293
"2785","mitsui","3/27/2005","49:23.5",126294
"2786","mitsui","3/27/2005","19:58:10",126295
"2787","mitsui","3/27/2005","03:43.5",126296
"2788","mitsui","3/27/2005","20:08:29",126297
"2789","mitsui","3/27/2005","19:49.5",126298
"2790","mitsui","3/27/2005","20:47:43",126299
"2791","mitsui","3/27/2005","20:52:46",126300
"2792","mitsui","3/27/2005","20:57:43",126301
"2793","mitsui","3/27/2005","04:39.5",126302
"2794","mitsui","3/27/2005","07:42.5",126303
"2795","mitsui","3/27/2005","21:08:32",126304
"2796","mitsui","3/27/2005","21:11:00",126305
"2797","mitsui","3/27/2005","13:18.5",126306
"2798","mitsui","3/27/2005","21:15:45",126307
"2799","mitsui","3/27/2005","21:19:01",126308
"2800","mitsui","3/27/2005","21:22:42",126309
"2801","mitsui","3/27/2005","25:41.5",126310
"2802","mitsui","3/27/2005","21:30:59",126311
"2803","mitsui","3/27/2005","52:59.5",126312
"2804","mitsui","3/28/2005","40:12.5",126313
"2805","mitsui","3/28/2005","52:28.5",126314
"2806","mitsui","3/28/2005","57:01.5",126315
"2807","mitsui","3/28/2005","3:00:39",126316
"2808","mitsui","3/28/2005","3:03:46",126317
"2809","mitsui","3/28/2005","3:07:52",126318
"2810","mitsui","3/28/2005","40:01.5",126319
"2811","mitsui","3/28/2005","3:49:07",126320
"2812","mitsui","3/28/2005","7:29:41",126321
"2813","mitsui","3/29/2005","23:24.5",126322
"2814","mitsui","3/29/2005","3:28:49",126323
"2815","mitsui","3/29/2005","3:31:00",126324
"2816","mitsui","3/29/2005","3:40:11",126325
"2817","mitsui","3/29/2005","55:56.5",126326
"2818","mitsui","3/29/2005","44:14.5",126327
"2819","mitsui","3/29/2005","4:50:32",126328
"2820","mitsui","3/29/2005","59:02.5",126329
"2821","mitsui","3/29/2005","07:25.5",126330
"2822","mitsui","3/29/2005","5:09:12",126331
"2823","mitsui","3/29/2005","10:31.5",126332
"2824","mitsui","3/29/2005","12:24.5",126333
"2825","mitsui","3/29/2005","14:15.5",126334
"2826","mitsui","3/29/2005","5:19:09",126335
"2827","mitsui","3/29/2005","20:11.5",126336
"2828","mitsui","3/29/2005","5:25:30",126337
"2829","mitsui","3/29/2005","29:06.5",126338
"2830","mitsui","3/29/2005","34:34.5",126339
"2831","mitsui","3/29/2005","42:54.5",126340
"2832","mitsui","3/29/2005","45:02.5",126341
"2833","mitsui","3/29/2005","47:34.5",126342
"2834","mitsui","3/29/2005","54:02.5",126343
"2835","mitsui","3/29/2005","55:01.5",126344
