id	date	time	events
votruba	4/10/2009	9:18:22	231901
votruba	4/23/2009	4:48:02	231902
votruba	5/1/2009	11:21:26	231903
votruba	5/1/2009	11:21:27	231904
votruba	5/1/2009	11:29:33	231905
votruba	5/1/2009	12:20:23	231906
votruba	5/1/2009	13:36:36	231907
votruba	5/1/2009	13:38:36	231908
votruba	5/1/2009	13:42:24	231909
votruba	5/1/2009	13:43:49	231910
votruba	5/1/2009	13:47:50	231911
votruba	5/1/2009	13:50:26	231912
votruba	5/1/2009	14:20:41	231913
votruba	5/1/2009	14:30:07	231914
votruba	5/1/2009	14:32:25	231915
votruba	5/1/2009	14:32:52	231916
votruba	5/1/2009	14:32:52	231917
votruba	5/1/2009	14:34:30	231918
votruba	5/1/2009	14:34:31	231919
votruba	5/1/2009	14:38:59	231920
votruba	5/1/2009	14:42:11	231921
votruba	5/1/2009	14:42:11	231922
votruba	5/1/2009	14:42:58	231923
votruba	5/1/2009	14:44:50	231924
votruba	5/1/2009	14:44:51	231925
votruba	5/1/2009	14:48:13	231926
votruba	5/1/2009	14:58:33	231927
votruba	5/1/2009	15:06:43	231928
votruba	5/1/2009	15:15:08	231929
votruba	5/1/2009	15:18:27	231930
votruba	5/1/2009	15:24:35	231931
votruba	5/1/2009	15:27:31	231932
votruba	5/1/2009	15:33:08	231933
votruba	5/1/2009	15:37:23	231934
votruba	5/1/2009	15:37:24	231935
votruba	5/1/2009	15:45:09	231936
votruba	5/1/2009	15:48:31	231937
votruba	5/1/2009	15:56:05	231938
votruba	5/1/2009	16:00:14	231939
votruba	5/1/2009	16:08:33	231940
votruba	5/1/2009	16:13:49	231941
votruba	5/1/2009	16:32:25	231942
votruba	5/1/2009	16:42:35	231943
votruba	5/1/2009	16:51:53	231944
votruba	5/1/2009	16:56:51	231945
votruba	5/1/2009	17:01:59	231946
votruba	5/1/2009	17:04:04	231947
votruba	5/1/2009	17:07:22	231948
votruba	5/1/2009	17:09:17	231949
votruba	5/1/2009	17:12:45	231950
votruba	5/1/2009	17:15:21	231951
votruba	5/1/2009	17:21:06	231952
votruba	5/1/2009	17:24:34	231953
votruba	5/1/2009	17:28:59	231954
votruba	5/1/2009	17:31:21	231955
votruba	5/1/2009	17:35:56	231956
votruba	5/1/2009	17:38:13	231957
votruba	5/1/2009	17:43:20	231958
votruba	5/1/2009	17:43:21	231959
votruba	5/1/2009	17:47:55	231960
votruba	5/1/2009	17:54:26	231961
votruba	5/1/2009	18:00:52	231962
votruba	5/1/2009	18:06:52	231963
votruba	5/1/2009	18:17:22	231964
votruba	5/1/2009	18:17:22	231965
votruba	5/1/2009	19:01:49	231966
votruba	5/1/2009	19:10:28	231967
votruba	5/1/2009	19:10:29	231968
votruba	5/1/2009	19:42:28	231969
votruba	5/1/2009	19:52:24	231970
votruba	5/1/2009	20:25:49	231971
votruba	5/1/2009	22:30:10	231972
votruba	5/1/2009	22:31:22	231973
votruba	5/1/2009	22:34:41	231974
votruba	5/1/2009	22:44:26	231975
votruba	5/1/2009	23:34:50	231976
votruba	5/1/2009	23:34:50	231977
votruba	5/2/2009	10:09:40	231978
votruba	5/2/2009	10:30:34	231979
votruba	5/2/2009	11:26:26	231980
votruba	5/2/2009	11:26:27	231981
votruba	5/2/2009	11:37:27	231982
votruba	5/2/2009	12:18:50	231983
votruba	5/2/2009	12:28:07	231984
votruba	5/2/2009	15:11:46	231985
votruba	5/3/2009	5:44:03	231986
votruba	5/3/2009	5:44:04	231987
votruba	5/3/2009	5:47:40	231988
votruba	5/3/2009	5:49:31	231989
votruba	5/3/2009	5:49:31	231990
votruba	5/3/2009	5:51:22	231991
votruba	5/3/2009	5:52:02	231992
votruba	5/3/2009	5:53:07	231993
votruba	5/3/2009	5:54:19	231994
votruba	5/3/2009	5:55:47	231995
votruba	5/3/2009	5:57:07	231996
votruba	5/3/2009	5:59:20	231997
votruba	5/3/2009	6:01:43	231998
votruba	5/3/2009	6:03:53	231999
votruba	5/3/2009	6:04:33	232000
votruba	5/3/2009	6:06:32	232001
votruba	5/3/2009	6:06:33	232002
votruba	5/3/2009	6:08:02	232003
votruba	5/3/2009	6:10:04	232004
votruba	5/3/2009	6:11:30	232005
votruba	5/3/2009	6:15:42	232006
votruba	5/3/2009	6:18:08	232007
votruba	5/3/2009	6:21:37	232008
votruba	5/3/2009	6:24:32	232009
votruba	5/3/2009	6:24:33	232010
votruba	5/3/2009	6:29:36	232011
votruba	5/3/2009	6:32:50	232012
votruba	5/3/2009	6:32:51	232013
votruba	5/3/2009	6:37:23	232014
votruba	5/3/2009	6:38:38	232015
votruba	5/3/2009	6:42:24	232016
votruba	5/3/2009	6:45:26	232017
votruba	5/3/2009	6:45:27	232018
votruba	5/3/2009	6:46:46	232019
votruba	5/3/2009	6:47:34	232020
votruba	5/3/2009	6:50:07	232021
votruba	5/3/2009	6:51:10	232022
votruba	5/3/2009	6:53:55	232023
votruba	5/3/2009	6:53:56	232024
votruba	5/3/2009	6:55:53	232025
votruba	5/3/2009	6:58:01	232026
votruba	5/3/2009	6:59:43	232027
votruba	5/3/2009	7:01:19	232028
votruba	5/3/2009	7:01:19	232029
votruba	5/3/2009	7:02:16	232030
votruba	5/3/2009	7:04:40	232031
votruba	5/3/2009	7:06:12	232032
votruba	5/3/2009	7:07:03	232033
votruba	5/3/2009	7:07:43	232034
votruba	5/3/2009	7:07:44	232035
votruba	5/3/2009	7:09:52	232036
votruba	5/3/2009	7:11:50	232037
votruba	5/3/2009	7:14:18	232038
votruba	5/3/2009	7:15:01	232039
votruba	5/3/2009	7:17:10	232040
votruba	5/3/2009	7:17:44	232041
votruba	5/3/2009	7:17:44	232042
votruba	5/3/2009	7:19:30	232043
votruba	5/3/2009	7:20:59	232044
votruba	5/3/2009	7:24:15	232045
votruba	5/3/2009	7:25:16	232046
votruba	5/3/2009	7:28:30	232047
votruba	5/3/2009	7:30:13	232048
votruba	5/3/2009	7:34:09	232049
votruba	5/3/2009	7:38:09	232050
votruba	5/3/2009	7:42:08	232051
votruba	5/3/2009	7:42:09	232052
votruba	5/3/2009	7:42:59	232053
votruba	5/3/2009	7:47:55	232054
votruba	5/3/2009	7:50:09	232055
votruba	5/3/2009	7:54:29	232056
votruba	5/3/2009	7:57:28	232057
votruba	5/3/2009	8:00:19	232058
votruba	5/3/2009	8:03:40	232059
votruba	5/3/2009	8:08:30	232060
votruba	5/3/2009	8:12:05	232061
votruba	5/3/2009	8:12:05	232062
