id	date	time	events
annadel	4/6/2006	9:52:19	6248
annadel	4/7/2006	15:43:43	6249
annadel	4/7/2006	58:53.5	6250
annadel	4/7/2006	05:58.5	6251
annadel	4/7/2006	10:22.5	6252
annadel	4/7/2006	13:16.5	6253
annadel	4/7/2006	16:16:19	6254
annadel	4/7/2006	20:54.5	6255
annadel	4/7/2006	16:25:43	6256
annadel	4/7/2006	16:32:33	6257
annadel	4/7/2006	16:37:50	6258
annadel	4/7/2006	45:26.5	6259
annadel	4/7/2006	49:35.5	6260
annadel	4/7/2006	53:16.5	6261
annadel	4/7/2006	55:50.5	6262
annadel	4/7/2006	16:58:40	6263
annadel	4/7/2006	17:01:20	6264
annadel	4/7/2006	04:42.5	6265
annadel	4/7/2006	17:08:16	6266
annadel	4/7/2006	12:18.5	6267
annadel	4/7/2006	15:56.5	6268
annadel	4/7/2006	17:19:11	6269
annadel	4/7/2006	22:41.5	6270
annadel	4/7/2006	17:26:42	6271
annadel	4/7/2006	30:01.5	6272
annadel	4/7/2006	33:44.5	6273
annadel	4/7/2006	17:36:22	6274
annadel	4/7/2006	38:45.5	6275
annadel	4/7/2006	44:03.5	6276
annadel	4/7/2006	17:52:17	6277
annadel	4/7/2006	59:18.5	6278
annadel	4/7/2006	10:11.5	6279
annadel	4/7/2006	20:28:14	6280
annadel	4/7/2006	21:13:45	6281
annadel	4/7/2006	21:22:35	6282
annadel	4/7/2006	46:21.5	6283
annadel	4/7/2006	21:58.5	6284
annadel	4/8/2006	0:43:10	6285
annadel	4/8/2006	0:50:43	6286
annadel	4/8/2006	00:23.5	6287
annadel	4/8/2006	1:07:02	6288
annadel	4/8/2006	13:37.5	6289
annadel	4/8/2006	1:23:34	6290
annadel	4/8/2006	1:37:43	6291
annadel	4/9/2006	3:04:51	6292
annadel	4/9/2006	53:05.5	6293
annadel	4/9/2006	42:30.5	6294
annadel	4/9/2006	14:44:26	6295
annadel	4/9/2006	45:29.5	6296
annadel	4/9/2006	47:15.5	6297
annadel	4/9/2006	14:57:08	6298
annadel	4/9/2006	15:01:29	6299
annadel	4/9/2006	15:07:35	6300
annadel	4/9/2006	20:24.5	6301
annadel	4/9/2006	15:20:52	6302
annadel	4/9/2006	15:21:19	6303
annadel	4/9/2006	15:21:36	6304
annadel	4/9/2006	21:56.5	6305
annadel	4/9/2006	22:17.5	6306
annadel	4/9/2006	26:56.5	6307
annadel	4/10/2006	12:55.5	6308
