id	date	time	events
sawi	5/8/2007	11:39:30	145184
sawi	6/2/2007	2:28:57	145185
sawi	6/3/2007	14:12.5	145186
sawi	6/29/2007	9:50:41	145187
sawi	6/29/2007	50:41.5	145188
sawi	7/11/2007	25:44.5	145189
sawi	7/11/2007	12:12.5	145190
sawi	7/11/2007	4:23:49	145191
sawi	7/18/2007	2:24:46	145192
sawi	7/18/2007	20:22.5	145193
sawi	7/18/2007	41:56.5	145194
sawi	7/18/2007	06:53.5	145195
sawi	7/18/2007	08:52.5	145196
sawi	7/18/2007	4:37:21	145197
sawi	7/18/2007	4:59:44	145198
sawi	7/18/2007	5:21:58	145199
sawi	7/18/2007	6:34:51	145200
sawi	7/18/2007	48:41.5	145201
sawi	7/18/2007	00:43.5	145202
sawi	7/18/2007	7:08:50	145203
sawi	7/18/2007	7:11:51	145204
sawi	7/18/2007	7:15:16	145205
sawi	7/18/2007	15:16.5	145206
sawi	7/18/2007	7:31:58	145207
sawi	7/18/2007	16:27.5	145208
sawi	7/18/2007	56:36.5	145209
sawi	8/6/2007	09:25.5	145210
sawi	8/7/2007	6:14:17	145211
sawi	9/12/2007	4:40:08	145212
sawi	9/22/2007	6:41:45	145213
sawi	9/22/2007	7:00:48	145214
sawi	9/22/2007	04:54.5	145215
sawi	9/22/2007	08:08.5	145216
sawi	9/22/2007	7:17:54	145217
sawi	9/22/2007	7:37:39	145218
sawi	9/22/2007	37:39.5	145219
sawi	9/22/2007	7:44:53	145220
sawi	9/22/2007	44:53.5	145221
sawi	9/22/2007	8:05:43	145222
sawi	9/22/2007	14:28:02	145223
sawi	10/1/2007	14:07.5	145224
sawi	10/1/2007	4:15:54	145225
sawi	10/1/2007	15:54.5	145226
sawi	10/1/2007	4:48:00	145227
sawi	10/1/2007	55:54.5	145228
sawi	10/1/2007	5:54:26	145229
sawi	10/1/2007	6:17:29	145230
sawi	10/1/2007	32:04.5	145231
sawi	10/1/2007	7:50:17	145232
sawi	10/1/2007	31:37.5	145233
sawi	10/1/2007	8:31:38	145234
sawi	10/9/2007	46:17.5	145235
sawi	10/9/2007	21:52:39	145236
sawi	10/9/2007	56:09.5	145237
sawi	10/9/2007	10:58.5	145238
sawi	10/9/2007	22:15:44	145239
sawi	10/9/2007	22:19:49	145240
sawi	10/9/2007	22:22:34	145241
sawi	10/9/2007	22:29:42	145242
sawi	10/9/2007	22:36:17	145243
sawi	10/9/2007	22:41:00	145244
sawi	10/9/2007	22:44:22	145245
sawi	10/9/2007	44:22.5	145246
sawi	10/9/2007	22:49:05	145247
sawi	10/9/2007	51:52.5	145248
sawi	10/9/2007	22:56:03	145249
sawi	10/9/2007	58:17.5	145250
sawi	10/9/2007	00:56.5	145251
sawi	10/9/2007	03:50.5	145252
