id	date	time	events
sawi	5/1/2006	11:46:01	142655
sawi	5/5/2006	06:58.5	142656
sawi	5/19/2006	12:36:47	142657
sawi	5/19/2006	13:20:09	142658
sawi	5/19/2006	36:37.5	142659
sawi	5/19/2006	13:56:30	142660
sawi	5/19/2006	14:22:28	142661
sawi	5/19/2006	14:31:42	142662
sawi	5/19/2006	31:42.5	142663
sawi	5/19/2006	14:42:12	142664
sawi	5/19/2006	15:00:04	142665
sawi	5/19/2006	15:46:54	142666
sawi	5/19/2006	03:34.5	142667
sawi	5/19/2006	16:14:39	142668
sawi	5/19/2006	16:29:44	142669
sawi	5/19/2006	16:58:58	142670
sawi	5/19/2006	21:26.5	142671
sawi	5/19/2006	37:14.5	142672
sawi	5/19/2006	17:37:15	142673
sawi	5/19/2006	17:44:13	142674
sawi	5/19/2006	55:46.5	142675
sawi	5/19/2006	01:01.5	142676
sawi	5/19/2006	13:15.5	142677
sawi	5/19/2006	25:26.5	142678
sawi	5/19/2006	18:25:27	142679
sawi	5/19/2006	39:52.5	142680
sawi	5/19/2006	18:39:53	142681
sawi	5/19/2006	18:42:02	142682
sawi	5/19/2006	53:37.5	142683
sawi	5/19/2006	19:02:13	142684
sawi	5/19/2006	22:55.5	142685
sawi	5/21/2006	6:11:35	142686
sawi	5/21/2006	6:49:15	142687
sawi	5/21/2006	9:03:25	142688
sawi	5/21/2006	14:29:10	142689
sawi	5/21/2006	14:41:53	142690
sawi	5/21/2006	03:47.5	142691
sawi	5/21/2006	07:39.5	142692
sawi	5/21/2006	15:10:41	142693
sawi	5/21/2006	15:12:34	142694
sawi	5/21/2006	16:55.5	142695
sawi	5/21/2006	15:21:48	142696
sawi	5/21/2006	21:48.5	142697
sawi	5/21/2006	27:56.5	142698
sawi	5/21/2006	31:49.5	142699
sawi	5/21/2006	38:12.5	142700
sawi	5/21/2006	15:40:32	142701
sawi	5/21/2006	42:21.5	142702
sawi	5/21/2006	15:43:46	142703
sawi	5/21/2006	15:49:14	142704
sawi	5/21/2006	15:53:02	142705
sawi	5/21/2006	16:38:30	142706
sawi	5/21/2006	45:19.5	142707
sawi	5/21/2006	35:58.5	142708
sawi	5/21/2006	41:53.5	142709
sawi	5/21/2006	58:50.5	142710
sawi	5/21/2006	21:01:45	142711
sawi	5/21/2006	21:07:03	142712
sawi	5/21/2006	14:30.5	142713
sawi	5/21/2006	47:24.5	142714
sawi	5/21/2006	22:47:25	142715
sawi	5/21/2006	22:55:38	142716
sawi	5/21/2006	55:38.5	142717
sawi	5/22/2006	1:19:10	142718
sawi	5/23/2006	5:03:03	142719
sawi	5/23/2006	03:03.5	142720
sawi	5/24/2006	23:34.5	142721
sawi	5/24/2006	4:23:35	142722
sawi	5/24/2006	4:33:51	142723
sawi	5/24/2006	48:39.5	142724
sawi	5/24/2006	54:52.5	142725
sawi	5/24/2006	59:56.5	142726
sawi	5/24/2006	5:03:12	142727
sawi	5/24/2006	5:09:36	142728
sawi	5/24/2006	13:51.5	142729
sawi	5/24/2006	5:13:52	142730
sawi	5/24/2006	42:24.5	142731
sawi	5/24/2006	6:42:25	142732
sawi	6/12/2006	5:23:12	142733
sawi	9/29/2006	26:29.5	142734
sawi	9/29/2006	15:29:47	142735
sawi	9/29/2006	15:39:30	142736
sawi	9/29/2006	42:25.5	142737
sawi	9/29/2006	15:42:26	142738
sawi	9/29/2006	47:43.5	142739
sawi	9/29/2006	15:50:42	142740
sawi	9/29/2006	15:55:35	142741
sawi	9/29/2006	15:58:08	142742
sawi	9/29/2006	58:08.5	142743
sawi	9/29/2006	16:06:36	142744
sawi	9/29/2006	16:08:33	142745
sawi	9/29/2006	16:17:17	142746
sawi	9/29/2006	16:23:43	142747
sawi	9/29/2006	16:32:51	142748
sawi	10/4/2006	24:40.5	142749
sawi	10/4/2006	06:25.5	142750
sawi	10/4/2006	15:53.5	142751
sawi	10/4/2006	24:33.5	142752
sawi	10/4/2006	35:28.5	142753
sawi	10/4/2006	47:08.5	142754
sawi	10/4/2006	49:36.5	142755
sawi	10/4/2006	20:54:50	142756
sawi	10/4/2006	20:58:04	142757
sawi	10/4/2006	21:07:40	142758
sawi	10/4/2006	21:11:45	142759
sawi	10/4/2006	22:30.5	142760
sawi	10/4/2006	21:30:20	142761
sawi	10/4/2006	55:06.5	142762
sawi	10/4/2006	01:08.5	142763
sawi	10/4/2006	22:11:42	142764
sawi	10/4/2006	22:20:10	142765
sawi	10/4/2006	33:46.5	142766
sawi	10/4/2006	46:13.5	142767
sawi	10/4/2006	23:06:19	142768
sawi	10/4/2006	23:20:12	142769
sawi	10/4/2006	23:34:22	142770
sawi	10/4/2006	34:22.5	142771
sawi	10/4/2006	42:22.5	142772
sawi	10/5/2006	0:19:31	142773
sawi	10/5/2006	19:31.5	142774
sawi	10/5/2006	0:31:44	142775
sawi	10/5/2006	2:43:50	142776
sawi	10/5/2006	48:46.5	142777
sawi	10/5/2006	07:17.5	142778
sawi	10/5/2006	5:07:18	142779
sawi	10/5/2006	13:19.5	142780
sawi	10/5/2006	18:42.5	142781
sawi	10/5/2006	5:18:43	142782
sawi	10/5/2006	5:22:01	142783
sawi	10/5/2006	5:26:42	142784
sawi	10/5/2006	31:08.5	142785
sawi	10/5/2006	38:46.5	142786
