id	date	time	events
secret	4/23/2009	10:25:36	179990
secret	5/1/2009	18:46.5	179991
secret	5/1/2009	12:19:32	179992
secret	5/1/2009	34:45.5	179993
secret	5/1/2009	40:53.5	179994
secret	5/1/2009	13:34:19	179995
secret	5/1/2009	36:15.5	179996
secret	5/1/2009	13:38:40	179997
secret	5/1/2009	43:19.5	179998
secret	5/1/2009	50:06.5	179999
secret	5/1/2009	09:48.5	180000
secret	5/1/2009	14:23:28	180001
secret	5/1/2009	14:36:02	180002
secret	5/1/2009	40:19.5	180003
secret	5/1/2009	14:43:26	180004
secret	5/1/2009	14:46:38	180005
secret	5/1/2009	14:49:03	180006
secret	5/1/2009	52:05.5	180007
secret	5/1/2009	58:29.5	180008
secret	5/1/2009	15:01:16	180009
secret	5/1/2009	02:38.5	180010
secret	5/1/2009	15:07:09	180011
secret	5/1/2009	10:22.5	180012
secret	5/1/2009	12:56.5	180013
secret	5/1/2009	15:16:33	180014
secret	5/1/2009	21:10.5	180015
secret	5/1/2009	15:23:41	180016
secret	5/1/2009	27:25.5	180017
secret	5/1/2009	30:13.5	180018
secret	5/1/2009	33:46.5	180019
secret	5/1/2009	15:36:00	180020
secret	5/1/2009	15:38:05	180021
secret	5/1/2009	15:39:57	180022
secret	5/1/2009	15:43:24	180023
secret	5/1/2009	45:42.5	180024
secret	5/1/2009	49:43.5	180025
secret	5/1/2009	53:17.5	180026
secret	5/1/2009	56:24.5	180027
secret	5/1/2009	16:00:05	180028
secret	5/1/2009	16:04:53	180029
secret	5/1/2009	08:35.5	180030
secret	5/1/2009	12:22.5	180031
secret	5/1/2009	16:15:16	180032
secret	5/1/2009	16:19:57	180033
secret	5/1/2009	16:25:04	180034
secret	5/1/2009	30:26.5	180035
secret	5/1/2009	16:34:18	180036
secret	5/1/2009	16:38:53	180037
secret	5/1/2009	16:42:31	180038
secret	5/1/2009	16:46:56	180039
secret	5/1/2009	16:50:15	180040
secret	5/1/2009	53:50.5	180041
secret	5/1/2009	56:51.5	180042
secret	5/1/2009	00:12.5	180043
secret	5/1/2009	03:14.5	180044
secret	5/1/2009	06:46.5	180045
secret	5/1/2009	09:15.5	180046
secret	5/1/2009	11:50.5	180047
secret	5/1/2009	17:14:11	180048
secret	5/1/2009	18:08.5	180049
secret	5/1/2009	17:21:16	180050
secret	5/1/2009	17:24:08	180051
