id	date	time	events
badger	5/2/2006	12:07:20	40118
badger	5/19/2006	55:15.5	40119
badger	5/19/2006	03:08.5	40120
badger	5/19/2006	13:30:42	40121
badger	5/19/2006	13:40:21	40122
badger	5/19/2006	14:07:33	40123
badger	5/19/2006	23:24.5	40124
badger	5/19/2006	14:23:25	40125
badger	5/19/2006	14:40:31	40126
badger	5/19/2006	14:49:55	40127
badger	5/19/2006	18:51.5	40128
badger	5/19/2006	16:04:45	40129
badger	5/19/2006	22:20.5	40130
badger	5/19/2006	16:27:47	40131
badger	5/19/2006	27:47.5	40132
badger	5/19/2006	35:59.5	40133
badger	5/19/2006	16:39:16	40134
badger	5/19/2006	47:47.5	40135
badger	5/19/2006	16:53:10	40136
badger	5/19/2006	30:14.5	40137
badger	5/19/2006	47:52.5	40138
badger	5/19/2006	00:39.5	40139
badger	5/19/2006	18:10:22	40140
badger	5/19/2006	18:27:31	40141
badger	5/19/2006	34:04.5	40142
badger	5/19/2006	18:34:05	40143
badger	5/19/2006	45:52.5	40144
badger	5/19/2006	48:13.5	40145
badger	5/19/2006	06:06.5	40146
badger	5/19/2006	18:23.5	40147
badger	5/21/2006	06:59.5	40148
badger	5/21/2006	6:37:30	40149
badger	5/21/2006	37:30.5	40150
badger	5/21/2006	29:30.5	40151
badger	5/21/2006	14:29:31	40152
badger	5/21/2006	39:47.5	40153
badger	5/21/2006	14:52:02	40154
badger	5/21/2006	52:02.5	40155
badger	5/21/2006	14:52:12	40156
badger	5/21/2006	14:52:32	40157
badger	5/21/2006	14:52:46	40158
badger	5/21/2006	53:16.5	40159
badger	5/21/2006	14:53:35	40160
badger	5/21/2006	54:19.5	40161
badger	5/21/2006	14:54:20	40162
badger	5/21/2006	54:53.5	40163
badger	5/21/2006	14:54:54	40164
badger	5/21/2006	14:57:24	40165
badger	5/21/2006	13:39.5	40166
badger	5/21/2006	22:23.5	40167
badger	5/21/2006	27:13.5	40168
badger	5/21/2006	15:34:20	40169
badger	5/21/2006	34:20.5	40170
badger	5/21/2006	37:54.5	40171
badger	5/21/2006	40:34.5	40172
badger	5/21/2006	15:42:06	40173
badger	5/21/2006	42:06.5	40174
badger	5/21/2006	15:44:08	40175
badger	5/21/2006	45:39.5	40176
badger	5/21/2006	15:45:40	40177
badger	5/21/2006	15:47:35	40178
badger	5/21/2006	15:48:23	40179
badger	5/21/2006	15:49:50	40180
badger	5/21/2006	15:51:58	40181
badger	5/21/2006	51:58.5	40182
badger	5/21/2006	15:56:35	40183
badger	5/21/2006	56:35.5	40184
badger	5/21/2006	15:59:12	40185
badger	5/21/2006	02:52.5	40186
badger	5/21/2006	16:02:53	40187
badger	5/21/2006	04:59.5	40188
badger	5/21/2006	16:05:00	40189
badger	5/21/2006	06:53.5	40190
badger	5/21/2006	16:08:12	40191
badger	5/21/2006	16:09:41	40192
badger	5/21/2006	09:41.5	40193
badger	5/21/2006	10:21.5	40194
badger	5/21/2006	16:11:01	40195
badger	5/21/2006	11:31.5	40196
badger	5/21/2006	16:11:32	40197
badger	5/21/2006	12:26.5	40198
badger	5/21/2006	16:12:27	40199
badger	5/21/2006	16:13:22	40200
badger	5/21/2006	15:00.5	40201
badger	5/21/2006	16:09.5	40202
badger	5/21/2006	17:32.5	40203
badger	5/21/2006	16:18:39	40204
badger	5/21/2006	16:23:15	40205
badger	5/21/2006	24:58.5	40206
badger	5/21/2006	16:32:05	40207
badger	5/21/2006	00:08.5	40208
badger	5/21/2006	18:32:30	40209
badger	5/21/2006	21:04:52	40210
badger	5/21/2006	04:52.5	40211
badger	5/21/2006	23:40.5	40212
badger	5/21/2006	21:48:25	40213
badger	5/21/2006	24:29.5	40214
badger	5/21/2006	22:34:17	40215
badger	5/22/2006	41:38.5	40216
badger	5/23/2006	21:26.5	40217
badger	5/24/2006	4:39:31	40218
badger	5/24/2006	39:31.5	40219
badger	5/24/2006	58:23.5	40220
badger	5/24/2006	12:50.5	40221
badger	5/24/2006	6:12:51	40222
badger	7/29/2006	7:13:53	40223
badger	10/4/2006	20:19:40	40224
badger	10/4/2006	39:04.5	40225
badger	10/4/2006	06:21.5	40226
badger	10/4/2006	21:19:58	40227
badger	10/4/2006	21:43:16	40228
badger	10/4/2006	53:04.5	40229
badger	10/4/2006	21:53:05	40230
badger	10/4/2006	12:35.5	40231
badger	10/4/2006	17:33.5	40232
