id	date	time	events
beltane	5/18/2007	15:22:15	69509
beltane	7/11/2007	15:33.5	69510
beltane	7/18/2007	36:01.5	69511
beltane	7/18/2007	50:36.5	69512
beltane	7/18/2007	4:13:00	69513
beltane	7/18/2007	14:02.5	69514
beltane	7/18/2007	4:17:28	69515
beltane	7/18/2007	34:46.5	69516
beltane	7/18/2007	53:30.5	69517
beltane	7/18/2007	7:09:20	69518
beltane	7/18/2007	7:15:38	69519
beltane	7/18/2007	20:38.5	69520
beltane	7/18/2007	7:22:52	69521
beltane	7/18/2007	25:07.5	69522
beltane	7/18/2007	00:38.5	69523
beltane	9/19/2007	21:26:45	69524
beltane	9/22/2007	7:38:52	69525
beltane	9/22/2007	7:46:57	69526
beltane	9/22/2007	7:56:35	69527
beltane	9/22/2007	8:04:30	69528
beltane	9/22/2007	11:56.5	69529
beltane	9/22/2007	18:42.5	69530
beltane	9/22/2007	13:50:01	69531
beltane	9/22/2007	14:51:32	69532
beltane	10/9/2007	21:35:39	69533
beltane	10/9/2007	21:47:35	69534
beltane	10/9/2007	52:00.5	69535
beltane	10/9/2007	21:56:02	69536
beltane	10/9/2007	22:02:25	69537
beltane	10/9/2007	22:06:52	69538
beltane	10/9/2007	11:21.5	69539
beltane	10/9/2007	13:27.5	69540
beltane	10/9/2007	22:15:18	69541
beltane	10/9/2007	22:17:14	69542
beltane	10/9/2007	19:34.5	69543
beltane	10/9/2007	22:22:51	69544
beltane	10/9/2007	22:31:50	69545
beltane	10/9/2007	34:46.5	69546
beltane	10/9/2007	36:01.5	69547
beltane	10/9/2007	22:37:28	69548
beltane	10/9/2007	22:42:52	69549
beltane	10/9/2007	44:47.5	69550
beltane	10/9/2007	22:47:24	69551
beltane	10/9/2007	49:26.5	69552
beltane	10/9/2007	22:51:26	69553
beltane	10/9/2007	54:18.5	69554
beltane	10/9/2007	22:57:33	69555
beltane	10/9/2007	59:09.5	69556
beltane	10/9/2007	23:01:49	69557
beltane	10/9/2007	23:04:13	69558
beltane	10/9/2007	23:07:32	69559
beltane	10/9/2007	08:52.5	69560
beltane	10/9/2007	10:40.5	69561
beltane	10/9/2007	13:15.5	69562
beltane	10/9/2007	15:57.5	69563
beltane	10/9/2007	23:17:06	69564
beltane	10/9/2007	19:06.5	69565
beltane	10/9/2007	23:20:27	69566
beltane	10/9/2007	23:22:24	69567
beltane	10/9/2007	23:24:44	69568
beltane	10/9/2007	23:28:10	69569
beltane	10/9/2007	23:30:38	69570
beltane	10/9/2007	33:28.5	69571
beltane	10/9/2007	23:35:51	69572
beltane	10/9/2007	23:37:55	69573
beltane	10/9/2007	39:41.5	69574
beltane	10/9/2007	23:41:34	69575
beltane	10/9/2007	23:43:45	69576
beltane	10/9/2007	46:10.5	69577
beltane	10/9/2007	48:25.5	69578
beltane	10/9/2007	50:59.5	69579
beltane	10/9/2007	52:58.5	69580
beltane	10/9/2007	55:13.5	69581
beltane	10/9/2007	23:57:17	69582
beltane	10/9/2007	23:59:41	69583
beltane	10/10/2007	0:01:30	69584
beltane	10/10/2007	0:03:21	69585
beltane	10/10/2007	05:44.5	69586
beltane	10/10/2007	0:08:28	69587
beltane	10/10/2007	10:16.5	69588
beltane	10/10/2007	13:05.5	69589
beltane	10/10/2007	15:47.5	69590
beltane	10/10/2007	20:18.5	69591
beltane	10/10/2007	0:24:00	69592
beltane	10/10/2007	0:29:27	69593
beltane	10/10/2007	32:13.5	69594
beltane	10/10/2007	35:57.5	69595
beltane	10/10/2007	0:38:20	69596
beltane	10/10/2007	42:31.5	69597
beltane	10/10/2007	45:46.5	69598
beltane	10/10/2007	0:50:40	69599
beltane	10/10/2007	0:58:20	69600
beltane	10/10/2007	12:19.5	69601
beltane	10/10/2007	19:40.5	69602
beltane	10/10/2007	31:53.5	69603
beltane	10/10/2007	37:17.5	69604
beltane	10/10/2007	40:22.5	69605
beltane	10/10/2007	1:44:32	69606
beltane	10/10/2007	1:52:31	69607
beltane	10/10/2007	1:56:57	69608
beltane	10/10/2007	2:13:28	69609
beltane	10/10/2007	22:45.5	69610
beltane	10/10/2007	2:52:44	69611
beltane	10/10/2007	2:58:27	69612
beltane	10/10/2007	3:01:38	69613
beltane	10/10/2007	03:31.5	69614
beltane	10/10/2007	05:58.5	69615
beltane	10/10/2007	3:08:25	69616
beltane	10/10/2007	12:09.5	69617
beltane	10/10/2007	23:03.5	69618
beltane	10/10/2007	5:46:17	69619
beltane	10/10/2007	50:51.5	69620
beltane	10/10/2007	52:12.5	69621
beltane	10/10/2007	53:15.5	69622
beltane	10/10/2007	5:54:31	69623
beltane	10/10/2007	59:59.5	69624
beltane	10/12/2007	50:53.5	69625
beltane	10/12/2007	6:49:26	69626
beltane	10/12/2007	55:09.5	69627
beltane	10/12/2007	7:04:12	69628
beltane	10/12/2007	7:29:09	69629
beltane	10/12/2007	44:52.5	69630
beltane	10/12/2007	57:06.5	69631
beltane	10/12/2007	01:48.5	69632
beltane	10/12/2007	13:58.5	69633
beltane	10/12/2007	8:28:58	69634
beltane	10/12/2007	32:21.5	69635
beltane	10/12/2007	34:52.5	69636
beltane	10/12/2007	8:38:56	69637
beltane	10/12/2007	44:31.5	69638
beltane	10/12/2007	8:55:53	69639
beltane	10/12/2007	8:59:34	69640
beltane	10/12/2007	07:58.5	69641
beltane	10/12/2007	9:12:47	69642
beltane	10/12/2007	16:32.5	69643
beltane	10/12/2007	9:20:39	69644
beltane	10/12/2007	28:57.5	69645
beltane	10/12/2007	9:37:37	69646
beltane	10/12/2007	46:36.5	69647
beltane	10/12/2007	50:30.5	69648
beltane	10/12/2007	55:30.5	69649
beltane	10/12/2007	10:00:03	69650
beltane	10/12/2007	10:08:24	69651
