id,date,time,events
badger,1/20/2004,13:56:12,0
badger,1/23/2004,21:34:42,1
badger,1/23/2004,21:48:13,2
badger,1/23/2004,22:20:20,3
badger,1/24/2004,0:12:05,4
badger,1/24/2004,0:52:01,5
badger,1/24/2004,1:05:54,6
badger,1/24/2004,1:13:41,7
badger,1/24/2004,1:13:41,8
badger,1/24/2004,1:20:08,9
badger,1/24/2004,1:40:18,10
badger,1/24/2004,1:40:18,11
badger,1/24/2004,1:50:47,12
badger,1/24/2004,2:57:43,13
badger,1/24/2004,4:52:05,14
badger,1/26/2004,18:16:55,15
badger,1/26/2004,20:39:39,16
badger,1/26/2004,21:57:43,17
badger,1/26/2004,22:38:01,18
badger,1/26/2004,23:14:31,19
badger,1/27/2004,0:29:10,20
badger,1/27/2004,1:58:41,21
badger,1/27/2004,1:58:41,22
badger,1/27/2004,2:08:10,23
badger,1/27/2004,2:23:48,24
badger,1/27/2004,2:44:36,25
badger,1/27/2004,2:56:36,26
badger,1/27/2004,3:06:42,27
badger,1/27/2004,3:06:42,28
badger,1/27/2004,3:18:50,29
badger,1/27/2004,3:31:56,30
badger,1/27/2004,3:52:09,31
badger,1/27/2004,3:56:41,32
badger,1/27/2004,4:21:26,33
badger,1/27/2004,4:29:38,34
badger,1/27/2004,5:00:45,35
badger,1/27/2004,5:05:46,36
badger,1/27/2004,5:18:13,37
badger,1/27/2004,5:18:13,38
badger,1/27/2004,5:26:27,39
badger,1/27/2004,5:51:20,40
badger,1/27/2004,5:51:21,41
badger,1/27/2004,6:02:28,42
badger,1/27/2004,7:28:15,43
badger,1/27/2004,7:56:08,44
badger,1/27/2004,8:14:43,45
badger,1/27/2004,8:21:37,46
badger,1/27/2004,8:21:38,47
badger,1/27/2004,8:33:09,48
badger,1/27/2004,8:41:42,49
badger,1/27/2004,8:41:42,50
badger,1/27/2004,9:00:13,51
badger,1/27/2004,9:00:13,52
badger,1/27/2004,9:19:34,53
badger,1/27/2004,9:45:01,54
badger,1/27/2004,10:09:21,55
badger,1/27/2004,11:04:10,56
badger,1/27/2004,11:59:43,57
badger,1/27/2004,12:24:47,58
badger,1/27/2004,12:27:11,59
badger,1/27/2004,12:31:58,60
badger,1/27/2004,12:31:58,61
badger,1/27/2004,12:35:32,62
badger,1/27/2004,13:50:55,63
badger,1/27/2004,13:53:17,64
badger,1/27/2004,14:03:48,65
badger,1/27/2004,14:03:49,66
badger,1/27/2004,14:06:20,67
badger,1/27/2004,14:06:21,68
badger,1/27/2004,14:41:59,69
badger,1/27/2004,14:44:53,70
badger,1/27/2004,17:12:37,71
badger,1/27/2004,17:12:37,72
badger,1/27/2004,17:15:02,73
badger,1/28/2004,3:54:20,74
badger,1/30/2004,2:44:00,75
badger,1/30/2004,3:22:25,76
badger,1/30/2004,5:00:36,77
badger,1/30/2004,5:24:23,78
badger,1/30/2004,5:47:03,79
badger,1/30/2004,6:21:27,80
badger,1/30/2004,6:24:35,81
badger,2/1/2004,6:01:35,82
badger,2/1/2004,6:40:55,83
badger,2/1/2004,7:06:39,84
badger,2/1/2004,7:22:51,85
badger,2/1/2004,7:49:10,86
badger,2/1/2004,8:17:26,87
badger,2/1/2004,8:58:59,88
badger,2/1/2004,8:58:59,89
badger,2/1/2004,9:13:48,90
badger,2/1/2004,10:28:59,91
badger,2/1/2004,10:28:59,92
badger,2/1/2004,10:59:45,93
badger,2/1/2004,10:59:45,94
badger,2/1/2004,12:20:36,95
badger,2/2/2004,3:54:46,96
badger,2/2/2004,4:59:12,97
badger,2/2/2004,5:21:45,98
badger,2/2/2004,5:21:45,99
badger,2/2/2004,5:32:34,100
badger,2/2/2004,5:47:15,101
badger,2/2/2004,5:47:16,102
badger,2/2/2004,6:13:16,103
badger,2/2/2004,6:36:22,104
badger,2/2/2004,6:36:22,105
badger,2/2/2004,6:44:36,106
badger,2/2/2004,6:46:04,107
badger,2/2/2004,6:51:45,108
badger,2/2/2004,6:54:17,109
badger,2/2/2004,6:59:34,110
badger,2/2/2004,7:02:23,111
badger,2/2/2004,7:06:33,112
badger,2/2/2004,7:07:31,113
badger,2/2/2004,7:09:59,114
badger,2/2/2004,7:11:35,115
badger,2/2/2004,7:14:39,116
badger,2/2/2004,7:14:40,117
badger,2/2/2004,7:19:37,118
badger,2/2/2004,7:19:37,119
badger,2/2/2004,7:39:00,120
badger,2/2/2004,7:39:00,121
badger,2/2/2004,7:45:44,122
badger,2/2/2004,7:48:23,123
badger,2/2/2004,7:49:44,124
badger,2/2/2004,7:56:03,125
badger,2/2/2004,7:56:04,126
badger,2/2/2004,7:58:28,127
badger,2/2/2004,7:58:29,128
badger,2/2/2004,8:01:20,129
badger,2/2/2004,8:01:50,130
badger,2/2/2004,8:02:27,131
badger,2/2/2004,8:02:46,132
badger,2/2/2004,8:03:59,133
badger,2/2/2004,8:04:31,134
badger,2/2/2004,8:06:17,135
badger,2/2/2004,8:08:36,136
badger,2/2/2004,8:12:32,137
badger,2/2/2004,8:12:33,138
badger,2/2/2004,8:17:05,139
badger,2/2/2004,8:20:25,140
badger,2/2/2004,8:22:06,141
badger,2/2/2004,8:26:38,142
badger,2/2/2004,8:29:09,143
badger,2/2/2004,8:34:09,144
badger,2/2/2004,8:37:40,145
badger,2/2/2004,8:45:20,146
badger,2/2/2004,8:50:13,147
badger,2/2/2004,8:50:14,148
badger,2/2/2004,8:57:42,149
badger,2/2/2004,9:00:27,150
badger,2/2/2004,9:04:21,151
badger,2/2/2004,9:06:23,152
badger,2/2/2004,9:06:23,153
badger,2/2/2004,9:10:38,154
badger,2/2/2004,9:12:30,155
badger,2/2/2004,9:15:23,156
badger,2/2/2004,9:16:37,157
badger,2/2/2004,9:19:08,158
badger,2/2/2004,9:20:12,159
badger,2/2/2004,9:23:55,160
badger,2/2/2004,9:26:03,161
badger,2/2/2004,9:29:37,162
badger,2/2/2004,9:29:37,163
badger,2/2/2004,9:31:24,164
badger,2/2/2004,9:34:29,165
badger,2/2/2004,9:36:32,166
badger,2/2/2004,9:40:28,167
badger,2/2/2004,9:40:29,168
badger,2/2/2004,9:46:10,169
badger,2/2/2004,12:14:52,170
badger,2/2/2004,12:21:49,171
badger,2/2/2004,14:59:20,172
badger,2/2/2004,14:59:41,173
badger,2/2/2004,15:00:30,174
badger,2/2/2004,15:01:00,175
badger,2/2/2004,15:02:13,176
badger,2/2/2004,15:02:40,177
badger,2/2/2004,15:06:08,178
badger,2/2/2004,15:06:08,179
badger,2/2/2004,15:21:07,180
badger,2/2/2004,15:23:27,181
badger,2/2/2004,15:24:19,182
badger,2/2/2004,15:26:48,183
badger,2/2/2004,15:27:27,184
badger,2/2/2004,15:27:28,185
badger,2/2/2004,15:28:19,186
badger,2/2/2004,15:28:54,187
badger,2/2/2004,15:31:19,188
badger,2/2/2004,15:32:20,189
badger,2/2/2004,15:44:12,190
badger,2/2/2004,15:45:14,191
badger,2/2/2004,15:45:15,192
badger,2/2/2004,15:54:50,193
badger,2/2/2004,15:55:57,194
badger,2/2/2004,15:58:34,195
badger,2/2/2004,16:57:26,196
badger,2/2/2004,17:47:49,197
badger,2/2/2004,17:49:31,198
badger,2/2/2004,17:51:09,199
badger,2/2/2004,19:10:40,200
badger,2/2/2004,19:10:40,201
badger,2/2/2004,19:41:37,202
badger,2/2/2004,19:41:37,203
badger,2/2/2004,20:03:42,204
badger,2/2/2004,22:01:59,205
badger,2/2/2004,22:05:11,206
badger,2/2/2004,22:05:11,207
badger,2/2/2004,22:20:10,208
badger,2/2/2004,22:26:09,209
badger,2/2/2004,22:32:32,210
badger,2/2/2004,22:35:42,211
badger,2/2/2004,22:43:29,212
