id	date	time	events
cook	5/29/2011	11:03:26	0
cook	5/29/2011	11:38:26	
cook	5/29/2011	12:13:26	
cook	5/29/2011	12:48:26	
cook	5/29/2011	13:23:26	
cook	5/29/2011	13:58:26	
cook	5/29/2011	14:33:26	
cook	5/29/2011	15:08:26	
cook	5/29/2011	15:43:26	
cook	5/29/2011	16:18:26	
cook	5/29/2011	16:53:26	
cook	5/29/2011	17:28:26	
cook	5/29/2011	18:03:26	
cook	5/29/2011	18:38:26	
cook	5/29/2011	19:13:26	
cook	5/29/2011	19:48:26	
cook	5/29/2011	20:23:26	
cook	5/29/2011	20:58:26	
cook	5/29/2011	21:33:26	
cook	5/29/2011	22:08:26	
cook	5/29/2011	22:43:26	
cook	5/29/2011	23:18:26	
cook	5/29/2011	23:53:26	
cook	5/30/2011	0:28:26	
cook	5/30/2011	1:03:26	
cook	5/30/2011	1:38:26	
cook	5/30/2011	2:13:26	
cook	5/30/2011	2:48:26	
cook	5/30/2011	3:23:26	
cook	5/30/2011	3:58:26	
cook	5/30/2011	4:33:26	
cook	5/30/2011	5:08:26	
cook	5/30/2011	5:43:26	
cook	5/30/2011	6:18:26	
cook	5/30/2011	6:53:26	
cook	5/30/2011	7:28:26	
cook	5/30/2011	8:03:26	
cook	5/30/2011	8:38:26	
cook	5/30/2011	9:13:26	
cook	5/30/2011	9:48:26	
cook	5/30/2011	10:23:26	
cook	5/30/2011	10:58:26	
cook	5/30/2011	11:33:26	
cook	5/30/2011	12:08:26	
cook	5/30/2011	12:43:26	
cook	5/30/2011	13:18:26	
cook	5/30/2011	13:53:26	
cook	5/30/2011	14:28:26	
cook	5/30/2011	15:03:26	
cook	5/30/2011	15:38:26	
cook	5/30/2011	16:13:26	
cook	5/30/2011	16:48:26	
cook	5/30/2011	17:23:26	
cook	5/30/2011	17:58:26	
cook	5/30/2011	18:33:26	
cook	5/30/2011	19:08:26	
cook	5/30/2011	19:43:26	
cook	5/30/2011	20:18:26	
cook	5/30/2011	20:53:26	
cook	5/30/2011	21:28:26	
cook	5/30/2011	22:03:26	
cook	5/30/2011	22:38:26	
cook	5/30/2011	23:13:26	
cook	5/30/2011	23:48:26	
cook	5/31/2011	0:23:26	
cook	5/31/2011	0:58:26	
cook	5/31/2011	1:33:26	
cook	5/31/2011	2:08:26	
cook	5/31/2011	2:43:26	
cook	5/31/2011	3:18:26	
cook	5/31/2011	3:53:26	
cook	5/31/2011	4:28:26	
cook	5/31/2011	4:47:28	1
cook	5/31/2011	5:01:57	2
cook	5/31/2011	5:03:26	
cook	5/31/2011	5:38:26	
cook	5/31/2011	6:13:26	
cook	5/31/2011	6:48:26	
cook	5/31/2011	6:53:03	3
cook	5/31/2011	7:04:35	4
cook	5/31/2011	7:16:06	5
cook	5/31/2011	7:23:26	
cook	5/31/2011	7:29:04	6
cook	5/31/2011	7:41:22	7
cook	5/31/2011	7:54:55	8
cook	5/31/2011	7:58:26	
cook	5/31/2011	8:09:56	9
cook	5/31/2011	8:25:45	10
cook	5/31/2011	8:33:26	
cook	5/31/2011	8:44:31	11
cook	5/31/2011	9:06:21	12
cook	5/31/2011	9:08:26	
cook	5/31/2011	9:33:03	13
cook	5/31/2011	9:43:26	
cook	5/31/2011	10:10:53	14
cook	5/31/2011	10:10:54	15
cook	5/31/2011	10:18:26	
cook	5/31/2011	10:53:26	
cook	5/31/2011	11:17:22	16
cook	5/31/2011	11:28:26	
cook	5/31/2011	12:03:26	
cook	5/31/2011	12:29:19	17
cook	5/31/2011	12:38:26	
cook	5/31/2011	13:13:26	
cook	5/31/2011	13:48:26	
cook	5/31/2011	14:09:12	18
cook	5/31/2011	14:23:26	
cook	5/31/2011	14:58:26	
cook	5/31/2011	15:33:26	
cook	5/31/2011	16:08:26	
cook	5/31/2011	16:43:26	
cook	5/31/2011	17:18:26	
cook	5/31/2011	17:53:26	
cook	5/31/2011	18:28:26	
cook	5/31/2011	19:03:26	
cook	5/31/2011	19:38:26	
cook	5/31/2011	20:13:26	
cook	5/31/2011	20:48:26	
cook	5/31/2011	21:23:26	
cook	5/31/2011	21:58:26	
cook	5/31/2011	22:33:26	
cook	5/31/2011	23:08:26	
cook	5/31/2011	23:43:26	
cook	6/1/2011	0:18:26	
cook	6/1/2011	0:53:26	
cook	6/1/2011	1:28:26	
cook	6/1/2011	2:03:26	
cook	6/1/2011	2:38:26	
cook	6/1/2011	3:13:26	
cook	6/1/2011	3:48:26	
cook	6/1/2011	4:23:26	
cook	6/1/2011	4:58:26	
cook	6/1/2011	5:33:26	
cook	6/1/2011	6:08:26	
cook	6/1/2011	6:43:26	
cook	6/1/2011	7:18:26	
cook	6/1/2011	7:53:26	
cook	6/1/2011	8:28:26	
cook	6/1/2011	9:03:26	
cook	6/1/2011	9:38:26	
cook	6/1/2011	10:13:26	
cook	6/1/2011	10:48:26	
cook	6/1/2011	11:08:58	19
cook	6/1/2011	11:23:26	
cook	6/1/2011	11:58:26	
cook	6/1/2011	12:33:26	
cook	6/1/2011	13:08:26	
cook	6/1/2011	13:43:26	
cook	6/1/2011	14:18:26	
cook	6/1/2011	14:53:26	
cook	6/1/2011	15:28:26	
cook	6/1/2011	15:50:42	20
cook	6/1/2011	15:50:43	21
cook	6/1/2011	16:03:26	
cook	6/1/2011	16:38:26	
cook	6/1/2011	17:13:26	
cook	6/1/2011	17:48:26	
cook	6/1/2011	18:23:26	
cook	6/1/2011	18:58:26	
cook	6/1/2011	19:33:26	
cook	6/1/2011	19:47:24	22
cook	6/1/2011	20:08:26	
cook	6/1/2011	20:43:26	
cook	6/1/2011	21:18:26	
cook	6/1/2011	21:53:26	
cook	6/1/2011	22:28:26	
cook	6/1/2011	23:03:26	
cook	6/1/2011	23:20:09	23
