id	date	time	events
cook	4/11/2007	14:20:13	82297
cook	4/11/2007	35:46.5	82298
cook	4/11/2007	14:36:17	82299
cook	4/11/2007	36:56.5	82300
cook	4/11/2007	14:38:23	82301
cook	4/11/2007	15:22:04	82302
cook	4/11/2007	15:25:46	82303
cook	4/11/2007	15:26:55	82304
cook	4/11/2007	28:36.5	82305
cook	4/14/2007	5:24:09	82306
cook	4/14/2007	28:16.5	82307
cook	4/14/2007	5:32:43	82308
cook	4/14/2007	5:44:08	82309
cook	4/14/2007	7:46:29	82310
cook	4/14/2007	8:02:39	82311
cook	4/14/2007	8:12:31	82312
cook	4/14/2007	15:03.5	82313
cook	4/14/2007	8:22:44	82314
cook	4/14/2007	30:26.5	82315
cook	4/14/2007	48:23.5	82316
cook	4/14/2007	8:59:27	82317
cook	4/14/2007	18:28.5	82318
cook	4/14/2007	25:56.5	82319
cook	4/14/2007	9:37:25	82320
cook	4/14/2007	43:59.5	82321
cook	4/14/2007	9:57:34	82322
cook	4/14/2007	10:07:51	82323
cook	4/19/2007	59:56.5	82324
cook	4/19/2007	17:14:45	82325
cook	4/19/2007	17:33:44	82326
cook	4/19/2007	02:47.5	82327
cook	4/19/2007	19:16.5	82328
cook	4/19/2007	26:05.5	82329
cook	4/19/2007	33:11.5	82330
cook	4/19/2007	38:37.5	82331
cook	4/19/2007	47:04.5	82332
cook	4/19/2007	18:54:00	82333
cook	4/19/2007	03:51.5	82334
cook	4/19/2007	11:57.5	82335
cook	4/19/2007	20:46.5	82336
cook	4/19/2007	19:28:59	82337
cook	4/19/2007	37:05.5	82338
cook	4/19/2007	42:45.5	82339
cook	4/19/2007	52:44.5	82340
cook	4/19/2007	19:58:45	82341
cook	4/19/2007	20:06:30	82342
cook	4/19/2007	20:12:23	82343
cook	4/19/2007	20:41.5	82344
cook	4/19/2007	26:45.5	82345
cook	4/19/2007	34:09.5	82346
cook	4/19/2007	40:47.5	82347
cook	4/19/2007	20:49:15	82348
cook	4/19/2007	20:56:12	82349
cook	4/19/2007	21:10:32	82350
cook	4/19/2007	21:24:39	82351
cook	4/19/2007	46:00.5	82352
cook	4/19/2007	13:11.5	82353
cook	4/19/2007	23:55:41	82354
cook	4/20/2007	0:09:09	82355
cook	4/20/2007	0:23:05	82356
cook	4/20/2007	32:41.5	82357
cook	4/20/2007	50:03.5	82358
