id	date	time	events
badger	6/1/2004	15:50:44	35408
badger	6/8/2004	16:56:27	35409
badger	6/8/2004	56:27.5	35410
badger	7/29/2004	6:46:48	35411
badger	9/19/2004	47:09.5	35412
badger	9/19/2004	51:45.5	35413
badger	9/19/2004	6:56:41	35414
badger	9/19/2004	6:58:41	35415
badger	9/19/2004	58:41.5	35416
badger	9/19/2004	7:01:13	35417
badger	9/19/2004	01:13.5	35418
badger	9/19/2004	7:02:51	35419
badger	9/19/2004	14:13.5	35420
badger	9/19/2004	7:14:14	35421
badger	9/19/2004	18:43.5	35422
badger	9/19/2004	31:48.5	35423
badger	9/19/2004	7:31:49	35424
badger	9/19/2004	49:47.5	35425
badger	9/19/2004	7:49:48	35426
badger	9/19/2004	8:06:51	35427
badger	10/17/2004	2:39:26	35428
badger	10/17/2004	39:26.5	35429
badger	10/17/2004	3:54:31	35430
badger	10/17/2004	56:45.5	35431
badger	10/17/2004	03:15.5	35432
badger	10/17/2004	15:17.5	35433
badger	10/17/2004	4:15:18	35434
badger	10/17/2004	4:38:53	35435
badger	10/17/2004	4:44:16	35436
badger	10/17/2004	4:47:23	35437
badger	10/17/2004	47:23.5	35438
badger	10/17/2004	4:48:18	35439
badger	10/17/2004	48:18.5	35440
badger	10/17/2004	4:50:16	35441
badger	10/17/2004	4:54:03	35442
badger	10/17/2004	54:03.5	35443
badger	10/17/2004	58:14.5	35444
badger	10/17/2004	5:01:42	35445
badger	10/17/2004	05:54.5	35446
badger	10/17/2004	5:08:30	35447
badger	10/17/2004	12:05.5	35448
badger	10/17/2004	14:47.5	35449
badger	10/17/2004	5:18:08	35450
badger	10/17/2004	21:23.5	35451
badger	10/17/2004	5:27:05	35452
badger	10/17/2004	32:17.5	35453
badger	10/17/2004	5:32:18	35454
badger	10/17/2004	40:59.5	35455
badger	10/17/2004	5:41:45	35456
badger	10/17/2004	44:18.5	35457
badger	10/17/2004	45:51.5	35458
badger	10/17/2004	50:25.5	35459
badger	10/17/2004	52:58.5	35460
badger	10/17/2004	17:10.5	35461
badger	10/17/2004	6:17:11	35462
badger	10/17/2004	6:27:50	35463
badger	10/17/2004	27:50.5	35464
badger	10/17/2004	6:33:14	35465
badger	10/17/2004	36:18.5	35466
badger	10/17/2004	41:23.5	35467
badger	10/17/2004	6:43:00	35468
badger	10/17/2004	43:00.5	35469
badger	10/17/2004	46:02.5	35470
badger	10/17/2004	6:47:14	35471
badger	10/17/2004	7:01:16	35472
badger	10/17/2004	7:09:42	35473
badger	10/17/2004	8:19:05	35474
badger	10/17/2004	27:13.5	35475
badger	10/17/2004	39:46.5	35476
badger	10/17/2004	26:41.5	35477
badger	10/17/2004	14:26:42	35478
badger	10/17/2004	15:05:01	35479
badger	10/17/2004	15:06:13	35480
badger	10/17/2004	15:10:05	35481
badger	10/17/2004	12:20.5	35482
badger	10/17/2004	15:21:27	35483
badger	10/17/2004	15:22:53	35484
badger	10/17/2004	15:36:06	35485
badger	10/17/2004	37:48.5	35486
badger	10/17/2004	40:55.5	35487
badger	10/17/2004	15:43:45	35488
badger	10/17/2004	15:46:28	35489
badger	10/17/2004	48:12.5	35490
badger	10/17/2004	56:07.5	35491
badger	10/17/2004	15:56:08	35492
badger	10/17/2004	15:59:51	35493
badger	10/17/2004	16:34.5	35494
badger	10/17/2004	27:43.5	35495
badger	10/17/2004	11:00.5	35496
badger	10/17/2004	12:29.5	35497
badger	10/18/2004	35:21.5	35498
badger	10/18/2004	01:36.5	35499
badger	10/18/2004	44:12.5	35500
badger	10/18/2004	23:59:29	35501
badger	10/19/2004	2:07:21	35502
badger	10/19/2004	2:48:20	35503
badger	10/19/2004	48:20.5	35504
badger	10/19/2004	15:16.5	35505
badger	10/19/2004	22:36.5	35506
badger	10/19/2004	3:22:37	35507
badger	10/19/2004	3:26:27	35508
badger	10/19/2004	3:29:19	35509
badger	10/19/2004	29:19.5	35510
badger	10/19/2004	3:49:41	35511
badger	10/19/2004	50:52.5	35512
badger	10/19/2004	4:04:37	35513
badger	10/19/2004	4:16:10	35514
badger	10/19/2004	24:43.5	35515
badger	10/19/2004	28:20.5	35516
badger	10/19/2004	33:34.5	35517
badger	10/19/2004	35:30.5	35518
badger	10/19/2004	4:41:41	35519
badger	10/19/2004	41:41.5	35520
badger	10/19/2004	45:06.5	35521
badger	10/19/2004	50:26.5	35522
badger	10/19/2004	4:50:27	35523
badger	10/19/2004	53:26.5	35524
badger	10/19/2004	4:57:46	35525
badger	10/19/2004	59:44.5	35526
badger	10/19/2004	04:05.5	35527
badger	10/19/2004	5:06:20	35528
badger	10/19/2004	06:20.5	35529
badger	10/19/2004	5:09:49	35530
badger	10/19/2004	09:49.5	35531
badger	10/19/2004	5:12:28	35532
badger	10/19/2004	12:28.5	35533
badger	10/19/2004	17:29.5	35534
badger	10/19/2004	19:44.5	35535
badger	10/19/2004	23:09.5	35536
badger	10/19/2004	25:01.5	35537
badger	10/19/2004	28:32.5	35538
badger	10/19/2004	5:30:48	35539
badger	10/19/2004	33:59.5	35540
badger	10/19/2004	36:01.5	35541
badger	10/19/2004	5:36:02	35542
badger	10/19/2004	5:39:01	35543
badger	10/19/2004	5:41:03	35544
badger	10/19/2004	5:44:16	35545
badger	10/19/2004	45:56.5	35546
badger	10/19/2004	5:49:09	35547
badger	10/19/2004	51:29.5	35548
badger	10/19/2004	5:51:30	35549
badger	10/19/2004	55:22.5	35550
badger	10/19/2004	5:57:35	35551
badger	10/19/2004	6:00:40	35552
badger	10/19/2004	00:40.5	35553
badger	10/19/2004	6:03:28	35554
badger	10/19/2004	07:27.5	35555
badger	10/19/2004	10:16.5	35556
badger	10/19/2004	15:54.5	35557
badger	10/19/2004	6:19:41	35558
badger	10/19/2004	6:25:56	35559
badger	10/19/2004	6:27:21	35560
badger	10/19/2004	6:29:59	35561
badger	10/19/2004	31:21.5	35562
badger	10/19/2004	6:33:37	35563
badger	10/19/2004	33:37.5	35564
badger	10/19/2004	6:35:27	35565
badger	10/19/2004	6:38:48	35566
badger	10/19/2004	40:35.5	35567
badger	10/19/2004	44:31.5	35568
badger	10/19/2004	6:49:38	35569
badger	10/19/2004	7:03:23	35570
badger	10/19/2004	7:16:00	35571
badger	10/19/2004	40:37.5	35572
badger	10/19/2004	42:38.5	35573
badger	10/19/2004	7:45:55	35574
badger	10/19/2004	46:50.5	35575
badger	10/19/2004	7:46:51	35576
badger	10/19/2004	02:03.5	35577
badger	10/19/2004	8:08:34	35578
badger	10/19/2004	14:51.5	35579
badger	10/19/2004	8:16:43	35580
badger	10/19/2004	16:43.5	35581
badger	10/19/2004	18:42.5	35582
badger	10/19/2004	8:18:43	35583
badger	10/19/2004	20:45.5	35584
badger	10/19/2004	8:23:14	35585
badger	10/19/2004	8:24:04	35586
badger	10/19/2004	8:25:38	35587
badger	10/19/2004	8:26:57	35588
badger	10/19/2004	26:57.5	35589
badger	10/19/2004	8:30:26	35590
badger	10/19/2004	8:33:03	35591
badger	10/19/2004	8:36:12	35592
badger	10/19/2004	8:36:47	35593
badger	10/19/2004	36:47.5	35594
badger	10/19/2004	8:38:11	35595
badger	10/19/2004	8:38:52	35596
badger	10/19/2004	41:27.5	35597
badger	10/19/2004	42:19.5	35598
badger	10/19/2004	8:44:22	35599
badger	10/19/2004	45:51.5	35600
badger	10/19/2004	8:48:24	35601
badger	10/19/2004	8:50:17	35602
badger	10/19/2004	50:17.5	35603
badger	10/19/2004	8:52:54	35604
badger	10/19/2004	54:33.5	35605
badger	10/19/2004	59:51.5	35606
badger	10/19/2004	05:16.5	35607
badger	10/19/2004	9:08:21	35608
